74.0,1.0,0.0,84.0,163.0,2213.0,44.0,46.0,70.0,0.901946647,1119.0,0.894736842,12.0,0.0,0.055222602999999995,0.0,0.0,13.86486486,11.0,1.2297,-1.0
59.0,1.0,0.0,31.0,148.0,0.0,0.0,31.0,57.0,0.017241378999999998,895.0,1.0,1.0,0.0,0.190862196,0.0,0.0,14.15254237,4.0,1.0339,-1.0
13.0,1.0,0.0,29.0,148.0,78.0,0.0,0.0,1.0,0.9722222220000001,1407.0,0.333333333,0.0,0.0,0.192307692,0.0,0.0,107.0,8.0,2.3077,1.0
25.0,4.0,0.0,10.0,49.0,224.0,0.0,0.0,25.0,0.90530303,304.0,1.0,0.0,0.736263736,0.37,2.0,3.0,10.72,1.0,0.96,-1.0
37.0,4.0,0.0,19.0,107.0,526.0,0.0,0.0,30.0,0.909259259,659.0,0.933333333,0.0,0.650485437,0.32972973,2.0,3.0,16.40540541,3.0,1.0270000000000001,-1.0
10.0,4.0,0.0,10.0,38.0,3.0,1.0,0.0,9.0,0.666666667,207.0,1.0,0.0,0.8815789470000001,0.65,1.0,1.0,19.3,2.0,1.0,-1.0
3.0,5.0,2.0,16.0,38.0,3.0,2.0,0.0,1.0,2.0,159.0,0.0,0.0,0.981132075,1.0,0.0,0.0,52.0,1.0,0.6667,-1.0
10.0,1.0,0.0,2.0,12.0,25.0,1.0,0.0,10.0,0.805555556,53.0,1.0,0.0,0.0,0.7,0.0,0.0,3.9,1.0,0.9,-1.0
29.0,3.0,0.0,21.0,97.0,316.0,4.0,0.0,20.0,0.853571429,677.0,0.9,1.0,0.517241379,0.20689655199999998,2.0,2.0,22.0,8.0,1.931,-1.0
45.0,4.0,0.0,13.0,113.0,814.0,1.0,0.0,45.0,0.943722944,636.0,1.0,0.0,0.603603604,0.306666667,3.0,5.0,12.66666667,2.0,1.0,-1.0
25.0,4.0,0.0,18.0,73.0,200.0,1.0,0.0,18.0,0.854166667,666.0,1.0,0.0,0.736263736,0.38,0.0,0.0,25.32,13.0,1.92,1.0
13.0,2.0,0.0,11.0,50.0,46.0,0.0,0.0,10.0,0.783333333,267.0,1.0,0.0,0.428571429,0.323076923,0.0,0.0,19.15384615,8.0,1.5385,-1.0
13.0,3.0,0.0,8.0,32.0,4.0,0.0,0.0,13.0,0.666666667,134.0,1.0,0.0,0.7551020409999999,0.192307692,2.0,2.0,9.076923077,1.0,0.9231,-1.0
5.0,6.0,0.0,6.0,24.0,2.0,0.0,0.0,5.0,0.625,88.0,1.0,0.0,0.9636363640000001,0.7,2.0,2.0,16.2,1.0,0.8,-1.0
32.0,3.0,17.0,33.0,84.0,470.0,17.0,0.0,8.0,0.922580645,670.0,0.6,0.0,0.552238806,0.25,0.0,0.0,19.78125,5.0,1.7188,-1.0
13.0,4.0,0.0,4.0,35.0,68.0,0.0,0.0,12.0,0.833333333,194.0,1.0,0.0,0.8481012659999999,0.487179487,0.0,0.0,13.53846154,3.0,1.0769,-1.0
14.0,5.0,0.0,20.0,105.0,73.0,0.0,0.0,7.0,0.807692308,623.0,1.0,0.0,0.8888888890000001,0.207792208,3.0,6.0,43.35714286,7.0,1.5714,-1.0
21.0,3.0,0.0,4.0,54.0,0.0,0.0,0.0,19.0,0.8583333329999999,233.0,0.5,1.0,0.660714286,0.375,1.0,1.0,9.80952381,2.0,1.0,-1.0
7.0,2.0,0.0,12.0,24.0,0.0,2.0,0.0,6.0,0.541666667,122.0,1.0,0.0,0.76,0.333333333,1.0,8.0,15.85714286,3.0,1.1429,-1.0
32.0,4.0,0.0,16.0,81.0,406.0,2.0,0.0,27.0,0.925558313,504.0,1.0,0.0,0.683673469,0.3,1.0,3.0,14.34375,1.0,0.9688,-1.0
12.0,4.0,0.0,8.0,24.0,30.0,0.0,0.0,12.0,0.8,124.0,1.0,0.0,0.8589743590000001,0.708333333,0.0,0.0,8.916666667000001,1.0,0.9167,1.0
7.0,4.0,0.0,7.0,27.0,0.0,0.0,0.0,7.0,0.611111111,147.0,1.0,0.0,0.9178082190000001,0.35714285700000004,0.0,0.0,19.57142857,1.0,0.8571,-1.0
6.0,4.0,0.0,8.0,23.0,0.0,0.0,0.0,6.0,0.4,143.0,1.0,0.0,0.930555556,0.666666667,1.0,1.0,22.5,1.0,0.8333,-1.0
15.0,4.0,0.0,13.0,64.0,57.0,0.0,0.0,14.0,0.8214285709999999,411.0,1.0,0.0,0.827160494,0.306666667,1.0,2.0,26.0,5.0,1.2,1.0
6.0,2.0,0.0,6.0,36.0,0.0,1.0,0.0,5.0,0.3,165.0,1.0,0.0,0.583333333,0.5,1.0,2.0,26.16666667,3.0,1.8333,-1.0
8.0,5.0,0.0,11.0,32.0,18.0,0.0,0.0,7.0,0.666666667,149.0,1.0,0.0,0.936936937,0.5,1.0,2.0,17.25,2.0,1.0,-1.0
10.0,5.0,0.0,9.0,44.0,13.0,0.0,0.0,9.0,0.7222222220000001,176.0,1.0,0.0,0.9203539820000001,0.46666666700000003,2.0,4.0,16.2,1.0,0.9,-1.0
8.0,6.0,0.0,6.0,41.0,22.0,0.0,0.0,5.0,0.7142857140000001,204.0,1.0,0.0,0.9380530970000001,0.40625,2.0,2.0,24.375,5.0,1.75,-1.0
37.0,4.0,0.0,16.0,108.0,516.0,0.0,0.0,29.0,0.916666667,1130.0,0.9285714290000001,0.0,0.650485437,0.16953317,2.0,3.0,29.16216216,5.0,1.6486,-1.0
16.0,4.0,0.0,8.0,27.0,68.0,0.0,0.0,16.0,0.847619048,175.0,1.0,0.0,0.817073171,0.71875,0.0,0.0,9.5,1.0,0.9375,1.0
17.0,3.0,0.0,15.0,78.0,84.0,0.0,0.0,15.0,0.8515625,413.0,1.0,0.0,0.698113208,0.254901961,1.0,1.0,22.82352941,6.0,1.2353,-1.0
10.0,2.0,0.0,9.0,38.0,15.0,0.0,0.0,8.0,0.694444444,197.0,1.0,0.0,0.5,0.4,0.0,0.0,18.3,7.0,1.6,-1.0
35.0,4.0,0.0,16.0,103.0,429.0,0.0,0.0,28.0,0.8941176470000001,824.0,0.933333333,1.0,0.663366337,0.314285714,2.0,4.0,22.11428571,2.0,1.0,1.0
47.0,4.0,0.0,15.0,108.0,865.0,1.0,0.0,45.0,0.9206521740000001,896.0,1.0,0.0,0.592920354,0.221884498,2.0,4.0,17.63829787,3.0,1.0426,-1.0
38.0,4.0,4.0,21.0,104.0,613.0,4.0,0.0,29.0,0.897683398,839.0,1.0,1.0,0.644230769,0.22556391,1.0,1.0,20.71052632,18.0,1.8158,1.0
6.0,4.0,0.0,6.0,19.0,3.0,0.0,0.0,6.0,0.8,94.0,0.5,0.0,0.930555556,0.444444444,1.0,1.0,14.0,1.0,0.8333,-1.0
3.0,1.0,0.0,11.0,38.0,1.0,1.0,10.0,3.0,0.0,215.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,70.33333333,4.0,1.6667,-1.0
3.0,1.0,0.0,8.0,20.0,1.0,2.0,6.0,3.0,0.0,155.0,1.0,0.0,0.0,0.444444444,0.0,0.0,50.0,4.0,2.0,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,11.0,22.0,3.0,0.0,11.0,3.0,2.0,101.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,32.66666667,2.0,1.3333,-1.0
4.0,1.0,0.0,5.0,9.0,0.0,4.0,1.0,4.0,0.333333333,34.0,1.0,1.0,0.0,0.5,0.0,0.0,7.0,1.0,0.75,-1.0
28.0,1.0,0.0,32.0,82.0,374.0,26.0,7.0,24.0,1.012345679,926.0,0.166666667,0.0,0.0,0.226337449,0.0,0.0,31.64285714,23.0,2.6786,1.0
3.0,1.0,2.0,7.0,8.0,3.0,7.0,0.0,3.0,2.0,34.0,0.0,0.0,0.0,0.7777777779999999,0.0,0.0,10.33333333,1.0,0.6667,-1.0
30.0,1.0,0.0,37.0,68.0,345.0,30.0,9.0,27.0,0.773399015,513.0,1.0,3.0,0.0,0.18226601,0.0,0.0,15.86666667,5.0,1.6,-1.0
2.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.0,0.666666667,0.666666667,1.0,1.0,4.5,1.0,0.5,-1.0
4.0,1.0,3.0,7.0,5.0,0.0,7.0,0.0,4.0,1.0,32.0,0.25,0.0,0.0,0.5,0.0,0.0,6.0,1.0,0.5,-1.0
10.0,2.0,3.0,5.0,21.0,0.0,4.0,1.0,9.0,0.0,84.0,1.0,1.0,0.968253968,0.5,0.0,0.0,7.3,1.0,0.2,-1.0
2.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,0.666666667,0.666666667,1.0,1.0,4.0,1.0,0.5,-1.0
22.0,2.0,0.0,20.0,143.0,0.0,2.0,20.0,5.0,0.761904762,1648.0,1.0,2.0,0.447368421,0.331168831,1.0,2.0,73.36363636,16.0,2.8636,1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,3.0,0.5,14.0,1.0,0.0,0.0,0.666666667,0.0,0.0,3.333333333,1.0,0.6667,-1.0
9.0,1.0,1.0,5.0,29.0,0.0,3.0,3.0,6.0,0.5625,157.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,16.22222222,3.0,1.4444,-1.0
4.0,1.0,0.0,9.0,4.0,6.0,9.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
157.0,1.0,0.0,111.0,312.0,11794.0,51.0,75.0,142.0,0.9670138890000001,2701.0,0.9375,12.0,0.0,0.062278839,0.0,0.0,15.89808917,6.0,1.5159,-1.0
15.0,1.0,0.0,19.0,66.0,39.0,2.0,18.0,6.0,0.8273809520000001,451.0,1.0,3.0,0.0,0.20952381,0.0,0.0,28.26666667,6.0,1.9333,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,30.0,65.0,0.0,1.0,29.0,2.0,0.0,412.0,1.0,3.0,0.0,0.571428571,0.0,0.0,203.5,1.0,0.5,-1.0
11.0,1.0,0.0,6.0,12.0,25.0,4.0,2.0,11.0,0.8,78.0,1.0,1.0,0.0,0.363636364,0.0,0.0,5.6363636360000005,2.0,1.0,-1.0
8.0,1.0,0.0,8.0,8.0,28.0,3.0,5.0,8.0,2.0,8.0,0.0,0.0,0.0,0.45833333299999995,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,9.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.6190476189999999,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
77.0,1.0,0.0,50.0,243.0,2706.0,4.0,49.0,49.0,0.947916667,2480.0,1.0,4.0,0.0,0.08755060699999999,0.0,0.0,30.8961039,11.0,1.9481,1.0
2.0,1.0,0.0,2.0,8.0,1.0,2.0,0.0,1.0,2.0,49.0,0.0,0.0,0.0,0.5,0.0,0.0,23.5,4.0,2.0,-1.0
6.0,1.0,0.0,5.0,22.0,0.0,3.0,3.0,4.0,0.6,84.0,1.0,2.0,0.0,0.444444444,0.0,0.0,12.5,2.0,1.0,1.0
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,2.0,0.0,7.0,12.0,25.0,5.0,2.0,11.0,0.8,74.0,1.0,1.0,0.28571428600000004,0.290909091,0.0,0.0,5.272727273,1.0,0.9091,-1.0
5.0,1.0,0.0,7.0,26.0,4.0,1.0,6.0,3.0,0.0,158.0,1.0,0.0,0.0,0.525,0.0,0.0,30.2,4.0,1.8,-1.0
17.0,1.0,0.0,6.0,29.0,90.0,2.0,5.0,17.0,0.8125,167.0,1.0,0.0,0.0,0.382352941,0.0,0.0,8.470588235,1.0,0.8824,-1.0
10.0,1.0,0.0,27.0,19.0,15.0,25.0,2.0,10.0,0.7555555559999999,138.0,1.0,1.0,0.0,0.233333333,1.0,1.0,12.3,6.0,1.9,-1.0
8.0,1.0,0.0,27.0,8.0,28.0,14.0,14.0,8.0,2.0,8.0,0.0,0.0,0.0,0.267857143,0.0,0.0,0.0,1.0,1.0,1.0
5.0,1.0,1.0,6.0,6.0,0.0,5.0,1.0,5.0,0.5,32.0,1.0,1.0,0.0,0.46666666700000003,0.0,0.0,5.0,1.0,0.8,-1.0
6.0,1.0,0.0,23.0,6.0,15.0,22.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,2.0,0.0,14.0,2.0,0.0,13.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
4.0,4.0,2.0,5.0,8.0,6.0,5.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,-1.0
8.0,1.0,0.0,16.0,8.0,28.0,10.0,6.0,8.0,2.0,8.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,1.0,1.0,-1.0
33.0,1.0,0.0,54.0,277.0,194.0,9.0,48.0,20.0,0.75625,2591.0,1.0,4.0,0.0,0.10955711,0.0,0.0,77.36363636,19.0,4.0,1.0
12.0,1.0,0.0,10.0,64.0,0.0,1.0,10.0,7.0,0.545454545,444.0,1.0,1.0,0.0,0.243055556,0.0,0.0,35.75,6.0,2.6667,1.0
33.0,2.0,0.0,33.0,45.0,390.0,26.0,7.0,32.0,0.9296875,350.0,0.8125,1.0,0.0625,0.163194444,0.0,0.0,9.121212121000001,4.0,1.0303,-1.0
12.0,1.0,0.0,35.0,18.0,30.0,32.0,4.0,12.0,0.727272727,99.0,1.0,4.0,0.0,0.27777777800000003,1.0,1.0,6.833333333,2.0,0.9167,-1.0
19.0,1.0,0.0,6.0,64.0,75.0,1.0,6.0,18.0,0.805555556,636.0,1.0,1.0,0.0,0.38596491200000005,0.0,0.0,32.15789474,6.0,2.3684,-1.0
6.0,1.0,0.0,3.0,14.0,7.0,2.0,2.0,6.0,0.5,63.0,1.0,1.0,0.0,0.4,0.0,0.0,9.166666667000001,2.0,1.0,-1.0
1.0,5.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
19.0,1.0,0.0,8.0,42.0,99.0,2.0,7.0,3.0,0.7888888890000001,329.0,1.0,1.0,0.0,0.263157895,0.0,0.0,16.05263158,5.0,1.5789,1.0
7.0,1.0,0.0,3.0,12.0,0.0,3.0,1.0,7.0,0.666666667,77.0,1.0,4.0,0.0,0.428571429,0.0,0.0,9.285714286000001,1.0,0.8571,-1.0
27.0,1.0,0.0,33.0,78.0,219.0,23.0,13.0,24.0,0.737179487,394.0,1.0,5.0,0.0,0.150997151,0.0,0.0,13.37037037,4.0,1.2593,-1.0
99.0,1.0,0.0,65.0,293.0,3615.0,31.0,42.0,73.0,0.8769841270000001,2894.0,1.0,9.0,0.0,0.09050576800000001,1.0,1.0,28.05050505,21.0,2.202,1.0
48.0,1.0,0.0,16.0,109.0,118.0,3.0,15.0,39.0,0.795744681,719.0,1.0,5.0,0.0,0.147569444,0.0,0.0,13.77083333,6.0,1.625,1.0
3.0,1.0,2.0,7.0,12.0,3.0,2.0,5.0,1.0,2.0,53.0,0.0,0.0,0.0,0.5,0.0,0.0,16.66666667,2.0,1.0,-1.0
2.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,8.0,0.0,0.0,0.666666667,0.75,1.0,1.0,3.0,1.0,0.5,-1.0
2.0,1.0,0.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,13.0,30.0,4.0,3.0,10.0,3.0,0.25,149.0,1.0,1.0,0.0,0.5,0.0,0.0,28.6,5.0,1.8,-1.0
5.0,1.0,0.0,8.0,26.0,0.0,1.0,7.0,4.0,0.625,127.0,1.0,2.0,0.0,0.314285714,0.0,0.0,23.6,4.0,1.6,-1.0
2.0,2.0,0.0,5.0,4.0,1.0,2.0,3.0,1.0,2.0,8.0,0.0,0.0,0.666666667,0.75,1.0,1.0,3.0,1.0,0.5,-1.0
1.0,1.0,0.0,10.0,1.0,0.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,0.0,10.0,39.0,0.0,2.0,8.0,13.0,0.661538462,225.0,1.0,2.0,0.0,0.22448979600000002,0.0,0.0,14.71428571,4.0,1.7143,-1.0
5.0,1.0,0.0,3.0,6.0,6.0,0.0,3.0,5.0,0.75,24.0,1.0,2.0,0.0,0.46666666700000003,0.0,0.0,3.4,1.0,0.8,-1.0
6.0,1.0,0.0,9.0,9.0,3.0,6.0,3.0,5.0,0.7,52.0,0.5,3.0,0.0,0.46666666700000003,0.0,0.0,7.0,1.0,0.6667,-1.0
3.0,1.0,0.0,9.0,23.0,0.0,1.0,8.0,2.0,0.0,125.0,1.0,2.0,0.0,0.444444444,0.0,0.0,39.66666667,1.0,0.6667,-1.0
6.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,6.0,0.6,34.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,4.333333333,1.0,0.6667,-1.0
13.0,1.0,0.0,14.0,49.0,24.0,11.0,4.0,12.0,0.65,298.0,1.0,0.0,0.0,0.346153846,0.0,0.0,21.53846154,4.0,1.8462,-1.0
9.0,1.0,0.0,83.0,9.0,36.0,80.0,3.0,9.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,3.0,0.0,6.0,7.0,1.0,2.0,4.0,2.0,2.0,18.0,0.0,0.0,0.9375,0.625,0.0,0.0,8.0,1.0,0.5,-1.0
6.0,1.0,0.0,11.0,6.0,15.0,10.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
25.0,1.0,0.0,62.0,25.0,300.0,55.0,8.0,25.0,2.0,25.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,8.0,4.0,0.0,8.0,0.0,3.0,0.5,20.0,1.0,0.0,0.0,0.666666667,0.0,0.0,5.0,1.0,0.6667,-1.0
2.0,3.0,0.0,5.0,7.0,1.0,1.0,4.0,2.0,2.0,18.0,0.0,0.0,0.9375,0.625,0.0,0.0,8.0,1.0,0.5,-1.0
9.0,2.0,2.0,7.0,28.0,10.0,2.0,5.0,8.0,0.583333333,124.0,1.0,2.0,0.46666666700000003,0.25925925899999996,1.0,1.0,12.44444444,2.0,1.0,-1.0
4.0,1.0,0.0,6.0,14.0,0.0,3.0,3.0,4.0,0.333333333,74.0,1.0,0.0,0.0,0.5,0.0,0.0,17.0,7.0,2.25,-1.0
9.0,1.0,2.0,5.0,36.0,36.0,2.0,3.0,9.0,2.0,146.0,0.0,0.0,0.0,0.444444444,1.0,1.0,15.22222222,9.0,1.8889,-1.0
31.0,1.0,0.0,97.0,31.0,465.0,84.0,16.0,31.0,1.033333333,33.0,0.0,0.0,0.0,0.132258065,0.0,0.0,0.0,1.0,1.0,-1.0
13.0,3.0,0.0,16.0,26.0,46.0,14.0,3.0,12.0,0.7361111109999999,243.0,1.0,1.0,0.42105263200000004,0.19658119699999999,1.0,1.0,17.23076923,6.0,1.6154,-1.0
21.0,2.0,0.0,21.0,38.0,170.0,17.0,4.0,21.0,0.6625,224.0,1.0,1.0,0.333333333,0.253968254,1.0,9.0,9.476190476000001,1.0,0.7619,-1.0
3.0,1.0,0.0,11.0,3.0,3.0,8.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
55.0,1.0,0.0,31.0,123.0,1255.0,17.0,15.0,41.0,0.87037037,1167.0,1.0,6.0,0.0,0.108932462,0.0,0.0,19.94545455,9.0,1.7091,1.0
12.0,2.0,0.0,7.0,29.0,30.0,2.0,5.0,11.0,0.757575758,171.0,1.0,1.0,0.38888888899999996,0.25,1.0,1.0,12.75,2.0,1.1667,-1.0
74.0,1.0,0.0,40.0,190.0,2181.0,13.0,30.0,72.0,0.8829908679999999,1443.0,1.0,8.0,0.0,0.067567568,0.0,0.0,18.17567568,6.0,1.4189,1.0
14.0,2.0,0.0,10.0,23.0,53.0,5.0,5.0,14.0,0.701923077,164.0,1.0,1.0,0.42105263200000004,0.28571428600000004,1.0,9.0,10.14285714,1.0,0.7857,-1.0
3.0,1.0,0.0,10.0,3.0,3.0,7.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
13.0,2.0,0.0,14.0,35.0,52.0,10.0,4.0,13.0,0.333333333,204.0,1.0,2.0,0.38888888899999996,0.282051282,1.0,1.0,14.53846154,5.0,1.2308,-1.0
8.0,1.0,0.0,18.0,17.0,20.0,17.0,1.0,8.0,0.46428571399999996,141.0,1.0,1.0,0.0,0.34375,1.0,1.0,16.125,6.0,1.625,-1.0
23.0,2.0,0.0,150.0,67.0,235.0,147.0,5.0,20.0,0.852272727,653.0,0.75,1.0,0.28,0.28030303,1.0,1.0,26.86956522,9.0,1.8696,1.0
14.0,1.0,0.0,12.0,41.0,35.0,5.0,7.0,11.0,0.153846154,230.0,1.0,0.0,0.0,0.27678571399999996,0.0,0.0,15.35714286,3.0,1.1429,-1.0
14.0,1.0,0.0,57.0,32.0,45.0,57.0,0.0,13.0,0.725274725,277.0,0.7142857140000001,0.0,0.0,0.307692308,1.0,1.0,18.28571429,7.0,1.7143,-1.0
