74.0,1.0,0.0,84.0,163.0,2213.0,44.0,46.0,70.0,0.901946647,1119.0,0.894736842,12.0,0.0,0.055222602999999995,0.0,0.0,13.86486486,11.0,1.2297,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,1.0,6.0,4.0,1.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0,1.0,0.5,-1.0
4.0,1.0,0.0,16.0,79.0,0.0,1.0,15.0,3.0,0.0,435.0,1.0,1.0,0.0,0.5,0.0,0.0,107.5,1.0,0.75,-1.0
20.0,1.0,0.0,8.0,29.0,108.0,5.0,3.0,20.0,0.809210526,188.0,1.0,1.0,0.0,0.23571428600000002,0.0,0.0,8.0,1.0,0.9,-1.0
13.0,1.0,0.0,19.0,77.0,0.0,4.0,15.0,12.0,0.25,1090.0,1.0,1.0,0.0,0.253846154,0.0,0.0,82.76923077,14.0,2.8462,-1.0
4.0,1.0,0.0,12.0,5.0,0.0,12.0,1.0,4.0,0.5,24.0,1.0,1.0,0.0,0.5,0.0,0.0,4.5,1.0,0.75,-1.0
6.0,1.0,0.0,11.0,13.0,0.0,10.0,2.0,6.0,0.4,44.0,1.0,1.0,0.0,0.444444444,0.0,0.0,6.0,1.0,0.8333,-1.0
8.0,1.0,0.0,11.0,17.0,0.0,9.0,3.0,8.0,0.428571429,54.0,1.0,1.0,0.0,0.41666666700000005,0.0,0.0,5.5,1.0,0.875,-1.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,24.0,104.0,0.0,2.0,22.0,3.0,0.333333333,763.0,1.0,2.0,0.0,0.375,0.0,0.0,189.25,1.0,0.75,-1.0
25.0,1.0,0.0,6.0,26.0,276.0,5.0,1.0,25.0,0.958333333,136.0,1.0,1.0,0.0,0.246666667,0.0,0.0,3.96,1.0,0.96,-1.0
29.0,1.0,0.0,24.0,91.0,312.0,10.0,16.0,27.0,0.8214285709999999,699.0,1.0,3.0,0.0,0.116710875,0.0,0.0,22.75862069,6.0,1.8276,-1.0
30.0,1.0,0.0,27.0,78.0,267.0,16.0,12.0,30.0,0.8735632179999999,543.0,1.0,1.0,0.0,0.123076923,0.0,0.0,16.8,5.0,1.4667,-1.0
5.0,2.0,0.0,17.0,6.0,6.0,15.0,2.0,5.0,0.75,25.0,1.0,0.0,0.818181818,0.4,0.0,0.0,3.6,1.0,0.8,-1.0
5.0,1.0,0.0,14.0,21.0,0.0,11.0,3.0,5.0,0.0,75.0,1.0,0.0,0.0,0.4,0.0,0.0,13.8,2.0,1.0,-1.0
4.0,1.0,0.0,15.0,10.0,0.0,15.0,0.0,2.0,0.5,68.0,0.25,3.0,0.0,0.666666667,0.0,0.0,15.0,4.0,1.25,-1.0
19.0,1.0,1.0,32.0,29.0,107.0,29.0,3.0,19.0,0.895833333,186.0,0.875,3.0,0.0,0.195488722,0.0,0.0,8.368421052999999,5.0,1.2105,1.0
8.0,1.0,0.0,32.0,104.0,8.0,4.0,29.0,3.0,0.80952381,955.0,1.0,2.0,0.0,0.3125,0.0,0.0,118.0,4.0,1.5,1.0
3.0,1.0,0.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
15.0,2.0,0.0,12.0,16.0,67.0,9.0,3.0,15.0,0.867346939,104.0,1.0,1.0,0.125,0.29333333300000003,0.0,0.0,5.466666667,1.0,0.9333,-1.0
2.0,1.0,0.0,15.0,34.0,0.0,1.0,14.0,2.0,0.0,326.0,1.0,2.0,0.0,0.6,0.0,0.0,161.0,13.0,6.5,-1.0
2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,4.0,0.333333333,31.0,1.0,2.0,0.0,0.4375,0.0,0.0,6.25,2.0,1.0,-1.0
13.0,1.0,0.0,22.0,30.0,0.0,15.0,8.0,11.0,0.41666666700000005,267.0,0.333333333,0.0,0.0,0.28571428600000004,0.0,0.0,19.30769231,7.0,2.3077,-1.0
13.0,1.0,7.0,28.0,37.0,44.0,23.0,6.0,6.0,0.5555555560000001,172.0,1.0,1.0,0.0,0.201923077,1.0,1.0,12.0,5.0,1.2308,-1.0
3.0,1.0,0.0,13.0,22.0,0.0,4.0,11.0,2.0,1.0,201.0,1.0,3.0,0.0,0.583333333,0.0,0.0,64.0,6.0,3.3333,-1.0
1.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,-1.0
3.0,3.0,0.0,7.0,12.0,0.0,1.0,6.0,3.0,0.833333333,64.0,0.666666667,1.0,0.875,0.444444444,0.0,0.0,19.33333333,1.0,0.6667,-1.0
1.0,3.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,-1.0
3.0,2.0,2.0,6.0,14.0,0.0,2.0,4.0,2.0,0.5,70.0,1.0,2.0,0.857142857,0.46666666700000003,0.0,0.0,21.66666667,1.0,0.6667,-1.0
2.0,2.0,2.0,4.0,5.0,0.0,2.0,2.0,1.0,0.0,19.0,1.0,1.0,0.923076923,0.625,0.0,0.0,8.0,1.0,0.5,-1.0
2.0,3.0,0.0,4.0,14.0,0.0,1.0,3.0,2.0,1.0,54.0,0.5,1.0,0.9285714290000001,0.625,0.0,0.0,25.0,1.0,0.5,-1.0
2.0,3.0,0.0,4.0,4.0,0.0,1.0,3.0,2.0,1.6,30.0,0.4,0.0,0.9411764709999999,0.6,0.0,0.0,11.5,1.0,0.5,-1.0
5.0,2.0,2.0,6.0,14.0,2.0,2.0,4.0,4.0,0.75,60.0,1.0,2.0,0.75,0.333333333,0.0,0.0,10.2,1.0,0.8,-1.0
1.0,3.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,2.0,11.0,0.5,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,-1.0
2.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,14.0,0.5,1.0,0.923076923,0.75,0.0,0.0,5.0,1.0,0.5,-1.0
3.0,2.0,3.0,6.0,11.0,1.0,3.0,3.0,2.0,0.5,33.0,1.0,1.0,0.857142857,0.666666667,0.0,0.0,9.666666667000001,1.0,0.6667,-1.0
2.0,3.0,0.0,4.0,5.0,0.0,1.0,3.0,2.0,1.0,21.0,0.5,1.0,0.933333333,0.666666667,0.0,0.0,8.5,1.0,0.5,-1.0
3.0,3.0,0.0,5.0,9.0,0.0,1.0,4.0,3.0,0.833333333,40.0,0.666666667,2.0,0.875,0.5,0.0,0.0,11.33333333,1.0,0.6667,-1.0
3.0,3.0,0.0,7.0,18.0,0.0,1.0,6.0,3.0,0.833333333,87.0,0.666666667,2.0,0.875,0.46666666700000003,0.0,0.0,27.0,1.0,0.6667,-1.0
1.0,3.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,-1.0
3.0,2.0,2.0,5.0,10.0,0.0,2.0,3.0,2.0,0.5,39.0,1.0,2.0,0.857142857,0.46666666700000003,0.0,0.0,11.33333333,1.0,0.6667,-1.0
5.0,3.0,0.0,4.0,9.0,2.0,1.0,3.0,5.0,0.85,61.0,0.8,0.0,0.7777777779999999,0.333333333,0.0,0.0,10.2,1.0,0.8,-1.0
20.0,1.0,0.0,106.0,45.0,182.0,103.0,5.0,17.0,1.015037594,124.0,0.28571428600000004,1.0,0.0,0.144736842,0.0,0.0,4.85,2.0,0.95,-1.0
2.0,1.0,0.0,3.0,16.0,1.0,2.0,1.0,1.0,2.0,98.0,0.0,0.0,0.0,0.5,0.0,0.0,48.0,7.0,3.5,-1.0
10.0,1.0,0.0,11.0,39.0,39.0,11.0,0.0,7.0,0.666666667,1308.0,1.0,0.0,0.0,0.174603175,0.0,0.0,129.7,7.0,2.8,-1.0
4.0,1.0,0.0,6.0,38.0,6.0,2.0,4.0,2.0,1.0,242.0,0.0,0.0,0.0,0.375,0.0,0.0,59.25,9.0,4.5,-1.0
2.0,4.0,0.0,2.0,18.0,0.0,1.0,1.0,2.0,0.0,99.0,1.0,0.0,0.983870968,0.666666667,1.0,1.0,47.5,3.0,1.5,-1.0
5.0,1.0,0.0,1.0,22.0,10.0,1.0,0.0,3.0,1.25,103.0,1.0,0.0,0.0,0.2,0.0,0.0,19.2,2.0,1.0,-1.0
7.0,1.0,0.0,3.0,8.0,15.0,3.0,0.0,6.0,0.5,51.0,1.0,0.0,0.0,0.535714286,0.0,0.0,5.857142857,1.0,0.5714,-1.0
11.0,1.0,0.0,7.0,20.0,37.0,7.0,0.0,10.0,0.625,132.0,1.0,0.0,0.0,0.393939394,1.0,1.0,10.63636364,3.0,1.4545,-1.0
3.0,1.0,0.0,16.0,3.0,3.0,15.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
18.0,1.0,0.0,23.0,83.0,151.0,18.0,5.0,15.0,0.970588235,638.0,1.0,0.0,0.0,0.194117647,0.0,0.0,34.33333333,5.0,1.5556,-1.0
19.0,1.0,0.0,8.0,19.0,171.0,8.0,0.0,19.0,2.0,19.0,0.0,0.0,0.0,0.42105263200000004,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,-1.0
4.0,1.0,0.0,22.0,12.0,6.0,22.0,0.0,3.0,2.0,72.0,0.0,0.0,0.0,0.375,0.0,0.0,17.0,2.0,1.5,-1.0
6.0,2.0,0.0,3.0,9.0,9.0,2.0,1.0,6.0,0.4,40.0,1.0,0.0,0.791666667,0.666666667,1.0,8.0,5.5,2.0,1.0,-1.0
25.0,1.0,0.0,10.0,58.0,234.0,6.0,4.0,23.0,0.591666667,257.0,1.0,1.0,0.0,0.32,0.0,0.0,9.08,2.0,1.16,-1.0
2.0,1.0,0.0,6.0,21.0,1.0,3.0,3.0,1.0,2.0,144.0,0.0,0.0,0.0,0.5,0.0,0.0,71.0,10.0,5.0,-1.0
3.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,1.0,0.5,21.0,1.0,0.0,0.0,0.5,0.0,0.0,5.666666667,2.0,0.6667,-1.0
20.0,1.0,2.0,4.0,30.0,142.0,2.0,2.0,18.0,0.763157895,183.0,1.0,0.0,0.0,0.5,0.0,0.0,7.95,2.0,1.05,-1.0
6.0,2.0,2.0,2.0,19.0,0.0,2.0,0.0,4.0,0.3,86.0,1.0,0.0,0.772727273,0.36666666700000006,0.0,0.0,13.0,3.0,1.1667,-1.0
11.0,1.0,0.0,11.0,44.0,49.0,8.0,3.0,8.0,0.95,279.0,0.5,0.0,0.0,0.233333333,0.0,0.0,23.63636364,8.0,1.5455,1.0
25.0,1.0,0.0,8.0,90.0,112.0,4.0,7.0,21.0,0.907738095,1160.0,0.35714285700000004,1.0,0.0,0.239583333,0.0,0.0,44.84,29.0,2.96,-1.0
7.0,4.0,0.0,2.0,20.0,21.0,1.0,1.0,7.0,2.0,67.0,0.0,0.0,0.9104477609999999,0.571428571,2.0,2.0,8.571428571,2.0,1.0,-1.0
8.0,1.0,0.0,3.0,35.0,20.0,2.0,1.0,4.0,0.80952381,303.0,1.0,0.0,0.0,0.35714285700000004,0.0,0.0,36.5,4.0,1.25,1.0
3.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,2.0,18.0,0.0,0.0,0.875,0.5555555560000001,1.0,1.0,5.0,1.0,0.3333,-1.0
8.0,1.0,5.0,6.0,22.0,6.0,5.0,1.0,6.0,0.761904762,145.0,1.0,0.0,0.0,0.541666667,0.0,0.0,16.375,2.0,1.125,-1.0
4.0,1.0,0.0,5.0,22.0,6.0,3.0,2.0,3.0,2.0,100.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,24.0,3.0,2.0,-1.0
5.0,1.0,0.0,8.0,5.0,10.0,8.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,2.0,13.0,0.0,1.0,1.0,7.0,0.694444444,86.0,1.0,0.0,0.0,0.571428571,0.0,0.0,10.42857143,1.0,0.8571,-1.0
11.0,1.0,0.0,4.0,25.0,23.0,3.0,1.0,7.0,0.7666666670000001,215.0,1.0,0.0,0.0,0.24242424199999998,0.0,0.0,18.0,3.0,1.0909,-1.0
8.0,1.0,0.0,2.0,13.0,14.0,2.0,0.0,6.0,0.571428571,69.0,1.0,0.0,0.0,0.625,0.0,0.0,7.375,3.0,1.25,-1.0
1.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
5.0,1.0,0.0,5.0,56.0,0.0,1.0,4.0,5.0,0.75,334.0,1.0,0.0,0.0,0.342857143,0.0,0.0,65.0,11.0,3.0,-1.0
17.0,1.0,0.0,6.0,39.0,110.0,2.0,4.0,17.0,0.09375,165.0,1.0,1.0,0.0,0.344537815,0.0,0.0,8.588235294,2.0,1.0588,-1.0
6.0,1.0,0.0,6.0,40.0,13.0,2.0,4.0,5.0,0.2,227.0,1.0,0.0,0.0,0.666666667,0.0,0.0,36.66666667,1.0,0.6667,-1.0
21.0,2.0,0.0,30.0,108.0,190.0,1.0,0.0,7.0,0.794444444,766.0,0.8888888890000001,1.0,0.36666666700000006,0.292857143,1.0,3.0,35.04761905,10.0,1.9524,-1.0
8.0,2.0,0.0,9.0,61.0,28.0,2.0,7.0,6.0,1.142857143,544.0,1.0,0.0,0.611111111,0.375,1.0,3.0,66.875,4.0,1.625,1.0
5.0,1.0,0.0,11.0,14.0,4.0,8.0,3.0,3.0,0.5,72.0,1.0,1.0,0.0,0.25,0.0,0.0,13.2,1.0,0.6,-1.0
13.0,1.0,2.0,4.0,44.0,70.0,2.0,2.0,9.0,0.833333333,208.0,1.0,0.0,0.0,0.5625,0.0,0.0,14.84615385,1.0,0.8462,-1.0
4.0,1.0,0.0,7.0,17.0,0.0,5.0,2.0,2.0,0.666666667,58.0,0.5,1.0,0.0,0.833333333,0.0,0.0,13.0,2.0,0.75,-1.0
13.0,1.0,0.0,13.0,14.0,78.0,11.0,2.0,12.0,1.0555555559999998,24.0,0.0,1.0,0.0,0.533333333,0.0,0.0,0.615384615,1.0,0.9231,-1.0
3.0,2.0,0.0,4.0,23.0,3.0,1.0,3.0,0.0,1.0,95.0,0.0,1.0,0.933333333,1.0,2.0,2.0,30.33333333,3.0,1.0,-1.0
4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,-1.0
4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,-1.0
4.0,1.0,0.0,11.0,17.0,4.0,8.0,3.0,2.0,0.666666667,77.0,0.0,1.0,0.0,0.333333333,0.0,0.0,18.0,4.0,1.75,-1.0
4.0,1.0,0.0,4.0,5.0,6.0,3.0,1.0,2.0,1.0,17.0,0.0,1.0,0.0,0.666666667,0.0,0.0,3.0,1.0,0.5,-1.0
3.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,22.0,1.0,1.0,0.0,0.5555555560000001,0.0,0.0,6.0,2.0,1.0,-1.0
2.0,1.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.666666667,0.0,0.0,11.5,2.0,1.0,-1.0
1.0,1.0,0.0,34.0,1.0,0.0,34.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,1.0,2.0,19.0,79.0,1.0,1.0,7.0,0.807692308,97.0,1.0,0.0,0.0,0.28571428600000004,0.0,0.0,5.5,2.0,1.0,-1.0
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
21.0,1.0,5.0,12.0,46.0,132.0,7.0,5.0,10.0,0.5875,281.0,0.75,1.0,0.0,0.173160173,0.0,0.0,12.19047619,4.0,1.381,-1.0
1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,6.0,13.0,0.0,3.0,3.0,6.0,0.4,55.0,1.0,1.0,0.0,0.45833333299999995,0.0,0.0,7.833333333,2.0,1.0,-1.0
1.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,1.0,0.0,3.0,11.0,26.0,2.0,1.0,9.0,0.85,60.0,1.0,0.0,0.0,0.36111111100000004,0.0,0.0,5.1111111110000005,1.0,0.8889,-1.0
7.0,1.0,0.0,54.0,7.0,21.0,54.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.571428571,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,1.0,0.0,15.0,10.0,45.0,12.0,3.0,10.0,2.0,10.0,0.0,0.0,0.0,0.36666666700000006,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,6.0,18.0,3.0,2.0,4.0,2.0,2.0,67.0,0.0,0.0,0.0,0.444444444,1.0,1.0,21.33333333,7.0,3.0,-1.0
23.0,2.0,0.0,7.0,33.0,213.0,4.0,3.0,15.0,0.966403162,284.0,0.47826087,2.0,0.375,0.239130435,0.0,0.0,10.34782609,5.0,1.4348,-1.0
14.0,1.0,0.0,10.0,34.0,65.0,1.0,0.0,13.0,0.355769231,207.0,1.0,0.0,0.0,0.404761905,0.0,0.0,13.21428571,3.0,1.1429,-1.0
8.0,2.0,0.0,16.0,52.0,16.0,2.0,0.0,5.0,0.666666667,336.0,1.0,1.0,0.740740741,0.46875,1.0,1.0,40.625,2.0,1.0,-1.0
11.0,1.0,0.0,6.0,19.0,1.0,5.0,2.0,11.0,0.45,67.0,1.0,1.0,0.0,0.318181818,0.0,0.0,4.909090909,1.0,0.9091,-1.0
15.0,2.0,0.0,9.0,40.0,77.0,3.0,7.0,12.0,0.666666667,286.0,1.0,1.0,0.606060606,0.5,1.0,1.0,17.86666667,2.0,0.9333,-1.0
15.0,3.0,0.0,17.0,69.0,105.0,3.0,0.0,7.0,1.071428571,583.0,1.0,0.0,0.735849057,0.275,1.0,2.0,37.8,1.0,0.9333,-1.0
10.0,1.0,0.0,2.0,16.0,23.0,1.0,0.0,9.0,0.5,88.0,1.0,1.0,0.0,0.433333333,0.0,0.0,7.2,2.0,1.0,-1.0
5.0,2.0,0.0,10.0,44.0,0.0,3.0,7.0,5.0,0.5,305.0,1.0,2.0,0.833333333,0.6,1.0,1.0,59.4,1.0,0.8,1.0
11.0,1.0,0.0,14.0,24.0,17.0,10.0,4.0,10.0,0.54,107.0,1.0,0.0,0.0,0.393939394,0.0,0.0,8.272727273,2.0,1.1818,1.0
11.0,1.0,0.0,12.0,52.0,37.0,4.0,0.0,5.0,0.7,360.0,1.0,1.0,0.0,0.38333333299999994,0.0,0.0,31.36363636,8.0,1.8182,1.0
21.0,2.0,2.0,9.0,58.0,156.0,3.0,0.0,15.0,0.855555556,373.0,1.0,0.0,0.512820513,0.32,0.0,0.0,16.33333333,6.0,1.381,-1.0
12.0,1.0,0.0,7.0,63.0,64.0,2.0,0.0,5.0,1.049586777,939.0,1.0,0.0,0.0,0.345238095,0.0,0.0,76.33333333,1.0,0.9167,-1.0
21.0,3.0,0.0,12.0,77.0,160.0,2.0,0.0,15.0,0.9125,797.0,1.0,0.0,0.661016949,0.227513228,2.0,3.0,36.57142857,3.0,1.0952,-1.0
12.0,1.0,0.0,3.0,21.0,0.0,1.0,0.0,11.0,0.303030303,222.0,1.0,1.0,0.0,0.316666667,0.0,0.0,17.0,2.0,1.0,-1.0
4.0,3.0,0.0,2.0,8.0,6.0,2.0,0.0,4.0,1.333333333,21.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,-1.0
4.0,2.0,0.0,4.0,13.0,0.0,1.0,0.0,3.0,0.333333333,41.0,1.0,1.0,0.8125,0.583333333,1.0,2.0,9.0,1.0,0.75,-1.0
54.0,2.0,0.0,17.0,137.0,1241.0,7.0,0.0,16.0,0.943951165,1589.0,1.0,1.0,0.27777777800000003,0.205450734,0.0,0.0,27.796296299999998,5.0,1.2037,-1.0
10.0,1.0,3.0,9.0,15.0,29.0,3.0,6.0,8.0,0.7777777779999999,67.0,1.0,1.0,0.0,0.65,0.0,0.0,5.3,2.0,1.0,-1.0
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,2.0,0.0,5.0,25.0,6.0,0.0,5.0,6.0,0.628571429,145.0,1.0,0.0,0.6,0.37142857100000004,0.0,0.0,16.5,6.0,1.375,-1.0
3.0,2.0,0.0,3.0,5.0,3.0,1.0,2.0,3.0,2.0,12.0,0.0,0.0,0.666666667,0.7777777779999999,0.0,0.0,3.0,1.0,0.6667,-1.0
5.0,3.0,0.0,3.0,15.0,10.0,1.0,2.0,4.0,2.0,50.0,0.0,0.0,0.7857142859999999,0.5,0.0,0.0,9.0,1.0,0.6,-1.0
3.0,1.0,0.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.7777777779999999,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,2.0,3.0,7.0,3.0,2.0,1.0,4.0,0.6,36.0,1.0,0.0,0.0,0.444444444,0.0,0.0,4.666666667,1.0,0.6667,-1.0
10.0,2.0,1.0,6.0,30.0,27.0,3.0,4.0,0.0,0.7333333329999999,290.0,1.0,1.0,0.363636364,0.36,0.0,0.0,27.5,4.0,1.4,-1.0
7.0,3.0,0.0,5.0,20.0,9.0,3.0,4.0,5.0,0.7333333329999999,110.0,1.0,0.0,0.583333333,0.333333333,0.0,0.0,14.0,3.0,1.0,-1.0
3.0,1.0,0.0,15.0,3.0,3.0,14.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,-1.0
2.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,-1.0
