24.0,2.0,0.0,10.0,38.0,234.0,5.0,5.0,22.0,0.7478260870000001,366.0,0.8,0.0,0.333333333,0.226190476,1.0,4.0,14.04166667,7.0,1.8333,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.9722222220000001,93.0,0.25,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
14.0,2.0,0.0,5.0,23.0,73.0,2.0,3.0,12.0,0.788461538,122.0,0.75,0.0,0.47826087,0.314285714,1.0,4.0,7.428571429,1.0,0.8571,1.0
13.0,2.0,0.0,18.0,42.0,0.0,12.0,6.0,11.0,0.666666667,235.0,0.5,0.0,0.5,0.269230769,1.0,4.0,16.92307692,3.0,1.3846,1.0
11.0,2.0,0.0,6.0,20.0,35.0,2.0,4.0,9.0,0.8,112.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.0,2.0,1.0909,1.0
25.0,2.0,0.0,8.0,44.0,140.0,1.0,7.0,23.0,0.8009259259999999,437.0,0.8888888890000001,2.0,0.323529412,0.253333333,1.0,4.0,16.12,2.0,0.96,1.0
95.0,2.0,0.0,11.0,115.0,3119.0,5.0,6.0,92.0,0.980994502,1371.0,0.483146067,34.0,0.106796117,0.25177305,1.0,4.0,12.49473684,3.0,1.0,1.0
9.0,1.0,0.0,5.0,29.0,0.0,1.0,4.0,9.0,0.125,139.0,0.0,0.0,0.0,0.25925925899999996,0.0,0.0,14.33333333,2.0,1.1111,-1.0
19.0,2.0,0.0,8.0,35.0,77.0,1.0,7.0,17.0,0.759259259,304.0,0.833333333,1.0,0.39285714299999996,0.254385965,1.0,4.0,14.68421053,2.0,0.9474,1.0
9.0,2.0,0.0,5.0,16.0,36.0,1.0,4.0,7.0,1.125,71.0,0.0,0.0,0.611111111,0.311111111,1.0,4.0,6.777777778,2.0,0.8889,1.0
30.0,2.0,0.0,9.0,43.0,141.0,3.0,6.0,27.0,0.859195402,372.0,0.916666667,9.0,0.289473684,0.216748768,1.0,4.0,11.0,2.0,0.9333,1.0
23.0,2.0,0.0,7.0,39.0,0.0,0.0,7.0,21.0,0.7386363640000001,332.0,0.875,6.0,0.34375,0.253623188,1.0,4.0,13.08695652,2.0,0.9565,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.833333333,91.0,0.5,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.9259259259999999,92.0,0.333333333,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
19.0,2.0,0.0,6.0,30.0,95.0,1.0,5.0,17.0,0.7777777779999999,318.0,0.833333333,0.0,0.39285714299999996,0.30526315800000003,1.0,4.0,15.42105263,2.0,0.9474,1.0
22.0,2.0,4.0,15.0,54.0,69.0,6.0,9.0,17.0,0.6984126979999999,434.0,1.0,0.0,0.36666666700000006,0.23809523800000001,1.0,4.0,18.59090909,4.0,1.3636,1.0
21.0,2.0,0.0,6.0,32.0,120.0,1.0,5.0,19.0,0.955263158,379.0,0.31578947399999996,0.0,0.36666666700000006,0.304761905,1.0,4.0,16.14285714,2.0,0.9524,1.0
4.0,3.0,0.0,3.0,7.0,6.0,1.0,2.0,4.0,1.333333333,18.0,0.0,0.0,0.96,0.5,1.0,3.0,3.25,1.0,0.25,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,1.0,126.0,0.166666667,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
39.0,2.0,0.0,8.0,58.0,91.0,1.0,7.0,37.0,0.8486842109999999,652.0,0.9375,9.0,0.229166667,0.21611721600000003,1.0,4.0,15.30769231,2.0,0.9744,1.0
11.0,2.0,0.0,6.0,20.0,43.0,2.0,4.0,9.0,0.98,105.0,0.2,0.0,0.55,0.30909090899999997,1.0,4.0,8.090909091,2.0,0.9091,1.0
25.0,2.0,0.0,8.0,44.0,108.0,1.0,7.0,23.0,0.939393939,436.0,0.363636364,3.0,0.323529412,0.253333333,1.0,4.0,15.56,2.0,0.96,1.0
24.0,2.0,0.0,11.0,39.0,234.0,6.0,5.0,22.0,0.7478260870000001,365.0,0.8,0.0,0.333333333,0.197916667,1.0,4.0,14.0,7.0,1.8333,1.0
15.0,2.0,0.0,8.0,32.0,79.0,4.0,4.0,13.0,0.857142857,242.0,0.5,0.0,0.45833333299999995,0.306666667,1.0,4.0,14.86666667,3.0,1.2667,1.0
19.0,2.0,0.0,8.0,35.0,0.0,1.0,7.0,17.0,0.703703704,262.0,0.833333333,4.0,0.39285714299999996,0.254385965,1.0,4.0,12.47368421,2.0,0.9474,1.0
10.0,2.0,0.0,6.0,19.0,33.0,2.0,4.0,8.0,0.833333333,102.0,0.5,0.0,0.578947368,0.26666666699999997,1.0,4.0,9.0,2.0,1.1,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
17.0,2.0,0.0,6.0,26.0,94.0,2.0,4.0,15.0,0.7625,207.0,0.8,0.0,0.423076923,0.305882353,1.0,4.0,10.88235294,2.0,0.9412,1.0
15.0,2.0,0.0,10.0,32.0,53.0,5.0,5.0,12.0,0.7142857140000001,209.0,0.75,0.0,0.45833333299999995,0.20952381,1.0,4.0,12.66666667,2.0,1.2667,1.0
16.0,2.0,0.0,9.0,39.0,62.0,4.0,5.0,14.0,0.8533333329999999,285.0,0.4,0.0,0.44,0.223214286,1.0,4.0,16.5,3.0,1.3125,1.0
8.0,2.0,0.0,5.0,15.0,28.0,1.0,4.0,6.0,1.142857143,60.0,0.0,0.0,0.647058824,0.325,1.0,4.0,6.375,2.0,0.875,1.0
11.0,2.0,0.0,9.0,30.0,17.0,4.0,5.0,8.0,0.84,1209.0,0.4,0.0,0.55,0.287878788,1.0,4.0,108.45454550000001,4.0,1.7273,1.0
12.0,3.0,0.0,13.0,70.0,0.0,6.0,7.0,7.0,0.090909091,613.0,0.0,1.0,0.8214285709999999,0.316666667,3.0,5.0,50.0,7.0,2.0833,1.0
19.0,2.0,0.0,19.0,89.0,155.0,2.0,17.0,16.0,0.854166667,531.0,0.875,0.0,0.39285714299999996,0.236842105,1.0,4.0,26.52631579,10.0,1.7368,1.0
9.0,3.0,0.0,11.0,16.0,36.0,8.0,4.0,7.0,1.125,70.0,0.0,0.0,0.6315789470000001,0.311111111,1.0,4.0,6.666666667,2.0,0.8889,1.0
61.0,2.0,0.0,8.0,84.0,610.0,1.0,7.0,59.0,0.9576923079999999,1176.0,0.5,14.0,0.157142857,0.215456674,1.0,4.0,17.42622951,2.0,0.9836,1.0
19.0,2.0,0.0,7.0,33.0,119.0,3.0,5.0,17.0,0.80952381,303.0,0.857142857,0.0,0.39285714299999996,0.254385965,1.0,4.0,14.57894737,2.0,1.0,1.0
11.0,2.0,0.0,6.0,20.0,35.0,2.0,4.0,9.0,0.8,113.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.090909091,2.0,1.0909,1.0
4.0,3.0,0.0,3.0,6.0,6.0,1.0,2.0,3.0,1.333333333,16.0,0.0,0.0,0.923076923,0.625,1.0,2.0,2.75,1.0,0.5,-1.0
11.0,2.0,0.0,6.0,20.0,43.0,2.0,4.0,9.0,0.8,102.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,8.090909091,2.0,0.9091,1.0
10.0,1.0,0.0,14.0,10.0,45.0,14.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,2.0,0.0,6.0,19.0,33.0,2.0,4.0,8.0,0.833333333,91.0,0.5,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
37.0,2.0,1.0,8.0,58.0,246.0,1.0,7.0,35.0,0.9290123459999999,687.0,0.518518519,6.0,0.239130435,0.252252252,1.0,4.0,16.83783784,2.0,0.973,1.0
22.0,2.0,0.0,6.0,36.0,197.0,2.0,4.0,20.0,0.843537415,310.0,0.857142857,0.0,0.35483871,0.25,1.0,3.0,12.77272727,6.0,1.6364,1.0
22.0,2.0,0.0,10.0,34.0,199.0,5.0,5.0,20.0,0.7142857140000001,331.0,0.75,0.0,0.35483871,0.22727272699999998,1.0,4.0,13.86363636,7.0,1.9091,1.0
23.0,2.0,0.0,12.0,60.0,65.0,2.0,10.0,17.0,0.912587413,386.0,0.384615385,3.0,0.35483871,0.22077922100000003,2.0,5.0,15.2173913,6.0,1.3913,1.0
13.0,2.0,0.0,6.0,24.0,64.0,3.0,3.0,10.0,0.85,172.0,0.8,0.0,0.5,0.307692308,1.0,3.0,11.84615385,2.0,1.0769,1.0
47.0,2.0,0.0,9.0,63.0,167.0,3.0,6.0,45.0,0.87173913,741.0,0.95,12.0,0.19642857100000002,0.25177305,1.0,4.0,14.34042553,3.0,1.0213,1.0
16.0,2.0,2.0,8.0,43.0,96.0,4.0,5.0,14.0,0.7555555559999999,457.0,0.5,0.0,0.45833333299999995,0.325,1.0,4.0,27.1875,5.0,1.6875,1.0
15.0,2.0,0.0,8.0,31.0,55.0,3.0,5.0,13.0,0.7571428570000001,240.0,0.8,0.0,0.45833333299999995,0.2,1.0,4.0,14.66666667,4.0,1.3333,1.0
6.0,1.0,0.0,7.0,16.0,1.0,1.0,6.0,4.0,0.833333333,145.0,0.333333333,2.0,0.0,0.5,0.0,0.0,22.16666667,6.0,1.6667,-1.0
19.0,2.0,0.0,6.0,33.0,95.0,1.0,5.0,17.0,0.87037037,321.0,0.5555555560000001,0.0,0.39285714299999996,0.30526315800000003,1.0,4.0,15.42105263,2.0,0.9474,1.0
37.0,2.0,0.0,8.0,60.0,350.0,1.0,7.0,35.0,0.867647059,739.0,0.9411764709999999,4.0,0.239130435,0.21621621600000002,1.0,4.0,18.51351351,2.0,0.973,1.0
21.0,2.0,0.0,9.0,45.0,92.0,1.0,8.0,19.0,0.92,370.0,0.4,2.0,0.36666666700000006,0.19047619,1.0,4.0,15.9047619,2.0,0.9524,1.0
60.0,2.0,0.0,15.0,98.0,1374.0,5.0,11.0,55.0,0.957181088,1116.0,0.473684211,0.0,0.161764706,0.16296296300000002,1.0,4.0,16.96666667,7.0,1.4833,1.0
12.0,2.0,0.0,5.0,26.0,42.0,1.0,4.0,10.0,0.787878788,182.0,0.333333333,0.0,0.523809524,0.226190476,1.0,4.0,13.91666667,2.0,1.1667,1.0
11.0,2.0,0.0,5.0,22.0,35.0,0.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
3.0,4.0,0.0,147.0,6.0,3.0,147.0,0.0,3.0,2.0,16.0,0.0,0.0,1.0,0.7777777779999999,0.0,0.0,4.333333333,0.0,0.0,-1.0
17.0,2.0,0.0,6.0,28.0,90.0,2.0,4.0,15.0,0.78125,232.0,0.833333333,0.0,0.423076923,0.305882353,1.0,4.0,12.29411765,2.0,0.9412,1.0
11.0,2.0,0.0,6.0,20.0,43.0,2.0,4.0,9.0,0.8,102.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,8.090909091,2.0,0.9091,1.0
20.0,3.0,0.0,36.0,129.0,124.0,3.0,34.0,10.0,1.045397855,1234.0,0.023696682,2.0,0.558139535,0.161538462,2.0,7.0,50.15,11.0,2.55,1.0
9.0,2.0,0.0,7.0,16.0,36.0,3.0,4.0,7.0,1.125,67.0,0.0,0.0,0.611111111,0.311111111,1.0,4.0,6.333333333,2.0,0.8889,1.0
21.0,2.0,0.0,8.0,33.0,148.0,4.0,4.0,19.0,0.944117647,286.0,0.352941176,0.0,0.36666666700000006,0.304761905,1.0,4.0,11.80952381,2.0,0.9524,1.0
11.0,2.0,0.0,7.0,21.0,35.0,2.0,5.0,9.0,0.8,107.0,0.5,0.0,0.55,0.257575758,1.0,4.0,8.545454545,2.0,0.9091,-1.0
10.0,2.0,0.0,6.0,19.0,33.0,2.0,4.0,8.0,0.833333333,101.0,0.5,0.0,0.578947368,0.26666666699999997,1.0,4.0,8.9,2.0,1.1,1.0
8.0,2.0,0.0,6.0,15.0,28.0,2.0,4.0,6.0,1.142857143,60.0,0.0,0.0,0.647058824,0.325,1.0,4.0,6.375,2.0,0.875,1.0
3.0,2.0,4.0,9.0,11.0,3.0,6.0,7.0,3.0,2.0,46.0,0.0,0.0,0.916666667,0.666666667,0.0,0.0,14.33333333,6.0,2.0,1.0
26.0,2.0,1.0,214.0,54.0,111.0,212.0,3.0,25.0,0.552,595.0,0.8,0.0,0.264705882,0.288461538,1.0,1.0,21.5,7.0,1.6923,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.9259259259999999,92.0,0.333333333,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,1.0,94.0,0.2,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
10.0,2.0,0.0,6.0,19.0,33.0,2.0,4.0,8.0,0.833333333,102.0,0.0,0.0,0.578947368,0.26666666699999997,1.0,4.0,9.0,2.0,1.1,1.0
17.0,2.0,0.0,8.0,33.0,32.0,1.0,7.0,15.0,0.8125,243.0,0.571428571,2.0,0.423076923,0.254901961,1.0,4.0,12.88235294,2.0,0.9412,1.0
14.0,2.0,0.0,9.0,30.0,55.0,4.0,5.0,12.0,0.7538461540000001,258.0,0.8,0.0,0.47826087,0.214285714,1.0,4.0,17.07142857,5.0,1.6429,1.0
9.0,2.0,0.0,5.0,19.0,24.0,1.0,4.0,7.0,0.875,97.0,0.5,0.0,0.611111111,0.311111111,1.0,4.0,9.555555556,2.0,0.8889,1.0
7.0,1.0,0.0,20.0,59.0,9.0,4.0,16.0,5.0,0.7222222220000001,754.0,1.0,0.0,0.0,0.166666667,0.0,0.0,106.2857143,8.0,2.0,1.0
11.0,2.0,0.0,5.0,22.0,35.0,0.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
11.0,2.0,0.0,6.0,21.0,43.0,2.0,4.0,9.0,0.9,102.0,0.333333333,0.0,0.55,0.257575758,1.0,4.0,8.0,2.0,0.9091,1.0
11.0,2.0,0.0,6.0,20.0,43.0,2.0,4.0,9.0,0.95,104.0,0.25,0.0,0.55,0.30909090899999997,1.0,4.0,8.090909091,2.0,0.9091,1.0
37.0,2.0,0.0,11.0,55.0,474.0,4.0,7.0,34.0,0.936342593,549.0,0.625,4.0,0.24444444399999998,0.190972222,1.0,4.0,13.18918919,3.0,1.0270000000000001,1.0
11.0,2.0,0.0,8.0,20.0,35.0,4.0,4.0,9.0,0.8,112.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.0,2.0,1.0909,1.0
17.0,2.0,0.0,7.0,32.0,64.0,1.0,6.0,15.0,0.75,270.0,0.8,0.0,0.423076923,0.218487395,1.0,4.0,14.58823529,2.0,0.9412,1.0
11.0,2.0,0.0,6.0,20.0,35.0,2.0,4.0,9.0,0.8,112.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.0,2.0,1.0909,1.0
11.0,2.0,0.0,7.0,20.0,35.0,3.0,4.0,9.0,0.8,113.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.090909091,2.0,1.0909,1.0
2.0,1.0,0.0,3.0,5.0,0.0,1.0,2.0,2.0,0.0,88.0,0.0,0.0,0.0,0.75,0.0,0.0,42.0,1.0,0.5,-1.0
10.0,2.0,0.0,6.0,19.0,33.0,2.0,4.0,8.0,0.833333333,101.0,0.5,0.0,0.578947368,0.26666666699999997,1.0,4.0,8.9,2.0,1.1,1.0
9.0,3.0,0.0,6.0,23.0,0.0,2.0,5.0,7.0,0.6875,150.0,0.5,0.0,0.6315789470000001,0.311111111,1.0,4.0,15.44444444,2.0,1.0,1.0
10.0,2.0,0.0,7.0,19.0,39.0,3.0,4.0,8.0,0.833333333,91.0,0.5,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
11.0,2.0,0.0,7.0,21.0,35.0,2.0,5.0,9.0,0.8,107.0,0.5,0.0,0.55,0.257575758,1.0,4.0,8.545454545,2.0,0.9091,1.0
18.0,2.0,0.0,7.0,40.0,103.0,2.0,5.0,16.0,0.848739496,301.0,0.0,1.0,0.40740740700000005,0.311111111,1.0,4.0,15.33333333,2.0,1.2222,1.0
12.0,2.0,0.0,4.0,22.0,52.0,1.0,3.0,10.0,0.872727273,124.0,0.6,0.0,0.523809524,0.316666667,1.0,4.0,8.916666667000001,1.0,0.8333,-1.0
37.0,2.0,0.0,11.0,53.0,394.0,5.0,6.0,34.0,0.8833333329999999,543.0,0.8666666670000001,5.0,0.24444444399999998,0.21825396800000002,1.0,4.0,13.27027027,4.0,1.1351,1.0
14.0,2.0,0.0,9.0,30.0,55.0,4.0,5.0,12.0,0.7538461540000001,259.0,0.8,0.0,0.47826087,0.214285714,1.0,4.0,17.14285714,5.0,1.6429,1.0
2.0,1.0,0.0,5.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
29.0,2.0,0.0,7.0,49.0,298.0,2.0,5.0,27.0,0.767857143,476.0,0.833333333,0.0,0.289473684,0.172413793,1.0,4.0,15.20689655,8.0,2.1379,1.0
23.0,2.0,0.0,8.0,41.0,0.0,1.0,7.0,21.0,0.830578512,349.0,0.636363636,5.0,0.34375,0.21739130399999998,1.0,4.0,13.69565217,2.0,0.9565,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.833333333,91.0,0.5,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
10.0,2.0,0.0,6.0,24.0,33.0,2.0,4.0,8.0,0.7777777779999999,166.0,0.0,0.0,0.578947368,0.26666666699999997,1.0,4.0,15.4,2.0,1.2,1.0
8.0,2.0,0.0,5.0,15.0,28.0,1.0,4.0,6.0,1.142857143,60.0,0.0,0.0,0.647058824,0.325,1.0,4.0,6.375,2.0,0.875,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
14.0,2.0,0.0,8.0,32.0,73.0,3.0,5.0,11.0,0.8615384620000001,192.0,0.8,0.0,0.47826087,0.314285714,1.0,3.0,12.35714286,2.0,1.0714,1.0
11.0,2.0,0.0,6.0,20.0,35.0,2.0,4.0,9.0,0.8,113.0,0.0,0.0,0.55,0.257575758,1.0,4.0,9.090909091,2.0,1.0909,1.0
