24.0,2.0,0.0,10.0,38.0,234.0,5.0,5.0,22.0,0.7478260870000001,366.0,0.8,0.0,0.333333333,0.226190476,1.0,4.0,14.04166667,7.0,1.8333,1.0
19.0,2.0,0.0,6.0,33.0,95.0,1.0,5.0,17.0,0.8472222220000001,320.0,0.625,0.0,0.39285714299999996,0.30526315800000003,1.0,4.0,15.42105263,2.0,0.9474,1.0
26.0,2.0,0.0,9.0,41.0,179.0,3.0,6.0,23.0,0.836,339.0,0.9,3.0,0.323529412,0.253333333,1.0,4.0,11.65384615,2.0,0.9231,1.0
19.0,2.0,0.0,7.0,40.0,123.0,2.0,5.0,17.0,0.7777777779999999,320.0,0.833333333,0.0,0.39285714299999996,0.218045113,1.0,4.0,15.52631579,11.0,1.6316,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.9259259259999999,91.0,0.333333333,0.0,0.578947368,0.32,1.0,4.0,7.8,2.0,0.9,1.0
37.0,2.0,0.0,16.0,79.0,436.0,7.0,9.0,34.0,0.857142857,810.0,0.9285714290000001,3.0,0.239130435,0.137592138,1.0,4.0,20.51351351,7.0,1.8649,1.0
8.0,2.0,0.0,5.0,15.0,28.0,1.0,4.0,6.0,1.142857143,60.0,0.0,0.0,0.647058824,0.325,1.0,4.0,6.375,2.0,0.875,1.0
4.0,3.0,0.0,3.0,6.0,6.0,1.0,2.0,3.0,1.333333333,16.0,0.0,0.0,0.923076923,0.625,1.0,2.0,2.75,1.0,0.5,-1.0
11.0,2.0,0.0,6.0,20.0,43.0,2.0,4.0,9.0,0.8,102.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,8.090909091,2.0,0.9091,1.0
17.0,2.0,0.0,8.0,33.0,0.0,1.0,7.0,15.0,0.6875,227.0,0.8,3.0,0.423076923,0.254901961,1.0,4.0,12.05882353,2.0,0.9412,1.0
11.0,2.0,0.0,5.0,22.0,25.0,1.0,4.0,9.0,0.75,124.0,0.5,0.0,0.55,0.257575758,1.0,4.0,10.09090909,2.0,0.9091,1.0
11.0,2.0,0.0,10.0,24.0,0.0,6.0,4.0,8.0,0.35,174.0,1.0,0.0,0.578947368,0.363636364,1.0,5.0,14.63636364,3.0,1.0,1.0
13.0,2.0,0.0,6.0,22.0,56.0,2.0,4.0,11.0,0.75,137.0,0.666666667,0.0,0.5,0.307692308,1.0,4.0,9.307692308,2.0,0.9231,1.0
10.0,2.0,0.0,7.0,16.0,15.0,3.0,4.0,8.0,0.7777777779999999,125.0,0.5,0.0,0.578947368,0.34,1.0,3.0,11.3,3.0,1.2,1.0
37.0,2.0,0.0,9.0,50.0,442.0,3.0,6.0,34.0,0.895833333,485.0,0.9375,6.0,0.24444444399999998,0.25462963,1.0,4.0,11.67567568,2.0,0.9459,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,0.98,125.0,0.2,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
11.0,2.0,0.0,7.0,21.0,35.0,2.0,5.0,9.0,0.8,107.0,0.5,0.0,0.55,0.257575758,1.0,4.0,8.545454545,2.0,0.9091,1.0
48.0,2.0,0.0,10.0,64.0,616.0,4.0,6.0,45.0,0.9,667.0,0.95,8.0,0.19642857100000002,0.21580547100000003,1.0,4.0,12.47916667,2.0,0.9583,1.0
13.0,2.0,0.0,6.0,25.0,44.0,1.0,5.0,11.0,0.75,171.0,0.666666667,0.0,0.5,0.307692308,1.0,4.0,11.92307692,2.0,0.9231,1.0
13.0,2.0,0.0,8.0,24.0,44.0,3.0,5.0,11.0,0.75,171.0,0.666666667,0.0,0.5,0.307692308,1.0,4.0,11.92307692,2.0,0.9231,1.0
19.0,2.0,0.0,7.0,30.0,95.0,2.0,5.0,17.0,0.8888888890000001,322.0,0.5,0.0,0.39285714299999996,0.30526315800000003,1.0,4.0,15.42105263,2.0,0.9474,1.0
18.0,2.0,0.0,9.0,36.0,51.0,5.0,4.0,16.0,0.852941176,300.0,0.625,0.0,0.40740740700000005,0.25925925899999996,1.0,4.0,15.22222222,2.0,0.9444,1.0
12.0,2.0,0.0,6.0,21.0,54.0,2.0,4.0,10.0,0.787878788,122.0,0.666666667,0.0,0.523809524,0.316666667,1.0,4.0,8.916666667000001,2.0,0.9167,1.0
23.0,2.0,0.0,9.0,48.0,221.0,3.0,6.0,21.0,0.9040404040000001,378.0,0.444444444,0.0,0.34375,0.211180124,1.0,3.0,15.04347826,6.0,1.5217,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0
10.0,2.0,0.0,6.0,19.0,39.0,2.0,4.0,8.0,0.833333333,91.0,0.5,0.0,0.578947368,0.32,1.0,4.0,7.9,2.0,0.9,1.0
29.0,3.0,0.0,15.0,48.0,146.0,9.0,7.0,27.0,0.977891156,538.0,0.23809523800000001,4.0,0.307692308,0.252873563,1.0,4.0,16.10344828,2.0,0.9655,1.0
11.0,2.0,0.0,7.0,21.0,25.0,3.0,4.0,9.0,0.8,121.0,0.5,0.0,0.55,0.30909090899999997,1.0,3.0,9.818181818,2.0,0.9091,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
12.0,2.0,0.0,6.0,21.0,54.0,2.0,4.0,10.0,0.787878788,122.0,0.666666667,0.0,0.523809524,0.26388888899999996,1.0,4.0,8.916666667000001,2.0,0.9167,1.0
2.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,2.0,0.0,46.0,1.0,1.0,0.0,0.75,0.0,0.0,21.5,2.0,1.0,-1.0
8.0,3.0,0.0,6.0,23.0,8.0,2.0,5.0,6.0,0.7857142859999999,125.0,0.5,0.0,0.666666667,0.325,1.0,4.0,14.375,2.0,0.875,1.0
17.0,2.0,0.0,6.0,29.0,74.0,1.0,5.0,15.0,0.7625,269.0,0.8,0.0,0.423076923,0.305882353,1.0,4.0,14.52941176,2.0,0.9412,1.0
23.0,2.0,0.0,8.0,39.0,35.0,1.0,7.0,21.0,0.7613636359999999,360.0,0.875,4.0,0.34375,0.253623188,1.0,4.0,14.30434783,2.0,0.9565,1.0
3.0,1.0,0.0,4.0,6.0,1.0,1.0,3.0,3.0,0.5,32.0,1.0,1.0,0.0,0.46666666700000003,0.0,0.0,9.333333332999999,2.0,1.0,-1.0
12.0,1.0,134.0,155.0,21.0,66.0,154.0,1.0,10.0,2.0,63.0,0.0,0.0,0.0,0.283333333,0.0,0.0,4.25,1.0,0.8333,1.0
11.0,2.0,0.0,7.0,21.0,35.0,2.0,5.0,9.0,0.8,107.0,0.5,0.0,0.55,0.257575758,1.0,4.0,8.545454545,2.0,0.9091,1.0
43.0,2.0,0.0,8.0,59.0,305.0,1.0,7.0,41.0,0.8677248679999999,794.0,0.944444444,8.0,0.21153846199999998,0.251937984,1.0,4.0,17.04651163,2.0,0.9767,1.0
36.0,1.0,0.0,18.0,90.0,252.0,11.0,8.0,29.0,0.7428571429999999,1699.0,0.8888888890000001,3.0,0.0,0.16,1.0,1.0,45.94444444,25.0,4.1667,1.0
23.0,2.0,0.0,9.0,39.0,181.0,2.0,7.0,20.0,0.877272727,388.0,0.7,1.0,0.34375,0.223602484,1.0,4.0,15.43478261,4.0,1.3478,1.0
14.0,2.0,0.0,7.0,37.0,35.0,3.0,5.0,12.0,0.7307692309999999,335.0,0.5,0.0,0.47826087,0.342857143,1.0,4.0,22.78571429,2.0,1.3571,1.0
4.0,3.0,0.0,3.0,7.0,6.0,1.0,2.0,4.0,1.333333333,18.0,0.0,0.0,0.96,0.5,1.0,3.0,3.25,1.0,0.25,1.0
11.0,2.0,0.0,7.0,20.0,35.0,3.0,4.0,9.0,0.8,113.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.090909091,2.0,1.0909,1.0
18.0,2.0,0.0,7.0,33.0,99.0,1.0,6.0,16.0,0.81512605,228.0,0.857142857,1.0,0.40740740700000005,0.25925925899999996,1.0,4.0,11.27777778,2.0,0.9444,1.0
11.0,2.0,0.0,7.0,20.0,35.0,3.0,4.0,9.0,0.8,113.0,0.5,0.0,0.55,0.257575758,1.0,4.0,9.090909091,2.0,1.0909,1.0
11.0,2.0,0.0,6.0,22.0,35.0,1.0,5.0,9.0,0.8,122.0,0.5,0.0,0.55,0.30909090899999997,1.0,4.0,9.909090909,2.0,0.9091,1.0
23.0,2.0,0.0,8.0,39.0,75.0,1.0,7.0,21.0,0.772727273,374.0,0.875,3.0,0.34375,0.253623188,1.0,4.0,14.91304348,2.0,0.9565,1.0
15.0,2.0,0.0,6.0,26.0,57.0,1.0,5.0,13.0,0.9285714290000001,225.0,0.333333333,0.0,0.45833333299999995,0.306666667,1.0,4.0,13.4,2.0,0.9333,1.0
13.0,2.0,0.0,7.0,31.0,52.0,2.0,5.0,11.0,0.7222222220000001,206.0,0.666666667,0.0,0.5,0.269230769,1.0,4.0,14.61538462,2.0,1.1538,1.0
12.0,2.0,0.0,6.0,22.0,44.0,2.0,4.0,10.0,0.757575758,123.0,0.666666667,0.0,0.523809524,0.316666667,1.0,4.0,9.0,2.0,0.9167,1.0
11.0,3.0,0.0,11.0,25.0,55.0,4.0,7.0,6.0,1.1,207.0,0.333333333,0.0,0.727272727,0.454545455,2.0,5.0,17.54545455,4.0,1.5455,1.0
35.0,2.0,0.0,8.0,56.0,189.0,1.0,7.0,33.0,0.914322251,635.0,0.565217391,6.0,0.25,0.21632653100000002,1.0,4.0,16.48571429,2.0,0.9714,1.0
10.0,2.0,0.0,9.0,26.0,33.0,2.0,7.0,8.0,0.833333333,148.0,0.5,0.0,0.578947368,0.26666666699999997,1.0,4.0,13.6,2.0,1.0,1.0
25.0,2.0,0.0,8.0,45.0,0.0,3.0,5.0,23.0,0.694444444,181.0,0.666666667,2.0,0.314285714,0.182222222,1.0,4.0,6.12,2.0,1.12,1.0
29.0,2.0,0.0,6.0,61.0,282.0,1.0,5.0,26.0,0.669642857,710.0,0.0,0.0,0.282051282,0.23275862100000003,1.0,3.0,23.34482759,7.0,2.2069,1.0
25.0,2.0,0.0,4.0,67.0,0.0,1.0,3.0,22.0,0.208333333,991.0,0.0,0.0,0.314285714,0.212,1.0,3.0,38.6,26.0,3.8,-1.0
17.0,2.0,0.0,11.0,42.0,108.0,3.0,9.0,15.0,0.796875,514.0,0.0,1.0,0.40740740700000005,0.243697479,1.0,3.0,29.0,14.0,3.3529,1.0
6.0,3.0,0.0,5.0,9.0,15.0,2.0,3.0,5.0,1.2,31.0,0.0,0.0,0.851851852,0.333333333,0.0,0.0,4.0,1.0,0.6667,-1.0
9.0,2.0,0.0,7.0,24.0,2.0,2.0,6.0,8.0,0.666666667,190.0,0.166666667,1.0,0.538461538,0.25925925899999996,1.0,2.0,19.44444444,2.0,0.8889,-1.0
3.0,3.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.5,92.0,0.0,0.0,0.95,0.666666667,1.0,5.0,29.33333333,3.0,1.0,-1.0
11.0,2.0,0.0,5.0,16.0,55.0,2.0,4.0,11.0,1.1,95.0,0.0,0.0,0.25,0.22077922100000003,0.0,0.0,7.454545455,1.0,0.8182,-1.0
7.0,2.0,0.0,3.0,9.0,9.0,1.0,3.0,7.0,0.944444444,69.0,0.666666667,0.0,0.583333333,0.314285714,1.0,2.0,8.428571429,9.0,1.8571,-1.0
10.0,2.0,0.0,4.0,13.0,3.0,2.0,3.0,9.0,0.851851852,83.0,0.333333333,0.0,0.5,0.228571429,1.0,2.0,7.0,2.0,0.9,-1.0
1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
21.0,2.0,5.0,14.0,42.0,38.0,8.0,7.0,20.0,0.685714286,318.0,0.857142857,3.0,0.291666667,0.19642857100000002,1.0,2.0,13.80952381,3.0,0.9048,1.0
22.0,2.0,1.0,12.0,52.0,89.0,4.0,9.0,22.0,0.721088435,417.0,0.857142857,2.0,0.269230769,0.198863636,1.0,2.0,17.63636364,8.0,1.1818,-1.0
10.0,2.0,0.0,4.0,14.0,45.0,1.0,3.0,10.0,1.111111111,57.0,0.333333333,0.0,0.272727273,0.25,0.0,0.0,4.4,1.0,0.8,-1.0
10.0,3.0,0.0,6.0,13.0,3.0,2.0,4.0,10.0,0.7222222220000001,69.0,0.5,0.0,0.46666666700000003,0.3,1.0,2.0,5.7,1.0,0.8,1.0
9.0,2.0,0.0,4.0,13.0,36.0,1.0,3.0,9.0,1.125,58.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.333333333,1.0,0.7778,-1.0
8.0,2.0,0.0,4.0,12.0,22.0,1.0,4.0,7.0,0.8857142859999999,94.0,0.8,0.0,0.583333333,0.270833333,1.0,2.0,10.125,1.0,0.625,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,62.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.666666667,1.0,0.7778,1.0
7.0,2.0,0.0,3.0,8.0,21.0,0.0,3.0,7.0,1.0,26.0,1.0,0.0,0.583333333,0.314285714,1.0,2.0,2.5714285709999998,1.0,0.7143,-1.0
6.0,3.0,0.0,5.0,9.0,15.0,2.0,3.0,5.0,1.2,31.0,0.0,0.0,0.851851852,0.333333333,0.0,0.0,4.0,1.0,0.6667,-1.0
11.0,2.0,1.0,5.0,16.0,21.0,2.0,4.0,11.0,0.85,86.0,0.75,0.0,0.4375,0.257575758,1.0,2.0,6.454545455,1.0,0.8182,1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,60.0,0.333333333,0.0,0.3,0.25925925899999996,0.0,0.0,5.333333333,1.0,0.7778,-1.0
6.0,3.0,0.0,4.0,34.0,13.0,1.0,3.0,5.0,1.2,194.0,0.0,0.0,0.875,0.333333333,2.0,3.0,31.16666667,1.0,0.6667,-1.0
5.0,2.0,21.0,24.0,6.0,10.0,23.0,1.0,5.0,1.25,13.0,0.0,0.0,0.636363636,0.6,0.0,0.0,1.0,1.0,0.8,-1.0
6.0,3.0,0.0,5.0,9.0,15.0,2.0,3.0,5.0,1.2,31.0,0.0,0.0,0.851851852,0.333333333,0.0,0.0,4.0,1.0,0.6667,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,62.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.666666667,1.0,0.7778,1.0
9.0,2.0,0.0,4.0,13.0,36.0,1.0,3.0,9.0,1.125,58.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.333333333,1.0,0.7778,-1.0
10.0,2.0,0.0,5.0,14.0,45.0,2.0,3.0,10.0,1.111111111,52.0,0.5,0.0,0.272727273,0.25,0.0,0.0,4.0,1.0,0.8,-1.0
10.0,2.0,0.0,5.0,18.0,39.0,2.0,4.0,9.0,0.851851852,75.0,0.333333333,0.0,0.5,0.228571429,1.0,2.0,6.2,1.0,0.7,1.0
10.0,2.0,0.0,6.0,18.0,27.0,2.0,5.0,10.0,0.833333333,104.0,0.75,0.0,0.46666666700000003,0.28,1.0,2.0,9.0,1.0,0.8,1.0
10.0,2.0,0.0,5.0,14.0,45.0,2.0,3.0,10.0,1.111111111,63.0,0.333333333,0.0,0.272727273,0.25,0.0,0.0,5.0,1.0,0.8,-1.0
6.0,3.0,0.0,5.0,10.0,15.0,2.0,3.0,5.0,1.2,31.0,0.0,0.0,0.875,0.333333333,1.0,1.0,4.0,1.0,0.6667,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,58.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.333333333,1.0,0.7778,-1.0
5.0,3.0,0.0,4.0,13.0,10.0,2.0,2.0,4.0,1.25,40.0,0.0,0.0,0.92,0.4,1.0,1.0,6.8,1.0,0.4,-1.0
6.0,3.0,0.0,5.0,9.0,15.0,2.0,3.0,5.0,1.2,31.0,0.0,0.0,0.875,0.333333333,1.0,1.0,4.0,1.0,0.6667,-1.0
14.0,2.0,2.0,9.0,40.0,27.0,3.0,7.0,13.0,0.7762237759999999,594.0,0.9090909090000001,0.0,0.36842105299999994,0.27380952399999997,1.0,2.0,40.64285714,7.0,2.4286,1.0
2.0,3.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,12.0,0.0,0.0,1.0,0.625,0.0,0.0,4.5,0.0,0.0,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,62.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.666666667,1.0,0.7778,-1.0
5.0,3.0,0.0,4.0,12.0,10.0,1.0,3.0,5.0,1.25,42.0,0.0,0.0,0.842105263,0.36,2.0,2.0,7.2,1.0,0.6,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,64.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.8888888889999995,1.0,0.7778,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,59.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.333333333,1.0,0.7778,-1.0
9.0,2.0,0.0,5.0,13.0,36.0,2.0,3.0,9.0,1.125,62.0,0.0,0.0,0.3,0.25925925899999996,0.0,0.0,5.666666667,1.0,0.7778,1.0
7.0,3.0,0.0,5.0,17.0,0.0,2.0,3.0,6.0,0.8888888890000001,116.0,0.333333333,0.0,0.772727273,0.35714285700000004,1.0,5.0,15.14285714,1.0,0.7143,-1.0
34.0,2.0,1.0,13.0,60.0,187.0,5.0,9.0,34.0,0.747474747,700.0,0.8888888890000001,2.0,0.184210526,0.17320261399999998,2.0,3.0,19.32352941,8.0,1.4118,1.0
8.0,3.0,0.0,5.0,20.0,0.0,2.0,3.0,7.0,1.142857143,154.0,0.5,0.0,0.772727273,0.270833333,1.0,5.0,18.0,1.0,0.625,-1.0
5.0,3.0,0.0,4.0,17.0,10.0,2.0,2.0,4.0,1.25,52.0,0.0,0.0,0.933333333,0.4,1.0,1.0,9.2,1.0,0.4,-1.0
10.0,2.0,0.0,6.0,14.0,45.0,3.0,3.0,10.0,1.111111111,59.0,0.333333333,0.0,0.272727273,0.25,0.0,0.0,4.6,1.0,0.8,-1.0
25.0,2.0,0.0,8.0,40.0,106.0,2.0,6.0,25.0,0.7537878790000001,452.0,0.9090909090000001,7.0,0.115384615,0.15555555599999998,0.0,0.0,16.64,8.0,1.32,1.0
2.0,3.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,12.0,0.0,0.0,1.0,0.625,0.0,0.0,4.5,0.0,0.0,-1.0
10.0,2.0,0.0,4.0,18.0,25.0,1.0,4.0,9.0,0.8888888890000001,83.0,0.666666667,0.0,0.46666666700000003,0.3,1.0,2.0,7.0,1.0,0.8,1.0
31.0,2.0,6.0,16.0,55.0,133.0,9.0,8.0,30.0,0.740740741,573.0,0.8888888890000001,3.0,0.20588235300000002,0.193548387,1.0,2.0,17.19354839,5.0,1.0,1.0
