20.0,2.0,2.0,10.0,40.0,112.0,4.0,6.0,13.0,0.684210526,296.0,1.0,1.0,0.514285714,0.19375,1.0,3.0,13.65,5.0,1.85,1.0
10.0,3.0,0.0,5.0,23.0,0.0,1.0,4.0,10.0,0.611111111,172.0,1.0,0.0,0.6521739129999999,0.375,1.0,1.0,15.8,5.0,1.2,1.0
8.0,3.0,0.0,11.0,18.0,8.0,7.0,4.0,6.0,0.857142857,116.0,0.333333333,0.0,0.871794872,0.541666667,2.0,5.0,13.125,3.0,1.0,1.0
10.0,1.0,0.0,4.0,19.0,5.0,2.0,2.0,4.0,0.41666666700000005,123.0,0.0,1.0,0.0,0.481481481,0.0,0.0,10.9,3.0,1.5,1.0
12.0,1.0,0.0,32.0,12.0,66.0,29.0,4.0,12.0,2.0,12.0,0.0,0.0,0.0,0.236111111,0.0,0.0,0.0,1.0,1.0,1.0
8.0,2.0,0.0,10.0,16.0,18.0,6.0,4.0,7.0,0.875,103.0,0.75,1.0,0.571428571,0.5,0.0,0.0,10.875,3.0,1.0,1.0
2.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,1.0
25.0,1.0,0.0,17.0,69.0,200.0,2.0,15.0,22.0,0.856481481,586.0,0.222222222,4.0,0.0,0.16,0.0,0.0,22.08,6.0,1.92,1.0
7.0,2.0,2.0,25.0,15.0,21.0,25.0,3.0,4.0,1.0,47.0,0.5,0.0,0.903846154,0.291666667,1.0,1.0,5.428571429,1.0,0.7143,1.0
8.0,1.0,5.0,36.0,11.0,28.0,34.0,2.0,7.0,1.0,26.0,0.0,0.0,0.0,0.571428571,0.0,0.0,2.0,1.0,0.75,1.0
12.0,1.0,0.0,21.0,36.0,0.0,11.0,11.0,11.0,0.8939393940000001,159.0,0.333333333,1.0,0.0,0.12121212099999999,0.0,0.0,11.75,1.0,0.8333,1.0
55.0,1.0,1.0,65.0,90.0,831.0,58.0,10.0,48.0,0.7666666670000001,733.0,0.7,4.0,0.0,0.143874644,0.0,0.0,12.14545455,5.0,2.0545,1.0
18.0,1.0,0.0,35.0,79.0,135.0,19.0,18.0,9.0,0.966911765,762.0,0.1875,1.0,0.0,0.27777777800000003,0.0,0.0,40.44444444,10.0,2.6667,1.0
17.0,3.0,2.0,9.0,36.0,14.0,3.0,6.0,14.0,0.546875,272.0,1.0,0.0,0.723404255,0.333333333,1.0,11.0,14.76470588,2.0,0.9412,1.0
4.0,1.0,0.0,1.0,11.0,2.0,1.0,0.0,2.0,0.7777777779999999,61.0,0.0,0.0,0.0,0.5,1.0,1.0,13.5,6.0,2.0,1.0
13.0,1.0,0.0,12.0,42.0,0.0,10.0,2.0,10.0,0.666666667,295.0,0.0,0.0,0.0,0.083333333,0.0,0.0,21.46153846,6.0,2.3077,1.0
15.0,2.0,0.0,9.0,43.0,19.0,1.0,9.0,15.0,0.8214285709999999,279.0,0.0,3.0,0.5625,0.255555556,1.0,2.0,17.2,5.0,1.2667,1.0
20.0,1.0,12.0,27.0,31.0,140.0,18.0,9.0,19.0,0.879699248,175.0,1.0,5.0,0.0,0.2,0.0,0.0,7.4,4.0,1.35,1.0
4.0,2.0,0.0,5.0,11.0,4.0,2.0,3.0,4.0,0.666666667,48.0,0.0,0.0,0.727272727,0.625,0.0,0.0,10.75,1.0,0.75,1.0
12.0,3.0,1.0,12.0,36.0,0.0,2.0,10.0,10.0,0.454545455,291.0,1.0,0.0,0.7857142859999999,0.260416667,1.0,6.0,23.08333333,5.0,1.25,1.0
10.0,3.0,0.0,8.0,42.0,0.0,0.0,8.0,5.0,0.8666666670000001,435.0,0.2,1.0,0.825,0.311111111,1.0,1.0,41.0,6.0,1.6,1.0
6.0,2.0,0.0,24.0,9.0,0.0,24.0,1.0,4.0,0.2,146.0,0.0,7.0,0.666666667,0.45,0.0,0.0,22.16666667,9.0,3.3333,1.0
1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0
4.0,1.0,0.0,13.0,10.0,6.0,6.0,7.0,3.0,2.0,27.0,0.0,0.0,0.0,0.25,0.0,0.0,5.75,1.0,0.75,1.0
13.0,2.0,0.0,6.0,35.0,46.0,0.0,6.0,11.0,0.916666667,758.0,0.375,0.0,0.42105263200000004,0.236111111,1.0,1.0,56.69230769,7.0,1.6154,1.0
12.0,1.0,1.0,35.0,17.0,44.0,35.0,1.0,10.0,0.981818182,150.0,0.0,5.0,0.0,0.290909091,0.0,0.0,10.25,3.0,1.0833,1.0
6.0,2.0,0.0,5.0,25.0,5.0,2.0,4.0,1.0,0.8,94.0,0.75,2.0,0.938461538,0.24,1.0,1.0,14.0,1.0,0.6667,1.0
10.0,1.0,0.0,9.0,16.0,29.0,6.0,3.0,0.0,0.7777777779999999,94.0,1.0,1.0,0.0,0.25,0.0,0.0,7.6,1.0,0.8,1.0
26.0,2.0,0.0,19.0,72.0,91.0,15.0,5.0,15.0,0.815555556,640.0,0.833333333,4.0,0.4,0.222857143,1.0,1.0,22.92307692,10.0,1.8462,1.0
4.0,2.0,0.0,4.0,11.0,4.0,3.0,1.0,1.0,0.8888888890000001,41.0,0.333333333,2.0,0.894736842,0.444444444,0.0,0.0,8.5,1.0,0.5,1.0
3.0,5.0,0.0,12.0,35.0,3.0,8.0,11.0,0.0,1.0,407.0,0.5,1.0,0.9983948640000001,0.5,0.0,0.0,134.0,1.0,0.3333,1.0
5.0,2.0,0.0,4.0,32.0,4.0,1.0,3.0,1.0,0.708333333,200.0,0.833333333,2.0,0.85,0.4,0.0,0.0,37.8,2.0,0.8,1.0
6.0,6.0,0.0,9.0,52.0,9.0,1.0,9.0,1.0,0.95,279.0,0.5,1.0,0.993660856,0.25,0.0,0.0,44.83333333,2.0,0.8333,1.0
6.0,5.0,0.0,5.0,46.0,11.0,1.0,4.0,1.0,0.88,251.0,0.8,2.0,0.9936102240000001,0.3,0.0,0.0,40.0,8.0,2.5,1.0
8.0,2.0,0.0,4.0,22.0,4.0,1.0,3.0,4.0,0.767857143,273.0,1.0,2.0,0.708333333,0.291666667,1.0,2.0,31.125,6.0,2.375,1.0
25.0,2.0,0.0,10.0,73.0,226.0,0.0,10.0,20.0,0.8875,436.0,0.9,2.0,0.43902439,0.24,1.0,2.0,16.04,7.0,1.56,1.0
6.0,1.0,0.0,5.0,30.0,9.0,0.0,5.0,2.0,0.666666667,144.0,0.0,1.0,0.0,0.333333333,0.0,0.0,22.5,2.0,1.0,1.0
13.0,2.0,0.0,5.0,35.0,48.0,0.0,5.0,11.0,0.791666667,259.0,0.0,0.0,0.6,0.292307692,1.0,2.0,18.46153846,5.0,1.5385,1.0
4.0,1.0,0.0,9.0,25.0,0.0,3.0,6.0,2.0,0.7333333329999999,126.0,0.0,2.0,0.0,0.41666666700000005,0.0,0.0,29.25,2.0,0.75,1.0
16.0,2.0,0.0,7.0,35.0,58.0,0.0,7.0,15.0,1.002380952,460.0,0.071428571,1.0,0.580645161,0.260416667,1.0,3.0,26.0,22.0,4.0625,1.0
7.0,2.0,0.0,4.0,16.0,3.0,1.0,4.0,6.0,0.583333333,81.0,1.0,1.0,0.75,0.428571429,1.0,1.0,10.28571429,4.0,1.2857,1.0
5.0,1.0,0.0,9.0,31.0,10.0,0.0,9.0,2.0,0.875,151.0,0.0,0.0,0.0,0.3,0.0,0.0,28.8,4.0,1.6,1.0
20.0,2.0,0.0,8.0,43.0,82.0,3.0,6.0,16.0,0.837320574,334.0,0.181818182,1.0,0.514285714,0.2,1.0,2.0,15.15,6.0,1.35,1.0
8.0,1.0,0.0,10.0,48.0,6.0,0.0,10.0,2.0,0.666666667,358.0,0.0,3.0,0.0,0.257142857,0.0,0.0,42.625,3.0,1.75,1.0
12.0,2.0,0.0,5.0,30.0,18.0,1.0,5.0,11.0,0.654545455,205.0,0.8,1.0,0.642857143,0.333333333,1.0,2.0,15.66666667,6.0,1.4167,1.0
7.0,1.0,0.0,4.0,32.0,17.0,0.0,4.0,2.0,0.666666667,155.0,0.0,1.0,0.0,0.27777777800000003,0.0,0.0,20.85714286,2.0,1.0,1.0
8.0,1.0,0.0,7.0,42.0,14.0,0.0,7.0,2.0,0.75,308.0,0.0,2.0,0.0,0.23809523800000001,0.0,0.0,37.0,4.0,1.5,1.0
7.0,1.0,0.0,4.0,29.0,17.0,0.0,4.0,2.0,0.666666667,154.0,0.0,1.0,0.0,0.333333333,0.0,0.0,20.71428571,2.0,1.0,1.0
4.0,1.0,0.0,7.0,27.0,4.0,0.0,7.0,2.0,0.666666667,134.0,0.0,0.0,0.0,0.333333333,0.0,0.0,32.25,3.0,1.5,1.0
8.0,1.0,0.0,6.0,22.0,22.0,0.0,6.0,8.0,0.7142857140000001,157.0,0.0,2.0,0.0,0.33928571399999996,0.0,0.0,18.25,2.0,1.125,1.0
6.0,2.0,0.0,5.0,10.0,0.0,0.0,5.0,6.0,0.5,62.0,0.0,1.0,0.444444444,0.375,1.0,1.0,9.0,5.0,1.6667,1.0
8.0,2.0,0.0,3.0,13.0,0.0,0.0,3.0,8.0,0.8214285709999999,87.0,0.0,0.0,0.363636364,0.375,0.0,0.0,9.375,5.0,1.625,1.0
4.0,2.0,0.0,2.0,5.0,6.0,0.0,2.0,4.0,2.0,12.0,0.0,0.0,0.571428571,0.5,0.0,0.0,2.0,1.0,0.75,1.0
4.0,4.0,0.0,4.0,10.0,0.0,2.0,3.0,4.0,0.916666667,48.0,0.0,1.0,0.931818182,0.625,0.0,0.0,10.0,3.0,1.25,1.0
7.0,1.0,0.0,2.0,32.0,15.0,0.0,2.0,1.0,0.625,168.0,0.0,1.0,0.0,0.27777777800000003,0.0,0.0,22.42857143,2.0,1.1429,1.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,1.0,12.0,0.0,1.0,0.0,0.666666667,0.0,0.0,4.5,1.0,0.5,1.0
7.0,1.0,0.0,2.0,24.0,15.0,0.0,2.0,2.0,0.611111111,117.0,0.0,1.0,0.0,0.27777777800000003,0.0,0.0,15.28571429,2.0,1.1429,1.0
17.0,2.0,0.0,8.0,30.0,114.0,1.0,7.0,13.0,0.828125,200.0,1.0,0.0,0.642857143,0.3625,1.0,1.0,10.29411765,4.0,0.8235,1.0
7.0,1.0,0.0,6.0,30.0,17.0,0.0,6.0,2.0,0.75,144.0,0.0,1.0,0.0,0.27777777800000003,0.0,0.0,19.28571429,2.0,0.8571,1.0
4.0,1.0,0.0,3.0,20.0,6.0,0.0,3.0,2.0,0.666666667,69.0,0.0,0.0,0.0,0.333333333,0.0,0.0,16.0,2.0,1.25,1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
8.0,1.0,0.0,5.0,40.0,24.0,0.0,5.0,2.0,0.7142857140000001,331.0,0.0,1.0,0.0,0.214285714,0.0,0.0,40.125,2.0,1.125,1.0
7.0,1.0,0.0,2.0,21.0,17.0,0.0,2.0,2.0,0.666666667,90.0,0.0,1.0,0.0,0.27777777800000003,0.0,0.0,11.57142857,2.0,1.0,1.0
6.0,1.0,0.0,5.0,32.0,9.0,0.0,5.0,2.0,0.666666667,148.0,0.0,1.0,0.0,0.333333333,0.0,0.0,23.16666667,2.0,1.0,1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
2.0,1.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,15.0,0.0,0.0,0.0,0.666666667,0.0,0.0,6.5,1.0,0.5,1.0
7.0,1.0,0.0,6.0,22.0,11.0,0.0,6.0,3.0,0.666666667,107.0,0.0,1.0,0.0,0.375,0.0,0.0,13.85714286,2.0,0.8571,1.0
9.0,1.0,0.0,3.0,34.0,34.0,0.0,3.0,2.0,0.875,167.0,0.0,1.0,0.0,0.175,0.0,0.0,17.33333333,3.0,1.4444,1.0
4.0,1.0,0.0,2.0,12.0,4.0,0.0,2.0,2.0,0.833333333,38.0,0.0,1.0,0.0,0.333333333,0.0,0.0,8.0,1.0,0.5,1.0
10.0,2.0,0.0,2.0,37.0,23.0,0.0,2.0,7.0,0.833333333,301.0,0.0,1.0,0.8840579709999999,0.2,0.0,0.0,28.1,4.0,1.7,1.0
2.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,15.0,0.0,0.0,0.0,0.5,0.0,0.0,6.5,1.0,0.5,1.0
2.0,1.0,0.0,3.0,20.0,1.0,0.0,3.0,2.0,2.0,85.0,0.0,0.0,0.0,0.5,0.0,0.0,41.5,6.0,3.0,1.0
10.0,2.0,0.0,6.0,38.0,9.0,0.0,6.0,6.0,0.747474747,327.0,0.0,2.0,0.8840579709999999,0.222222222,0.0,0.0,30.6,4.0,2.0,1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
5.0,1.0,0.0,1.0,13.0,8.0,0.0,1.0,2.0,0.875,44.0,0.0,1.0,0.0,0.333333333,0.0,0.0,7.4,1.0,0.6,1.0
4.0,1.0,0.0,0.0,10.0,4.0,0.0,0.0,3.0,0.333333333,114.0,0.0,0.0,0.0,0.333333333,0.0,0.0,27.25,4.0,1.5,1.0
7.0,1.0,0.0,3.0,25.0,17.0,0.0,3.0,2.0,0.833333333,105.0,0.0,1.0,0.0,0.27777777800000003,0.0,0.0,13.57142857,2.0,1.1429,1.0
1.0,3.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
15.0,2.0,0.0,12.0,43.0,83.0,1.0,11.0,10.0,0.738095238,187.0,1.0,3.0,0.580645161,0.14285714300000002,1.0,1.0,11.26666667,4.0,1.2,1.0
2.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,0.0,0.75,0.0,0.0,8.0,1.0,0.5,1.0
28.0,1.0,2.0,17.0,46.0,306.0,16.0,1.0,26.0,0.912457912,236.0,1.0,1.0,0.0,0.25925925899999996,0.0,0.0,7.035714286,4.0,1.1429,1.0
4.0,1.0,0.0,3.0,15.0,6.0,0.0,3.0,2.0,1.0,54.0,0.0,0.0,0.0,0.3125,0.0,0.0,12.25,1.0,0.75,1.0
18.0,1.0,0.0,17.0,36.0,113.0,16.0,1.0,16.0,0.9195046440000001,442.0,0.42105263200000004,14.0,0.0,0.132352941,1.0,1.0,22.5,3.0,1.5,1.0
1.0,1.0,0.0,8.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,9.0,0.0,0.0,0.0,0.666666667,0.0,0.0,2.0,1.0,0.6667,1.0
3.0,2.0,0.0,5.0,10.0,3.0,2.0,3.0,3.0,2.0,57.0,0.0,0.0,0.9285714290000001,0.666666667,2.0,3.0,18.0,3.0,1.6667,1.0
2.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,2.0,20.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,1.0,0.5,1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
5.0,1.0,0.0,1.0,14.0,10.0,1.0,0.0,5.0,1.25,57.0,0.0,0.0,0.0,0.45,0.0,0.0,10.2,1.0,0.8,1.0
20.0,1.0,0.0,8.0,60.0,178.0,2.0,8.0,4.0,1.0040485829999999,387.0,0.23076923100000002,2.0,0.0,0.270676692,0.0,0.0,17.7,7.0,1.45,1.0
9.0,2.0,0.0,3.0,24.0,22.0,1.0,2.0,5.0,0.708333333,113.0,1.0,1.0,0.787878788,0.34375,2.0,3.0,11.22222222,2.0,1.0,1.0
23.0,1.0,0.0,2.0,32.0,9.0,2.0,0.0,22.0,0.420454545,325.0,1.0,0.0,0.0,0.326086957,0.0,0.0,12.95652174,2.0,0.8261,1.0
19.0,1.0,0.0,4.0,40.0,159.0,0.0,4.0,14.0,0.819444444,198.0,0.5,2.0,0.0,0.20394736800000002,0.0,0.0,9.210526316000001,2.0,1.1053,1.0
7.0,1.0,0.0,3.0,11.0,15.0,3.0,1.0,7.0,0.666666667,49.0,1.0,0.0,0.0,0.642857143,0.0,0.0,5.857142857,2.0,0.8571,1.0
3.0,1.0,0.0,2.0,11.0,3.0,2.0,1.0,3.0,2.0,46.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,14.33333333,2.0,1.3333,1.0
4.0,7.0,0.0,5.0,25.0,0.0,4.0,4.0,3.0,0.666666667,125.0,0.5,0.0,0.996865204,0.45,0.0,0.0,29.75,3.0,1.0,1.0
1.0,7.0,0.0,4.0,14.0,0.0,3.0,2.0,1.0,2.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,0.0,1.0
7.0,6.0,3.0,3.0,28.0,19.0,3.0,0.0,1.0,0.833333333,202.0,1.0,0.0,0.992138365,0.291666667,2.0,3.0,27.71428571,3.0,1.5714,1.0
3.0,6.0,0.0,4.0,13.0,1.0,1.0,3.0,2.0,0.75,59.0,1.0,0.0,0.9969924809999999,0.444444444,1.0,1.0,18.0,2.0,1.0,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.98,0.833333333,0.0,0.0,3.5,1.0,0.5,1.0
1.0,7.0,0.0,2.0,10.0,0.0,1.0,1.0,1.0,2.0,41.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0
1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
21.0,2.0,0.0,16.0,55.0,116.0,12.0,4.0,13.0,0.67,361.0,1.0,1.0,0.444444444,0.345238095,1.0,1.0,15.95238095,3.0,1.4762,1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
105.0,1.0,0.0,55.0,321.0,4900.0,40.0,51.0,22.0,0.959880637,2443.0,0.9655172409999999,5.0,0.0,0.072380952,0.0,0.0,21.99047619,6.0,1.5238,1.0
10.0,5.0,0.0,20.0,41.0,25.0,16.0,5.0,8.0,0.930555556,311.0,1.0,2.0,0.989130435,0.28,3.0,3.0,28.5,3.0,1.5,1.0
8.0,1.0,0.0,3.0,20.0,28.0,1.0,2.0,4.0,2.0,89.0,0.0,0.0,0.0,0.203125,0.0,0.0,10.125,4.0,2.125,1.0
2.0,1.0,0.0,2.0,9.0,0.0,2.0,0.0,2.0,0.0,42.0,1.0,0.0,0.0,0.75,0.0,0.0,19.5,3.0,1.5,1.0
9.0,1.0,0.0,5.0,20.0,16.0,4.0,1.0,8.0,0.916666667,207.0,0.25,10.0,0.0,0.333333333,1.0,1.0,20.66666667,3.0,1.0,1.0
16.0,1.0,1.0,3.0,28.0,78.0,3.0,0.0,13.0,0.7333333329999999,213.0,0.8,0.0,0.0,0.208333333,0.0,0.0,12.0,5.0,1.875,1.0
5.0,6.0,1.0,4.0,36.0,4.0,3.0,1.0,3.0,0.75,176.0,0.75,0.0,0.995670996,0.375,1.0,1.0,33.4,4.0,1.2,1.0
3.0,7.0,0.0,2.0,5.0,3.0,1.0,1.0,3.0,2.0,21.0,0.0,0.0,0.9971223020000001,0.46666666700000003,1.0,1.0,6.0,1.0,0.6667,1.0
4.0,1.0,0.0,5.0,14.0,0.0,0.0,5.0,3.0,0.0,45.0,1.0,1.0,0.0,0.5,0.0,0.0,10.0,2.0,1.0,1.0
18.0,2.0,0.0,14.0,64.0,131.0,10.0,12.0,3.0,0.8941176470000001,386.0,1.0,3.0,0.46875,0.293650794,0.0,0.0,20.16666667,3.0,1.2778,1.0
5.0,1.0,1.0,1.0,6.0,10.0,1.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,0.9,0.0,0.0,1.4,1.0,0.8,1.0
4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.333333333,21.0,1.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,1.0
20.0,2.0,0.0,15.0,30.0,142.0,15.0,0.0,16.0,0.8,191.0,1.0,0.0,0.7361111109999999,0.3125,2.0,3.0,8.3,3.0,1.25,1.0
7.0,5.0,0.0,12.0,28.0,0.0,7.0,6.0,4.0,0.41666666700000005,120.0,1.0,1.0,0.993506494,0.428571429,1.0,1.0,15.85714286,2.0,0.8571,1.0
8.0,1.0,0.0,6.0,23.0,0.0,5.0,1.0,8.0,0.0,154.0,1.0,0.0,0.0,0.34375,0.0,0.0,18.125,2.0,1.0,1.0
16.0,2.0,0.0,17.0,49.0,106.0,13.0,5.0,14.0,0.8,426.0,1.0,0.0,0.673913043,0.28571428600000004,0.0,0.0,25.4375,6.0,2.375,1.0
5.0,2.0,0.0,4.0,20.0,8.0,1.0,3.0,3.0,0.75,121.0,1.0,1.0,0.870967742,0.333333333,1.0,3.0,22.8,2.0,1.4,1.0
28.0,1.0,0.0,10.0,105.0,268.0,1.0,10.0,4.0,1.002178649,962.0,1.0,2.0,0.0,0.173076923,0.0,0.0,32.75,5.0,1.7857,1.0
