20.0,2.0,2.0,10.0,40.0,112.0,4.0,6.0,13.0,0.684210526,296.0,1.0,1.0,0.514285714,0.19375,1.0,3.0,13.65,5.0,1.85,1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
8.0,1.0,0.0,6.0,31.0,22.0,0.0,6.0,2.0,0.942857143,325.0,0.0,7.0,0.0,0.28571428600000004,0.0,0.0,38.375,5.0,2.0,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,133.0,0.0,0.0,0.0,0.333333333,0.0,0.0,43.33333333,4.0,1.6667,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
6.0,1.0,0.0,3.0,25.0,13.0,0.0,3.0,2.0,0.7,202.0,0.0,0.0,0.0,0.27777777800000003,0.0,0.0,32.33333333,2.0,1.3333,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
9.0,2.0,0.0,3.0,36.0,8.0,0.0,3.0,7.0,0.822916667,311.0,0.0,1.0,0.897058824,0.21875,0.0,0.0,32.22222222,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
20.0,1.0,0.0,5.0,37.0,116.0,2.0,3.0,14.0,0.754385965,209.0,1.0,1.0,0.0,0.31578947399999996,0.0,0.0,9.3,3.0,0.95,-1.0
8.0,1.0,0.0,3.0,30.0,12.0,0.0,3.0,2.0,0.666666667,228.0,0.0,1.0,0.0,0.321428571,0.0,0.0,26.75,4.0,1.75,-1.0
5.0,1.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.833333333,479.0,0.0,0.0,0.0,0.3125,0.0,0.0,94.2,7.0,2.0,-1.0
2.0,6.0,0.0,4.0,33.0,1.0,2.0,3.0,1.0,2.0,184.0,0.0,0.0,0.998417722,0.75,0.0,0.0,91.0,1.0,0.5,-1.0
