15.0,1.0,0.0,3.0,21.0,0.0,1.0,2.0,15.0,0.628571429,158.0,1.0,2.0,0.0,0.311111111,0.0,0.0,9.2,2.0,0.8667,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1.0
22.0,1.0,1.0,28.0,42.0,0.0,21.0,9.0,21.0,0.734693878,477.0,0.28571428600000004,2.0,0.0,0.365079365,0.0,0.0,20.36363636,3.0,1.0,1.0
18.0,1.0,0.0,63.0,65.0,81.0,49.0,14.0,17.0,0.9509803920000001,560.0,0.25,2.0,0.0,0.222222222,0.0,0.0,29.44444444,2.0,0.8889,1.0
10.0,1.0,0.0,5.0,21.0,45.0,0.0,5.0,10.0,2.0,116.0,0.0,0.0,0.0,0.5,0.0,0.0,10.6,1.0,0.9,1.0
2.0,5.0,0.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,12.0,0.0,0.0,1.0,0.833333333,0.0,0.0,4.5,0.0,0.0,1.0
13.0,1.0,0.0,8.0,46.0,42.0,4.0,5.0,13.0,0.625,339.0,0.5,0.0,0.0,0.340659341,0.0,0.0,24.92307692,5.0,1.8462,1.0
4.0,1.0,0.0,5.0,4.0,6.0,5.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,1.0
31.0,1.0,6.0,102.0,56.0,435.0,94.0,9.0,30.0,0.916666667,276.0,0.5,1.0,0.0,0.190615836,0.0,0.0,7.838709677000001,3.0,1.2903,1.0
61.0,1.0,0.0,11.0,77.0,714.0,7.0,4.0,60.0,0.629166667,1486.0,0.875,0.0,0.0,0.219262295,0.0,0.0,23.229508199999998,9.0,2.2459,1.0
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
56.0,2.0,1.0,22.0,84.0,714.0,15.0,7.0,56.0,0.7792207790000001,840.0,0.7142857140000001,1.0,0.363636364,0.16071428599999998,1.0,4.0,13.875,9.0,1.5714,1.0
12.0,1.0,0.0,5.0,23.0,54.0,0.0,5.0,12.0,0.454545455,139.0,1.0,1.0,0.0,0.533333333,0.0,0.0,10.5,1.0,0.8333,1.0
13.0,1.0,5.0,43.0,14.0,78.0,40.0,13.0,13.0,2.0,40.0,0.0,0.0,0.0,0.203296703,0.0,0.0,2.076923077,1.0,0.9231,1.0
82.0,2.0,0.0,172.0,159.0,2501.0,156.0,22.0,79.0,0.939221273,1159.0,0.807692308,13.0,0.191919192,0.069844789,0.0,0.0,12.81707317,5.0,1.3171,1.0
2.0,1.0,0.0,55.0,2.0,1.0,54.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
5.0,1.0,0.0,44.0,5.0,10.0,44.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0
14.0,4.0,1.0,4.0,31.0,21.0,2.0,2.0,12.0,0.807692308,290.0,0.25,0.0,0.75,0.258928571,2.0,4.0,19.42857143,7.0,1.9286,1.0
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4.0,3.0,2.0,18.0,15.0,6.0,18.0,0.0,3.0,1.333333333,2395.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,560.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
5.0,2.0,1.0,6.0,13.0,4.0,5.0,1.0,4.0,0.875,115.0,1.0,0.0,0.666666667,0.5,0.0,0.0,21.6,7.0,2.6,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,1867.0,0.0,0.0,0.976190476,1.0,0.0,0.0,926.0,1.0,0.5,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,2120.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,495.5,2.0,1.0,1.0
17.0,1.0,0.0,5.0,43.0,54.0,1.0,4.0,10.0,0.7410714290000001,647.0,1.0,2.0,0.0,0.218487395,0.0,0.0,36.64705882,5.0,1.5294,1.0
5.0,1.0,0.0,6.0,16.0,4.0,1.0,6.0,5.0,0.25,84.0,1.0,0.0,0.0,0.4,0.0,0.0,15.6,2.0,0.8,1.0
39.0,1.0,0.0,1.0,55.0,467.0,1.0,0.0,38.0,0.7763157890000001,163.0,1.0,0.0,0.0,0.256410256,0.0,0.0,3.1282051280000003,1.0,0.9744,1.0
1.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,-1.0
2.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,0.8,0.666666667,0.0,0.0,4.0,1.0,0.5,1.0
2.0,1.0,0.0,7.0,16.0,0.0,1.0,6.0,1.0,0.0,134.0,1.0,1.0,0.0,0.583333333,0.0,0.0,65.0,1.0,0.5,1.0
31.0,3.0,2.0,23.0,79.0,239.0,12.0,13.0,26.0,0.783333333,1095.0,0.333333333,2.0,0.641975309,0.180107527,2.0,9.0,34.12903226,17.0,3.0645,1.0
3.0,4.0,0.0,8.0,16.0,3.0,1.0,8.0,3.0,1.5,177.0,0.0,0.0,0.975903614,0.583333333,2.0,12.0,57.66666667,1.0,0.6667,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7.0,4.0,0.0,12.0,18.0,0.0,3.0,10.0,6.0,0.666666667,157.0,0.0,1.0,0.931034483,0.367346939,3.0,16.0,21.14285714,2.0,1.0,1.0
9.0,2.0,0.0,12.0,20.0,0.0,4.0,10.0,8.0,0.625,213.0,0.5,1.0,0.7894736840000001,0.19753086399999997,1.0,7.0,22.44444444,7.0,2.4444,1.0
4.0,1.0,0.0,4.0,13.0,0.0,2.0,2.0,4.0,0.5555555560000001,77.0,0.666666667,1.0,0.0,0.75,0.0,0.0,17.5,2.0,1.0,1.0
4.0,7.0,0.0,9.0,17.0,0.0,1.0,8.0,4.0,0.666666667,145.0,0.5,0.0,0.977941176,0.5,3.0,4.0,34.75,9.0,3.5,1.0
9.0,5.0,0.0,11.0,43.0,0.0,2.0,9.0,8.0,0.71875,420.0,0.75,1.0,0.946969697,0.27777777800000003,4.0,12.0,45.22222222,15.0,3.0,1.0
51.0,1.0,0.0,25.0,114.0,1275.0,11.0,23.0,40.0,1.02,2140.0,0.0,0.0,0.0,0.181372549,0.0,0.0,40.45098039,18.0,3.3333,1.0
9.0,5.0,0.0,7.0,26.0,28.0,1.0,6.0,5.0,0.8125,202.0,0.5,1.0,0.927927928,0.41666666700000005,2.0,8.0,21.22222222,7.0,2.4444,1.0
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6.0,5.0,0.0,11.0,25.0,3.0,1.0,11.0,4.0,0.84,253.0,0.8,2.0,0.961538462,0.4,1.0,6.0,40.33333333,11.0,3.3333,1.0
4.0,2.0,0.0,17.0,7.0,0.0,1.0,16.0,4.0,0.166666667,93.0,1.0,0.0,0.8,0.4,0.0,0.0,21.75,12.0,4.0,1.0
16.0,5.0,0.0,22.0,55.0,36.0,4.0,21.0,13.0,0.7333333329999999,592.0,0.666666667,2.0,0.8992805759999999,0.2,2.0,13.0,35.8125,9.0,2.5,1.0
14.0,6.0,0.0,11.0,32.0,0.0,1.0,11.0,11.0,0.8,164.0,0.8,2.0,0.914285714,0.234693878,4.0,8.0,10.35714286,3.0,1.2143,1.0
17.0,5.0,1.0,17.0,41.0,0.0,8.0,11.0,16.0,0.645833333,282.0,0.666666667,2.0,0.892857143,0.165775401,2.0,9.0,15.41176471,7.0,1.8824,1.0
52.0,4.0,8.0,37.0,84.0,1016.0,20.0,20.0,45.0,0.864253394,666.0,0.7692307690000001,4.0,0.616,0.145104895,2.0,9.0,11.55769231,12.0,1.4231,1.0
7.0,5.0,2.0,8.0,24.0,21.0,2.0,7.0,2.0,1.166666667,155.0,0.0,0.0,0.9765625,0.37142857100000004,2.0,4.0,21.0,12.0,2.0,1.0
18.0,5.0,0.0,19.0,48.0,13.0,5.0,15.0,16.0,0.8,245.0,0.8,2.0,0.8583333329999999,0.185185185,4.0,14.0,12.33333333,3.0,1.3889,1.0
27.0,4.0,2.0,21.0,53.0,257.0,8.0,15.0,23.0,0.8290598290000001,456.0,0.5555555560000001,4.0,0.7475728159999999,0.13888888900000002,1.0,4.0,15.55555556,5.0,1.6667,1.0
12.0,1.0,0.0,1.0,12.0,66.0,1.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.444444444,0.0,0.0,0.0,1.0,1.0,1.0
1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
7.0,6.0,5.0,12.0,15.0,1.0,7.0,6.0,5.0,0.75,76.0,0.5,1.0,0.962406015,0.342857143,2.0,5.0,9.571428571,2.0,1.0,1.0
6.0,7.0,1.0,8.0,16.0,0.0,3.0,6.0,4.0,0.7,95.0,0.5,0.0,0.97080292,0.4,4.0,10.0,14.5,3.0,1.1667,1.0
14.0,7.0,0.0,12.0,41.0,7.0,3.0,10.0,10.0,0.58974359,333.0,0.666666667,1.0,0.917241379,0.27380952399999997,4.0,18.0,22.57142857,12.0,2.7143,1.0
4.0,5.0,0.0,5.0,10.0,6.0,1.0,4.0,3.0,1.333333333,68.0,0.0,0.0,0.9765625,0.4375,1.0,6.0,15.75,4.0,1.5,1.0
16.0,5.0,0.0,16.0,44.0,8.0,4.0,13.0,14.0,0.813333333,261.0,0.8,2.0,0.8992805759999999,0.18125,3.0,10.0,15.0,4.0,1.4375,1.0
5.0,5.0,0.0,8.0,8.0,10.0,3.0,5.0,4.0,1.25,58.0,0.0,0.0,0.9765625,0.45,1.0,4.0,10.4,4.0,1.2,1.0
5.0,6.0,0.0,5.0,13.0,0.0,1.0,5.0,3.0,0.75,130.0,0.5,0.0,0.9790209790000001,0.36666666700000006,1.0,1.0,24.6,17.0,4.0,1.0
37.0,3.0,1.0,9.0,69.0,180.0,1.0,8.0,34.0,0.7,725.0,0.8,2.0,0.682692308,0.171171171,2.0,9.0,18.45945946,12.0,2.2973,1.0
2.0,1.0,0.0,7.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,7.0,0.0,4.0,6.0,3.0,1.0,3.0,1.0,1.5,32.0,0.0,0.0,0.985185185,0.5555555560000001,3.0,5.0,9.333333332999999,2.0,1.0,1.0
10.0,4.0,0.0,9.0,19.0,43.0,1.0,8.0,10.0,1.111111111,88.0,0.0,0.0,0.905263158,0.28,3.0,22.0,7.7,1.0,0.9,1.0
31.0,4.0,0.0,10.0,59.0,117.0,1.0,10.0,29.0,0.606666667,831.0,0.4,0.0,0.802721088,0.150537634,4.0,20.0,25.64516129,14.0,2.9355,1.0
18.0,3.0,1.0,21.0,43.0,55.0,5.0,16.0,17.0,0.623529412,276.0,0.8,2.0,0.825581395,0.201388889,2.0,23.0,14.05555556,9.0,1.6111,1.0
2.0,4.0,0.0,4.0,5.0,0.0,2.0,3.0,2.0,1.0,26.0,0.5,0.0,0.9873417720000001,0.666666667,2.0,3.0,11.0,2.0,1.0,1.0
49.0,3.0,2.0,42.0,100.0,1176.0,33.0,12.0,46.0,1.010416667,641.0,0.0,1.0,0.606837607,0.12222222199999999,3.0,21.0,12.04081633,16.0,1.6735,1.0
42.0,2.0,7.0,147.0,68.0,819.0,134.0,15.0,40.0,0.96097561,466.0,0.1,0.0,0.428571429,0.11224489800000001,2.0,8.0,9.857142857000001,4.0,1.1667,1.0
8.0,5.0,0.0,4.0,10.0,28.0,1.0,3.0,8.0,1.142857143,32.0,0.0,0.0,0.951048951,0.41666666700000005,3.0,19.0,2.875,2.0,1.0,1.0
33.0,4.0,3.0,46.0,76.0,472.0,27.0,20.0,31.0,0.9776785709999999,611.0,0.0,6.0,0.8014705879999999,0.173611111,3.0,30.0,17.303030300000003,2.0,1.1515,1.0
13.0,3.0,0.0,40.0,36.0,22.0,36.0,5.0,12.0,0.75,331.0,0.0,0.0,0.8658536590000001,0.182692308,2.0,22.0,24.30769231,13.0,2.4615,1.0
7.0,2.0,0.0,8.0,11.0,19.0,4.0,6.0,6.0,0.833333333,39.0,1.0,1.0,0.444444444,0.333333333,0.0,0.0,4.428571429,1.0,0.7143,1.0
7.0,1.0,0.0,3.0,9.0,0.0,2.0,2.0,5.0,0.611111111,61.0,1.0,2.0,0.0,0.35714285700000004,1.0,1.0,7.285714286,3.0,1.1429,1.0
12.0,4.0,0.0,4.0,22.0,4.0,1.0,3.0,11.0,0.636363636,149.0,0.25,0.0,0.921875,0.25,3.0,15.0,11.08333333,2.0,1.0,1.0
7.0,5.0,0.0,5.0,18.0,0.0,1.0,4.0,7.0,0.583333333,116.0,0.0,0.0,0.9784172659999999,0.28571428600000004,3.0,14.0,15.28571429,1.0,0.4286,1.0
3.0,1.0,0.0,13.0,19.0,3.0,1.0,13.0,3.0,2.0,207.0,0.0,0.0,0.0,0.444444444,0.0,0.0,68.0,11.0,5.3333,1.0
10.0,3.0,1.0,26.0,18.0,3.0,24.0,3.0,9.0,0.8611111109999999,99.0,0.25,2.0,0.91025641,0.333333333,2.0,22.0,8.5,3.0,1.2,1.0
11.0,2.0,4.0,11.0,20.0,0.0,6.0,6.0,11.0,0.65,89.0,0.5,1.0,0.75,0.22727272699999998,1.0,7.0,6.909090909,3.0,1.3636,1.0
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,1.5,26.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,1.0
3.0,3.0,0.0,6.0,7.0,3.0,1.0,5.0,3.0,1.5,20.0,0.0,0.0,0.9523809520000001,0.5555555560000001,1.0,1.0,5.333333333,1.0,0.6667,1.0
12.0,2.0,14.0,22.0,23.0,0.0,17.0,7.0,12.0,0.606060606,150.0,0.666666667,2.0,0.731707317,0.21875,1.0,7.0,11.25,5.0,1.5833,1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,14.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,1.0
2.0,3.0,0.0,9.0,11.0,1.0,1.0,8.0,2.0,2.0,40.0,0.0,0.0,0.97826087,0.666666667,1.0,1.0,18.5,1.0,0.5,1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,14.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,1.0
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,1.5,26.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,1.0
2.0,3.0,0.0,5.0,4.0,1.0,1.0,4.0,2.0,2.0,10.0,0.0,0.0,0.975609756,0.75,1.0,1.0,3.5,1.0,0.5,1.0
16.0,2.0,1.0,26.0,49.0,50.0,8.0,19.0,16.0,0.8,320.0,0.666666667,1.0,0.666666667,0.1875,2.0,10.0,18.625,10.0,2.3125,1.0
3.0,3.0,0.0,7.0,8.0,3.0,2.0,5.0,3.0,1.5,24.0,0.0,0.0,0.9523809520000001,0.5555555560000001,1.0,1.0,6.666666667,1.0,0.6667,1.0
2.0,3.0,0.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0,17.0,0.0,0.0,0.976190476,0.75,1.0,1.0,7.0,1.0,0.5,1.0
3.0,3.0,0.0,6.0,7.0,1.0,1.0,5.0,3.0,1.5,43.0,0.0,0.0,0.953488372,0.833333333,1.0,6.0,13.0,1.0,0.6667,1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,14.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,1.0
3.0,3.0,0.0,6.0,7.0,3.0,1.0,5.0,3.0,1.5,41.0,0.0,0.0,0.953488372,0.5555555560000001,2.0,2.0,12.33333333,1.0,0.6667,1.0
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,1.5,26.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,1.0
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,1.5,26.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,1.0
3.0,3.0,0.0,6.0,7.0,3.0,1.0,5.0,3.0,1.5,25.0,0.0,0.0,0.9523809520000001,0.5555555560000001,1.0,1.0,7.0,1.0,0.6667,1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,14.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,1.0
3.0,3.0,0.0,7.0,7.0,3.0,2.0,5.0,3.0,1.5,26.0,0.0,0.0,0.953488372,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,14.0,0.0,0.0,0.976190476,0.75,1.0,1.0,5.5,1.0,0.5,1.0
3.0,3.0,0.0,6.0,7.0,1.0,1.0,5.0,3.0,1.5,43.0,0.0,0.0,0.953488372,0.833333333,1.0,6.0,13.0,1.0,0.6667,1.0
5.0,1.0,0.0,3.0,18.0,8.0,2.0,1.0,5.0,1.0,107.0,0.5,0.0,0.0,0.45,0.0,0.0,20.0,12.0,3.0,1.0
6.0,1.0,0.0,8.0,25.0,0.0,2.0,6.0,6.0,0.3,275.0,1.0,0.0,0.0,0.380952381,0.0,0.0,44.5,1.0,0.6667,1.0
20.0,1.0,0.0,11.0,55.0,106.0,1.0,10.0,12.0,0.7236842109999999,589.0,1.0,1.0,0.0,0.21578947399999998,0.0,0.0,28.05,6.0,1.3,1.0
2.0,2.0,0.0,7.0,12.0,0.0,2.0,5.0,2.0,0.0,59.0,1.0,0.0,0.954545455,0.625,0.0,0.0,28.0,1.0,0.5,1.0
14.0,1.0,0.0,10.0,44.0,67.0,1.0,9.0,6.0,0.548076923,384.0,0.625,2.0,0.0,0.26153846199999997,0.0,0.0,25.85714286,6.0,1.1429,1.0
7.0,2.0,0.0,2.0,18.0,1.0,0.0,2.0,7.0,0.75,215.0,1.0,0.0,0.6,0.37142857100000004,1.0,3.0,29.14285714,4.0,1.5714,1.0
4.0,7.0,0.0,7.0,13.0,6.0,0.0,7.0,3.0,1.333333333,82.0,0.0,0.0,0.96,0.5,3.0,8.0,19.25,1.0,0.75,1.0
2.0,6.0,0.0,5.0,12.0,1.0,0.0,5.0,2.0,2.0,71.0,0.0,0.0,0.984615385,0.75,1.0,6.0,34.0,1.0,0.5,1.0
4.0,6.0,0.0,8.0,16.0,6.0,0.0,8.0,3.0,1.333333333,114.0,0.0,0.0,0.9552238809999999,0.5,2.0,8.0,27.25,1.0,0.75,1.0
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,44.0,0.0,0.0,0.9795918370000001,0.75,1.0,6.0,20.5,1.0,0.5,1.0
