15.0,1.0,0.0,3.0,21.0,0.0,1.0,2.0,15.0,0.628571429,158.0,1.0,2.0,0.0,0.311111111,0.0,0.0,9.2,2.0,0.8667,1.0
38.0,5.0,1.0,34.0,112.0,277.0,20.0,14.0,26.0,0.7960687959999999,2407.0,1.0,2.0,0.826732673,0.204954955,2.0,33.0,61.76315789,20.0,3.5263,1.0
76.0,4.0,2.0,24.0,192.0,2368.0,4.0,21.0,66.0,0.9070967740000001,2505.0,0.967741935,11.0,0.562874251,0.135111111,2.0,20.0,31.55263158,13.0,2.2895,1.0
49.0,1.0,0.0,3.0,69.0,1150.0,2.0,1.0,48.0,0.9375,451.0,0.0,0.0,0.0,0.19132653100000002,0.0,0.0,8.081632653,18.0,1.7551,1.0
39.0,4.0,0.0,18.0,119.0,617.0,1.0,18.0,30.0,0.870813397,1670.0,0.545454545,1.0,0.712121212,0.14285714300000002,2.0,17.0,41.53846154,42.0,4.6667,1.0
9.0,1.0,0.0,1.0,18.0,36.0,1.0,0.0,9.0,2.0,81.0,0.0,0.0,0.0,0.111111111,0.0,0.0,8.0,2.0,1.1111,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,74.0,7.0,0.0,73.0,1.0,3.0,0.833333333,40.0,1.0,0.0,0.818181818,0.5555555560000001,0.0,0.0,8.5,3.0,1.5,1.0
4.0,3.0,2.0,18.0,15.0,6.0,18.0,0.0,3.0,1.333333333,4489.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1057.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,3764.0,0.0,0.0,0.976190476,1.0,0.0,0.0,1875.0,1.0,0.5,1.0
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333333,4270.0,0.0,0.0,0.926829268,0.333333333,0.0,0.0,1005.75,2.0,1.0,1.0
3.0,4.0,0.0,13.0,5.0,3.0,13.0,0.0,3.0,1.5,17.0,0.0,0.0,1.0,0.5555555560000001,0.0,0.0,4.333333333,0.0,0.0,1.0
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9.0,1.0,0.0,9.0,9.0,36.0,8.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1.0
10.0,1.0,0.0,1.0,10.0,45.0,1.0,0.0,10.0,1.111111111,11.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0
44.0,1.0,0.0,38.0,44.0,946.0,34.0,5.0,44.0,1.023255814,52.0,0.0,0.0,0.0,0.237373737,0.0,0.0,0.0,1.0,1.0,1.0
11.0,1.0,0.0,19.0,11.0,55.0,15.0,4.0,11.0,2.0,11.0,0.0,0.0,0.0,0.262626263,0.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.5,44.0,1.0,0.0,0.0,0.5,0.0,0.0,12.66666667,2.0,0.6667,1.0
2.0,1.0,0.0,1.0,17.0,1.0,0.0,1.0,2.0,2.0,127.0,1.0,0.0,0.0,0.5,0.0,0.0,62.0,6.0,3.0,1.0
24.0,1.0,0.0,5.0,30.0,0.0,5.0,0.0,21.0,0.543478261,486.0,1.0,0.0,0.0,0.316666667,0.0,0.0,19.08333333,8.0,1.7083,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
7.0,1.0,0.0,1.0,8.0,21.0,0.0,1.0,7.0,1.0,30.0,1.0,1.0,0.0,0.5,0.0,0.0,3.0,1.0,0.8571,1.0
17.0,1.0,0.0,7.0,39.0,62.0,6.0,1.0,16.0,0.7578125,276.0,1.0,1.0,0.0,0.441176471,0.0,0.0,14.76470588,4.0,1.4706,1.0
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.875,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,320.0,0.0,0.0,0.974358974,1.0,0.0,0.0,159.0,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
72.0,1.0,0.0,36.0,199.0,2540.0,20.0,19.0,66.0,1.005868545,2627.0,0.27777777800000003,0.0,0.0,0.10024855,0.0,0.0,34.98611111,49.0,4.125,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
8.0,2.0,0.0,2.0,19.0,0.0,1.0,1.0,8.0,0.6571428570000001,183.0,1.0,0.0,0.932692308,0.35,0.0,0.0,21.25,5.0,1.625,1.0
2.0,1.0,1.0,3.0,4.0,1.0,3.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.75,0.0,0.0,3.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
4.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,3.0,1.166666667,78.0,0.25,0.0,0.0,0.5,0.0,0.0,16.5,1.0,0.5,1.0
15.0,1.0,0.0,14.0,26.0,1.0,13.0,2.0,14.0,0.553571429,477.0,1.0,1.0,0.0,0.38333333299999994,0.0,0.0,30.53333333,6.0,2.4667,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,190.0,0.0,0.0,0.974358974,1.0,0.0,0.0,94.0,1.0,0.5,1.0
10.0,1.0,0.0,1.0,62.0,39.0,0.0,1.0,3.0,0.8444444440000001,678.0,0.0,0.0,0.0,0.177777778,0.0,0.0,65.8,13.0,6.4,1.0
44.0,1.0,0.0,28.0,120.0,794.0,14.0,15.0,42.0,0.942857143,1110.0,0.571428571,7.0,0.0,0.14610389599999998,0.0,0.0,23.43181818,12.0,2.1364,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974358974,1.0,0.0,0.0,113.5,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,1.0,0.0,1.0,16.0,0.0,0.0,1.0,5.0,0.7333333329999999,88.0,1.0,0.0,0.0,0.333333333,0.0,0.0,13.16666667,1.0,0.6667,1.0
4.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0
14.0,1.0,0.0,13.0,33.0,43.0,4.0,9.0,14.0,0.834319527,300.0,0.7692307690000001,0.0,0.0,0.20535714300000002,0.0,0.0,19.5,2.0,1.0714,1.0
5.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,5.0,0.0,41.0,1.0,0.0,0.0,0.36,0.0,0.0,7.0,1.0,0.8,1.0
39.0,2.0,0.0,26.0,168.0,427.0,4.0,23.0,22.0,0.895833333,1749.0,1.0,7.0,0.26,0.12217194599999999,0.0,0.0,43.23076923,20.0,2.641,1.0
5.0,1.0,0.0,6.0,36.0,10.0,2.0,4.0,5.0,2.0,210.0,0.0,0.0,0.0,0.3,0.0,0.0,41.0,1.0,0.8,1.0
29.0,1.0,0.0,15.0,78.0,114.0,2.0,14.0,29.0,0.854166667,505.0,1.0,3.0,0.0,0.23706896600000002,0.0,0.0,16.0,2.0,1.0,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
32.0,3.0,0.0,17.0,154.0,278.0,6.0,16.0,23.0,0.894540943,1835.0,0.615384615,0.0,0.39215686299999997,0.14285714300000002,1.0,2.0,55.53125,17.0,2.25,1.0
22.0,1.0,0.0,3.0,56.0,221.0,1.0,2.0,20.0,0.9642857140000001,402.0,1.0,1.0,0.0,0.143939394,0.0,0.0,17.09090909,2.0,1.0,1.0
17.0,1.0,0.0,9.0,73.0,0.0,1.0,9.0,16.0,0.78125,345.0,1.0,3.0,0.0,0.22875817,0.0,0.0,18.94117647,1.0,0.9412,1.0
7.0,2.0,0.0,5.0,31.0,13.0,2.0,3.0,6.0,0.7777777779999999,143.0,1.0,2.0,0.85,0.28571428600000004,1.0,2.0,19.0,2.0,1.0,1.0
19.0,1.0,0.0,11.0,51.0,37.0,4.0,9.0,9.0,0.671296296,464.0,0.916666667,2.0,0.0,0.171717172,0.0,0.0,22.78947368,1.0,0.7895,1.0
13.0,1.0,0.0,5.0,49.0,64.0,3.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
22.0,1.0,0.0,2.0,56.0,139.0,1.0,1.0,22.0,0.682539683,432.0,1.0,0.0,0.0,0.26623376600000004,0.0,0.0,18.36363636,9.0,1.7727,1.0
2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,47.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,0.5,1.0
21.0,3.0,0.0,4.0,49.0,0.0,0.0,4.0,19.0,0.635714286,529.0,1.0,0.0,0.5,0.220238095,1.0,2.0,23.85714286,5.0,1.1429,1.0
25.0,1.0,0.0,4.0,71.0,254.0,3.0,1.0,20.0,0.892857143,582.0,1.0,1.0,0.0,0.152727273,0.0,0.0,22.0,3.0,1.08,1.0
5.0,1.0,0.0,11.0,22.0,0.0,1.0,10.0,4.0,0.166666667,153.0,1.0,0.0,0.0,0.4,0.0,0.0,29.0,2.0,1.0,1.0
4.0,1.0,0.0,4.0,39.0,4.0,0.0,4.0,3.0,0.333333333,214.0,1.0,0.0,0.0,0.333333333,0.0,0.0,51.75,9.0,2.75,1.0
8.0,1.0,0.0,14.0,69.0,12.0,0.0,14.0,6.0,0.746031746,616.0,1.0,1.0,0.0,0.270833333,0.0,0.0,74.875,16.0,4.0,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
5.0,1.0,0.0,6.0,36.0,0.0,3.0,5.0,5.0,0.65,330.0,1.0,2.0,0.0,0.46666666700000003,0.0,0.0,64.0,3.0,1.6,1.0
1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
1.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
10.0,2.0,0.0,3.0,15.0,5.0,1.0,3.0,10.0,0.5555555560000001,65.0,1.0,1.0,0.590909091,0.35,1.0,6.0,5.3,2.0,1.0,1.0
58.0,1.0,0.0,12.0,117.0,0.0,5.0,7.0,54.0,0.840643275,611.0,1.0,3.0,0.0,0.19482758600000002,0.0,0.0,9.327586207000001,3.0,1.3793,1.0
7.0,2.0,0.0,3.0,19.0,0.0,0.0,3.0,7.0,0.0,64.0,1.0,1.0,0.684210526,0.428571429,1.0,5.0,8.0,1.0,0.8571,1.0
10.0,2.0,0.0,3.0,23.0,0.0,0.0,3.0,10.0,0.5,116.0,1.0,1.0,0.590909091,0.35,1.0,8.0,10.4,4.0,1.3,1.0
13.0,2.0,0.0,6.0,31.0,14.0,0.0,6.0,12.0,0.583333333,268.0,1.0,4.0,0.541666667,0.307692308,1.0,8.0,19.07692308,3.0,1.4615,1.0
20.0,2.0,0.0,9.0,39.0,34.0,2.0,7.0,20.0,0.778947368,399.0,1.0,4.0,0.40625,0.242857143,1.0,7.0,18.7,11.0,2.6,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,3.0,0.0,22.0,44.0,36.0,11.0,12.0,8.0,1.1,346.0,0.8,0.0,0.813953488,0.444444444,1.0,5.0,36.88888889,18.0,3.0,1.0
8.0,2.0,0.0,6.0,25.0,0.0,1.0,5.0,8.0,0.47619047600000003,195.0,1.0,2.0,0.65,0.34375,1.0,5.0,22.625,6.0,1.625,1.0
4.0,1.0,0.0,1.0,9.0,4.0,0.0,1.0,3.0,0.666666667,29.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,5.75,2.0,0.75,1.0
4.0,2.0,1.0,6.0,21.0,0.0,1.0,6.0,4.0,0.333333333,196.0,1.0,1.0,0.8235294120000001,0.5,1.0,4.0,47.75,16.0,4.5,1.0
17.0,1.0,0.0,2.0,24.0,0.0,2.0,0.0,16.0,0.716346154,623.0,0.7692307690000001,0.0,0.0,0.291666667,0.0,0.0,34.88235294,10.0,2.2353,1.0
16.0,1.0,3.0,7.0,42.0,106.0,4.0,3.0,7.0,0.8057971009999999,856.0,0.826086957,3.0,0.0,0.237037037,0.0,0.0,51.0625,16.0,3.5625,1.0
9.0,2.0,0.0,6.0,25.0,0.0,1.0,5.0,8.0,0.513888889,445.0,1.0,2.0,0.6190476189999999,0.36111111100000004,1.0,6.0,47.44444444,6.0,3.1111,1.0
111.0,2.0,1.0,21.0,136.0,6045.0,5.0,18.0,110.0,0.9685314690000001,842.0,0.7692307690000001,3.0,0.470873786,0.144155844,0.0,0.0,6.468468467999999,4.0,1.1622,1.0
8.0,2.0,1.0,4.0,21.0,0.0,2.0,3.0,8.0,0.333333333,158.0,1.0,2.0,0.65,0.34375,1.0,5.0,18.375,3.0,1.5,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
81.0,6.0,0.0,58.0,233.0,3062.0,11.0,54.0,66.0,0.962931034,2220.0,1.0,5.0,0.7214285709999999,0.12916666699999999,3.0,8.0,26.04938272,10.0,2.037,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
6.0,1.0,0.0,9.0,17.0,9.0,1.0,8.0,4.0,0.685714286,188.0,1.0,2.0,0.0,0.5,0.0,0.0,29.16666667,1.0,0.5,1.0
11.0,2.0,0.0,4.0,21.0,23.0,1.0,4.0,11.0,0.64,135.0,1.0,2.0,0.565217391,0.363636364,1.0,6.0,10.81818182,4.0,1.3636,1.0
54.0,1.0,0.0,16.0,115.0,277.0,4.0,14.0,52.0,0.870283019,803.0,1.0,4.0,0.0,0.17129629600000001,0.0,0.0,13.72222222,11.0,1.6111,1.0
11.0,1.0,0.0,9.0,29.0,7.0,2.0,7.0,8.0,0.806666667,324.0,0.7333333329999999,3.0,0.0,0.35,0.0,0.0,27.09090909,5.0,1.2727,1.0
13.0,1.0,0.0,5.0,49.0,64.0,3.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
7.0,1.0,0.0,19.0,48.0,21.0,0.0,19.0,3.0,1.166666667,393.0,1.0,0.0,0.0,0.469387755,0.0,0.0,55.0,1.0,0.8571,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
4.0,2.0,1.0,5.0,13.0,4.0,1.0,5.0,4.0,2.0,96.0,0.0,0.0,0.8235294120000001,0.5,1.0,4.0,23.0,10.0,3.0,1.0
7.0,1.0,0.0,3.0,8.0,9.0,2.0,1.0,0.0,0.833333333,52.0,1.0,1.0,0.0,0.28571428600000004,0.0,0.0,5.571428571,1.0,0.8571,1.0
0.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0,2.0,0.0,4.0,11.0,0.0,2.0,2.0,8.0,0.214285714,105.0,1.0,0.0,0.7222222220000001,0.5,1.0,6.0,11.875,4.0,1.125,1.0
11.0,1.0,0.0,2.0,18.0,19.0,0.0,2.0,9.0,0.75,138.0,1.0,0.0,0.0,0.424242424,0.0,0.0,11.0,3.0,1.2727,1.0
2.0,1.0,0.0,11.0,12.0,0.0,4.0,7.0,2.0,0.4,116.0,1.0,4.0,0.0,0.625,0.0,0.0,54.5,9.0,4.5,1.0
