15.0,1.0,0.0,3.0,21.0,0.0,1.0,2.0,15.0,0.628571429,158.0,1.0,2.0,0.0,0.311111111,0.0,0.0,9.2,2.0,0.8667,1.0
2.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,1.0
5.0,2.0,1.0,5.0,18.0,2.0,1.0,5.0,4.0,0.625,142.0,0.5,1.0,0.8235294120000001,0.5,1.0,4.0,27.0,14.0,3.2,1.0
10.0,2.0,0.0,3.0,21.0,0.0,0.0,3.0,10.0,0.62962963,99.0,1.0,1.0,0.590909091,0.35,1.0,7.0,8.6,2.0,1.1,1.0
9.0,2.0,0.0,4.0,24.0,0.0,0.0,4.0,9.0,0.625,109.0,1.0,2.0,0.6190476189999999,0.288888889,1.0,6.0,10.77777778,3.0,1.2222,1.0
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2.0,3.0,0.0,3.0,6.0,0.0,0.0,3.0,2.0,0.0,28.0,1.0,1.0,0.9523809520000001,0.666666667,1.0,2.0,12.5,3.0,1.5,1.0
10.0,1.0,0.0,8.0,54.0,17.0,1.0,8.0,4.0,0.6543209879999999,423.0,1.0,1.0,0.0,0.275,0.0,0.0,40.4,9.0,2.2,1.0
122.0,3.0,0.0,16.0,346.0,0.0,2.0,15.0,119.0,0.80755608,1640.0,1.0,3.0,0.63190184,0.13553719,1.0,18.0,12.385245900000001,2.0,1.7541,1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
11.0,2.0,0.0,5.0,26.0,0.0,0.0,5.0,8.0,0.666666667,272.0,1.0,3.0,0.565217391,0.30909090899999997,1.0,7.0,23.18181818,4.0,1.6364,1.0
8.0,2.0,0.0,3.0,21.0,0.0,1.0,3.0,8.0,0.0,85.0,1.0,1.0,0.65,0.34375,1.0,5.0,9.5,2.0,1.0,1.0
10.0,6.0,0.0,30.0,48.0,1.0,2.0,28.0,10.0,0.518518519,302.0,1.0,2.0,0.925233645,0.242857143,4.0,5.0,28.9,8.0,1.6,1.0
8.0,3.0,0.0,14.0,38.0,0.0,0.0,14.0,7.0,0.80952381,255.0,0.444444444,2.0,0.922077922,0.265306122,2.0,8.0,29.75,3.0,1.375,1.0
3.0,5.0,0.0,9.0,11.0,3.0,0.0,9.0,3.0,2.0,37.0,0.0,0.0,0.99,0.533333333,3.0,5.0,11.33333333,1.0,0.3333,1.0
6.0,3.0,0.0,20.0,37.0,0.0,1.0,20.0,5.0,0.5,288.0,1.0,3.0,0.934210526,0.28571428600000004,2.0,8.0,46.33333333,7.0,2.5,1.0
20.0,3.0,0.0,57.0,109.0,130.0,2.0,57.0,15.0,0.847953216,1543.0,1.0,4.0,0.7466666670000001,0.23636363600000002,1.0,4.0,75.7,11.0,2.5,1.0
57.0,1.0,5.0,100.0,125.0,1198.0,74.0,46.0,10.0,0.9107142859999999,1198.0,0.916666667,7.0,0.0,0.150297619,0.0,0.0,19.80701754,18.0,2.1579,1.0
4.0,3.0,0.0,19.0,26.0,0.0,0.0,19.0,3.0,0.333333333,311.0,1.0,0.0,0.949152542,0.4,2.0,6.0,76.5,6.0,2.25,1.0
4.0,4.0,0.0,32.0,45.0,0.0,0.0,32.0,3.0,0.083333333,534.0,1.0,4.0,0.96969697,0.45833333299999995,3.0,7.0,131.5,8.0,2.5,1.0
3.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,6.0,0.0,0.0,0.97260274,0.666666667,0.0,0.0,1.0,1.0,0.6667,1.0
4.0,4.0,0.0,12.0,13.0,6.0,0.0,12.0,4.0,2.0,59.0,0.0,0.0,0.96969697,0.4375,2.0,4.0,13.75,3.0,1.25,1.0
20.0,6.0,1.0,53.0,101.0,50.0,8.0,46.0,13.0,0.831578947,1191.0,1.0,1.0,0.8389830509999999,0.225,3.0,8.0,58.05,8.0,2.6,1.0
6.0,3.0,0.0,28.0,60.0,0.0,3.0,27.0,5.0,0.65,375.0,1.0,3.0,0.918032787,0.305555556,1.0,5.0,60.83333333,13.0,3.5,1.0
3.0,4.0,0.0,19.0,22.0,3.0,0.0,19.0,3.0,2.0,131.0,0.0,0.0,0.9795918370000001,0.444444444,3.0,14.0,42.66666667,5.0,2.0,1.0
5.0,3.0,0.0,25.0,32.0,0.0,2.0,23.0,4.0,0.25,269.0,1.0,1.0,0.933333333,0.333333333,1.0,4.0,52.6,5.0,1.8,1.0
6.0,3.0,0.0,28.0,37.0,0.0,1.0,27.0,6.0,0.333333333,263.0,1.0,2.0,0.934210526,0.305555556,2.0,7.0,42.33333333,4.0,1.3333,1.0
14.0,3.0,0.0,22.0,46.0,5.0,8.0,17.0,10.0,0.653846154,414.0,1.0,0.0,0.8235294120000001,0.22448979600000002,2.0,6.0,28.28571429,14.0,2.5,1.0
7.0,3.0,0.0,15.0,25.0,0.0,3.0,13.0,6.0,0.5,118.0,1.0,1.0,0.9032258059999999,0.28571428600000004,1.0,6.0,15.57142857,5.0,1.4286,1.0
20.0,3.0,2.0,35.0,72.0,120.0,14.0,24.0,19.0,0.910931174,404.0,1.0,3.0,0.759493671,0.1875,1.0,4.0,18.55,7.0,1.8,1.0
77.0,1.0,0.0,97.0,208.0,2634.0,86.0,24.0,59.0,0.938157895,3324.0,1.0,9.0,0.0,0.092857143,0.0,0.0,41.77922078,13.0,2.2468,1.0
5.0,3.0,0.0,24.0,36.0,2.0,2.0,23.0,4.0,1.0,537.0,1.0,1.0,0.9375,0.4,3.0,7.0,105.8,17.0,4.8,1.0
4.0,3.0,0.0,11.0,14.0,0.0,0.0,11.0,4.0,0.333333333,44.0,1.0,0.0,0.9594594590000001,0.4,2.0,7.0,9.75,1.0,0.75,1.0
4.0,1.0,0.0,6.0,4.0,6.0,6.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,1.0
25.0,1.0,0.0,90.0,48.0,214.0,88.0,9.0,24.0,0.8916666670000001,494.0,1.0,1.0,0.0,0.185454545,0.0,0.0,18.36,5.0,2.2,1.0
8.0,6.0,0.0,26.0,43.0,0.0,1.0,25.0,8.0,0.28571428600000004,253.0,1.0,2.0,0.933962264,0.25,4.0,5.0,30.375,8.0,1.75,1.0
4.0,3.0,0.0,11.0,14.0,0.0,0.0,11.0,4.0,0.333333333,44.0,1.0,0.0,0.9594594590000001,0.4,2.0,7.0,9.75,1.0,0.75,1.0
3.0,4.0,0.0,14.0,12.0,3.0,1.0,13.0,3.0,2.0,56.0,0.0,0.0,0.9795918370000001,0.6,2.0,6.0,17.66666667,1.0,0.6667,1.0
11.0,3.0,0.0,31.0,57.0,0.0,0.0,31.0,11.0,0.2,611.0,1.0,2.0,0.87654321,0.24675324699999998,2.0,9.0,54.27272727,7.0,2.5455,1.0
12.0,3.0,0.0,37.0,50.0,0.0,1.0,36.0,11.0,0.333333333,835.0,1.0,2.0,0.8658536590000001,0.23809523800000001,2.0,8.0,68.33333333,18.0,3.25,1.0
7.0,4.0,0.0,16.0,22.0,0.0,0.0,16.0,5.0,0.625,153.0,1.0,4.0,0.926829268,0.30952381,2.0,4.0,20.28571429,6.0,1.7143,1.0
29.0,1.0,0.0,42.0,151.0,274.0,4.0,40.0,10.0,0.8392857140000001,3138.0,1.0,7.0,0.0,0.163793103,0.0,0.0,106.51724140000002,41.0,6.069,1.0
4.0,3.0,0.0,12.0,12.0,6.0,3.0,10.0,3.0,2.0,43.0,0.0,0.0,0.949152542,0.4,1.0,4.0,9.75,1.0,0.75,1.0
4.0,3.0,2.0,17.0,5.0,6.0,12.0,6.0,4.0,2.0,7.0,0.0,0.0,0.9594594590000001,0.4375,2.0,4.0,0.75,1.0,0.75,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
5.0,4.0,0.0,23.0,46.0,10.0,5.0,19.0,4.0,1.25,379.0,0.0,0.0,0.947368421,0.37142857100000004,2.0,7.0,73.8,16.0,4.6,1.0
5.0,3.0,0.0,21.0,33.0,0.0,2.0,20.0,4.0,0.41666666700000005,237.0,1.0,1.0,0.933333333,0.333333333,2.0,6.0,45.8,4.0,2.0,1.0
5.0,3.0,0.0,15.0,40.0,4.0,1.0,15.0,4.0,0.5,224.0,1.0,1.0,0.9375,0.36,2.0,5.0,43.6,12.0,3.0,1.0
3.0,4.0,0.0,17.0,19.0,1.0,0.0,17.0,3.0,0.5,107.0,1.0,1.0,0.9795918370000001,0.444444444,3.0,14.0,34.0,1.0,0.6667,1.0
7.0,3.0,0.0,17.0,16.0,1.0,1.0,16.0,7.0,0.333333333,70.0,1.0,0.0,0.922077922,0.37142857100000004,2.0,8.0,8.857142857000001,2.0,1.1429,1.0
8.0,3.0,0.0,18.0,18.0,4.0,7.0,11.0,5.0,0.571428571,75.0,1.0,0.0,0.922077922,0.325,2.0,8.0,8.125,1.0,0.75,1.0
1.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
4.0,3.0,0.0,8.0,8.0,6.0,1.0,7.0,3.0,1.0,30.0,1.0,0.0,0.9523809520000001,0.4,2.0,4.0,6.0,1.0,0.75,1.0
8.0,4.0,0.0,15.0,27.0,0.0,1.0,14.0,8.0,0.14285714300000002,135.0,1.0,2.0,0.925531915,0.270833333,2.0,3.0,15.625,2.0,1.0,1.0
3.0,4.0,0.0,8.0,11.0,0.0,0.0,8.0,3.0,0.0,51.0,1.0,1.0,0.9795918370000001,0.444444444,3.0,13.0,15.66666667,2.0,1.0,1.0
4.0,3.0,0.0,19.0,31.0,0.0,5.0,15.0,4.0,0.833333333,132.0,1.0,0.0,0.949152542,0.41666666700000005,1.0,4.0,31.5,4.0,2.0,1.0
5.0,3.0,0.0,22.0,38.0,0.0,0.0,22.0,4.0,0.5,205.0,1.0,1.0,0.933333333,0.333333333,2.0,7.0,39.6,6.0,2.0,1.0
7.0,3.0,3.0,18.0,25.0,0.0,10.0,11.0,7.0,0.41666666700000005,175.0,1.0,2.0,0.934210526,0.35714285700000004,2.0,4.0,23.71428571,3.0,1.1429,1.0
3.0,4.0,0.0,21.0,26.0,0.0,0.0,21.0,3.0,0.166666667,246.0,1.0,3.0,0.9795918370000001,0.444444444,3.0,14.0,80.0,4.0,1.6667,1.0
3.0,5.0,0.0,9.0,11.0,3.0,0.0,9.0,3.0,2.0,37.0,0.0,0.0,0.99,0.533333333,3.0,5.0,11.33333333,1.0,0.3333,1.0
7.0,3.0,0.0,24.0,41.0,0.0,0.0,24.0,6.0,0.083333333,276.0,1.0,1.0,0.922077922,0.30612244899999996,2.0,9.0,38.14285714,3.0,1.5714,1.0
9.0,3.0,0.0,57.0,49.0,0.0,34.0,24.0,8.0,0.583333333,536.0,1.0,2.0,0.91025641,0.3125,2.0,8.0,58.22222222,5.0,1.3333,1.0
1.0,1.0,0.0,6.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,4.0,0.0,13.0,12.0,3.0,1.0,12.0,3.0,2.0,56.0,0.0,0.0,0.9795918370000001,0.5,2.0,4.0,17.66666667,3.0,1.3333,1.0
13.0,4.0,3.0,13.0,19.0,64.0,5.0,8.0,13.0,0.854166667,107.0,1.0,1.0,0.8787878790000001,0.23076923100000002,2.0,3.0,6.923076922999999,6.0,1.4615,1.0
11.0,4.0,0.0,24.0,48.0,0.0,1.0,24.0,11.0,0.64,430.0,1.0,3.0,0.879518072,0.204545455,2.0,7.0,37.63636364,35.0,4.8182,1.0
18.0,2.0,21.0,83.0,44.0,117.0,64.0,22.0,17.0,0.8039215690000001,233.0,1.0,3.0,0.76056338,0.28571428600000004,1.0,2.0,11.77777778,6.0,1.4444,1.0
2.0,4.0,0.0,17.0,25.0,1.0,1.0,16.0,2.0,2.0,137.0,0.0,0.0,0.9870129870000001,0.625,2.0,3.0,67.5,9.0,4.5,1.0
13.0,1.0,0.0,5.0,49.0,64.0,3.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
2.0,4.0,0.0,10.0,12.0,1.0,0.0,10.0,2.0,2.0,39.0,0.0,0.0,0.9896907220000001,0.6,2.0,4.0,18.5,2.0,1.0,1.0
5.0,4.0,0.0,17.0,19.0,10.0,0.0,17.0,5.0,2.0,85.0,0.0,0.0,0.96,0.333333333,3.0,12.0,16.0,2.0,1.2,1.0
23.0,3.0,0.0,57.0,107.0,69.0,4.0,55.0,22.0,0.804545455,948.0,0.9,4.0,0.76344086,0.204968944,2.0,8.0,39.782608700000004,10.0,2.8261,1.0
6.0,4.0,0.0,35.0,46.0,3.0,11.0,28.0,5.0,2.0,274.0,0.0,0.0,0.938271605,0.4,2.0,13.0,44.66666667,8.0,3.6667,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
7.0,3.0,0.0,24.0,34.0,0.0,1.0,23.0,7.0,0.0,168.0,1.0,1.0,0.934210526,0.28571428600000004,2.0,7.0,22.85714286,2.0,1.1429,1.0
15.0,3.0,0.0,54.0,104.0,23.0,2.0,53.0,9.0,0.7983193279999999,1314.0,1.0,8.0,0.811594203,0.214285714,2.0,3.0,85.46666667,14.0,3.1333,1.0
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,31.0,0.0,0.0,0.9896907220000001,0.6,2.0,5.0,14.5,1.0,0.5,1.0
7.0,3.0,0.0,17.0,41.0,15.0,0.0,17.0,5.0,0.75,205.0,1.0,1.0,0.9032258059999999,0.30952381,1.0,4.0,28.0,3.0,1.4286,1.0
3.0,3.0,0.0,25.0,37.0,3.0,3.0,23.0,2.0,2.0,245.0,0.0,0.0,0.9655172409999999,0.5,2.0,4.0,80.66666667,15.0,5.3333,1.0
8.0,3.0,0.0,28.0,63.0,0.0,1.0,27.0,7.0,0.542857143,498.0,1.0,2.0,0.8888888890000001,0.35416666700000005,1.0,9.0,60.625,14.0,3.75,1.0
5.0,2.0,10.0,24.0,17.0,10.0,14.0,10.0,4.0,2.0,56.0,0.0,0.0,0.931034483,0.44,1.0,4.0,10.2,1.0,0.8,1.0
11.0,1.0,0.0,13.0,45.0,0.0,1.0,13.0,9.0,0.6333333329999999,358.0,1.0,2.0,0.0,0.222222222,0.0,0.0,31.0,11.0,2.4545,1.0
8.0,5.0,0.0,29.0,45.0,0.0,1.0,29.0,8.0,0.14285714300000002,241.0,1.0,1.0,0.933962264,0.270833333,4.0,5.0,29.0,6.0,1.875,1.0
7.0,3.0,0.0,23.0,34.0,0.0,0.0,23.0,7.0,0.0,168.0,1.0,1.0,0.934210526,0.28571428600000004,2.0,7.0,22.85714286,2.0,1.1429,1.0
2.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,35.0,1.0,2.0,0.0,0.666666667,0.0,0.0,15.5,2.0,1.0,1.0
10.0,3.0,0.0,24.0,46.0,19.0,1.0,23.0,9.0,0.666666667,250.0,1.0,2.0,0.8615384620000001,0.2375,1.0,7.0,23.6,4.0,1.6,1.0
3.0,5.0,0.0,10.0,13.0,3.0,0.0,10.0,3.0,2.0,50.0,0.0,0.0,0.99,0.533333333,3.0,5.0,15.66666667,1.0,0.3333,1.0
62.0,1.0,0.0,26.0,151.0,1523.0,22.0,8.0,55.0,0.90811044,1407.0,0.842105263,3.0,0.0,0.115207373,0.0,0.0,21.08064516,15.0,1.7258,1.0
4.0,3.0,0.0,19.0,27.0,6.0,1.0,18.0,3.0,2.0,161.0,0.0,0.0,0.949152542,0.4,1.0,4.0,39.25,5.0,1.75,1.0
63.0,2.0,0.0,70.0,205.0,1711.0,28.0,54.0,48.0,0.9584555229999999,2600.0,0.818181818,7.0,0.465517241,0.095238095,2.0,6.0,39.74603175,12.0,2.381,1.0
5.0,3.0,0.0,15.0,41.0,4.0,0.0,15.0,4.0,0.5,230.0,1.0,1.0,0.9375,0.36,2.0,5.0,44.8,12.0,3.0,1.0
10.0,3.0,0.0,20.0,54.0,11.0,2.0,20.0,8.0,0.874074074,936.0,1.0,0.0,0.869565217,0.242857143,3.0,9.0,91.1,32.0,5.9,1.0
6.0,3.0,0.0,10.0,12.0,0.0,1.0,9.0,5.0,0.2,49.0,1.0,0.0,0.918032787,0.333333333,1.0,3.0,7.0,2.0,1.1667,1.0
2.0,4.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,44.0,0.0,0.0,0.9896907220000001,0.6,2.0,4.0,21.0,2.0,1.0,1.0
5.0,4.0,0.0,14.0,10.0,4.0,4.0,11.0,4.0,0.5,38.0,1.0,0.0,0.947368421,0.36,2.0,8.0,6.4,1.0,0.8,1.0
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,30.0,0.0,0.0,0.9896907220000001,0.6,2.0,4.0,14.0,1.0,0.5,1.0
7.0,3.0,0.0,13.0,30.0,0.0,0.0,13.0,7.0,0.0,106.0,1.0,1.0,0.922077922,0.28571428600000004,2.0,8.0,14.0,1.0,0.8571,1.0
1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
8.0,3.0,0.0,20.0,36.0,0.0,2.0,19.0,6.0,0.428571429,211.0,1.0,1.0,0.8888888890000001,0.25,1.0,4.0,25.125,9.0,2.75,1.0
7.0,1.0,0.0,29.0,17.0,0.0,26.0,3.0,7.0,0.0,155.0,1.0,0.0,0.0,0.46428571399999996,0.0,0.0,21.0,4.0,1.8571,1.0
3.0,4.0,0.0,11.0,15.0,3.0,0.0,11.0,3.0,2.0,59.0,0.0,0.0,0.9795918370000001,0.444444444,3.0,13.0,18.66666667,3.0,1.3333,1.0
5.0,4.0,3.0,17.0,21.0,0.0,3.0,14.0,5.0,0.25,149.0,1.0,2.0,0.96969697,0.36666666700000006,3.0,14.0,28.4,4.0,1.2,1.0
11.0,3.0,0.0,18.0,43.0,0.0,0.0,18.0,10.0,0.6333333329999999,375.0,0.666666667,2.0,0.8875,0.257142857,2.0,9.0,32.54545455,8.0,2.4545,1.0
4.0,4.0,0.0,17.0,17.0,0.0,0.0,17.0,4.0,0.666666667,84.0,1.0,2.0,0.96969697,0.375,3.0,8.0,19.5,2.0,1.0,1.0
3.0,3.0,0.0,4.0,14.0,1.0,0.0,4.0,2.0,0.5,37.0,1.0,1.0,0.9655172409999999,0.5555555560000001,1.0,4.0,11.0,1.0,0.6667,1.0
6.0,3.0,0.0,37.0,56.0,0.0,1.0,36.0,5.0,0.55,586.0,1.0,4.0,0.923076923,0.36111111100000004,2.0,5.0,96.0,5.0,1.6667,1.0
16.0,4.0,0.0,37.0,79.0,10.0,5.0,35.0,13.0,0.566666667,921.0,1.0,0.0,0.829545455,0.23214285699999998,2.0,9.0,56.3125,18.0,3.4375,1.0
3.0,4.0,0.0,15.0,14.0,0.0,0.0,15.0,3.0,0.0,63.0,1.0,1.0,0.9795918370000001,0.444444444,3.0,13.0,19.66666667,1.0,0.6667,1.0
24.0,3.0,0.0,27.0,83.0,148.0,10.0,22.0,23.0,0.85770751,583.0,1.0,4.0,0.7228915659999999,0.13636363599999998,2.0,8.0,22.83333333,13.0,2.3333,1.0
10.0,1.0,0.0,57.0,18.0,17.0,57.0,0.0,10.0,0.7777777779999999,106.0,1.0,0.0,0.0,0.4,1.0,1.0,9.1,2.0,1.0,1.0
5.0,4.0,0.0,18.0,22.0,4.0,0.0,18.0,5.0,0.25,126.0,1.0,2.0,0.96,0.4,3.0,14.0,23.8,1.0,0.8,1.0
3.0,4.0,0.0,19.0,32.0,0.0,1.0,18.0,3.0,0.5,161.0,0.0,1.0,0.974358974,0.5,2.0,3.0,52.33333333,8.0,3.0,1.0
5.0,3.0,0.0,29.0,45.0,4.0,1.0,29.0,4.0,0.5,267.0,1.0,1.0,0.933333333,0.333333333,1.0,6.0,52.2,4.0,1.8,1.0
29.0,3.0,24.0,64.0,152.0,128.0,25.0,39.0,15.0,0.9326530609999999,2586.0,0.857142857,4.0,0.731958763,0.11428571400000001,3.0,11.0,86.96551724,20.0,3.2759,1.0
8.0,4.0,0.0,40.0,70.0,8.0,11.0,34.0,7.0,0.7142857140000001,435.0,1.0,0.0,0.915662651,0.267857143,3.0,18.0,53.25,8.0,2.625,1.0
8.0,3.0,0.0,23.0,59.0,2.0,2.0,22.0,6.0,0.6190476189999999,392.0,1.0,2.0,0.8888888890000001,0.270833333,1.0,6.0,47.625,10.0,3.5,1.0
3.0,4.0,0.0,16.0,17.0,0.0,0.0,16.0,3.0,0.0,108.0,1.0,2.0,0.9795918370000001,0.444444444,3.0,13.0,34.33333333,1.0,0.6667,1.0
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,26.0,0.0,0.0,0.9896907220000001,0.6,2.0,4.0,12.0,1.0,0.5,1.0
3.0,2.0,26.0,36.0,9.0,3.0,28.0,8.0,2.0,2.0,24.0,0.0,0.0,0.9642857140000001,0.5,1.0,2.0,7.0,1.0,0.6667,1.0
2.0,3.0,2.0,11.0,8.0,1.0,8.0,5.0,1.0,2.0,44.0,0.0,0.0,0.9861111109999999,0.5,0.0,0.0,21.0,3.0,1.5,1.0
7.0,7.0,0.0,23.0,40.0,1.0,0.0,23.0,7.0,0.583333333,297.0,1.0,0.0,0.951612903,0.314285714,5.0,11.0,41.14285714,4.0,1.5714,1.0
4.0,3.0,0.0,26.0,38.0,0.0,1.0,25.0,3.0,0.333333333,221.0,1.0,1.0,0.949152542,0.4,2.0,6.0,53.75,5.0,2.0,1.0
8.0,3.0,0.0,26.0,58.0,6.0,3.0,25.0,7.0,0.80952381,314.0,1.0,3.0,0.895522388,0.3,2.0,5.0,37.5,9.0,2.5,1.0
1.0,5.0,3.0,7.0,2.0,0.0,6.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
