15.0,1.0,0.0,3.0,21.0,0.0,1.0,2.0,15.0,0.628571429,158.0,1.0,2.0,0.0,0.311111111,0.0,0.0,9.2,2.0,0.8667,1.0
5.0,4.0,0.0,9.0,31.0,2.0,2.0,7.0,4.0,0.5625,152.0,0.75,1.0,0.981308411,0.4,1.0,2.0,28.6,1.0,0.8,1.0
14.0,4.0,0.0,9.0,40.0,0.0,1.0,8.0,13.0,0.576923077,175.0,0.5,1.0,0.941704036,0.295918367,2.0,3.0,11.35714286,1.0,0.9286,1.0
3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,1.5,31.0,0.0,0.0,0.9906976740000001,0.583333333,1.0,2.0,9.0,1.0,0.6667,1.0
7.0,1.0,0.0,12.0,37.0,21.0,5.0,7.0,7.0,2.0,256.0,0.0,0.0,0.0,0.404761905,0.0,0.0,35.57142857,4.0,1.2857,1.0
0.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,0.0,3.0,9.0,36.0,2.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,4.0,5.0,1.0,0.0,4.0,1.0,2.0,15.0,0.0,0.0,0.0,0.5,0.0,0.0,6.5,1.0,0.5,1.0
7.0,1.0,0.0,9.0,25.0,0.0,2.0,7.0,7.0,0.5,199.0,0.5,1.0,0.0,0.35714285700000004,0.0,0.0,27.14285714,1.0,0.8571,1.0
7.0,3.0,0.0,13.0,56.0,9.0,0.0,13.0,6.0,1.0,901.0,0.0,0.0,0.571428571,0.34920634899999997,2.0,5.0,127.42857140000001,7.0,1.8571,1.0
7.0,1.0,0.0,20.0,7.0,21.0,18.0,3.0,7.0,2.0,7.0,0.0,0.0,0.0,0.47619047600000003,0.0,0.0,0.0,1.0,1.0,1.0
2.0,2.0,0.0,9.0,11.0,0.0,1.0,8.0,2.0,0.0,53.0,1.0,1.0,0.923076923,0.625,0.0,0.0,25.0,4.0,2.0,1.0
9.0,2.0,0.0,16.0,32.0,28.0,0.0,16.0,7.0,0.625,228.0,1.0,2.0,0.46153846200000004,0.325,1.0,1.0,24.0,8.0,2.2222,1.0
9.0,1.0,0.0,7.0,29.0,12.0,5.0,2.0,8.0,0.625,605.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,65.88888889,7.0,2.5556,1.0
7.0,3.0,0.0,13.0,53.0,1.0,1.0,12.0,6.0,0.7,911.0,0.4,0.0,0.571428571,0.34920634899999997,2.0,6.0,128.4285714,8.0,2.1429,1.0
7.0,1.0,3.0,15.0,11.0,21.0,9.0,6.0,5.0,1.0,29.0,1.0,0.0,0.0,0.34920634899999997,0.0,0.0,2.857142857,1.0,0.8571,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
3.0,1.0,0.0,4.0,23.0,3.0,0.0,4.0,2.0,2.0,183.0,0.0,0.0,0.0,0.5,0.0,0.0,60.0,14.0,7.0,1.0
13.0,1.0,0.0,4.0,49.0,64.0,2.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
3.0,2.0,2.0,3.0,7.0,0.0,2.0,1.0,2.0,0.5,32.0,1.0,0.0,0.75,0.666666667,0.0,0.0,9.0,1.0,0.6667,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
8.0,2.0,0.0,17.0,57.0,20.0,0.0,17.0,6.0,0.8241758240000001,578.0,0.7692307690000001,0.0,0.5,0.32857142899999997,0.0,0.0,69.625,2.0,1.0,1.0
3.0,1.0,0.0,5.0,12.0,0.0,4.0,1.0,3.0,0.5,133.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,42.0,1.0,0.6667,1.0
3.0,1.0,0.0,3.0,8.0,1.0,1.0,2.0,2.0,0.5,52.0,1.0,1.0,0.0,0.5,0.0,0.0,15.66666667,3.0,1.3333,1.0
4.0,1.0,0.0,2.0,9.0,6.0,1.0,2.0,4.0,1.333333333,167.0,0.0,0.0,0.0,0.875,0.0,0.0,37.25,12.0,6.0,1.0
7.0,1.0,0.0,25.0,49.0,5.0,5.0,20.0,7.0,0.7333333329999999,321.0,1.0,4.0,0.0,0.39285714299999996,0.0,0.0,44.14285714,1.0,0.8571,1.0
13.0,1.0,0.0,11.0,70.0,66.0,2.0,9.0,6.0,0.952898551,2002.0,0.347826087,7.0,0.0,0.26666666699999997,0.0,0.0,151.23076919999997,14.0,3.2308,1.0
7.0,2.0,0.0,16.0,43.0,21.0,1.0,15.0,7.0,1.166666667,682.0,0.0,0.0,0.25,0.642857143,0.0,0.0,96.28571429,1.0,0.8571,1.0
10.0,1.0,0.0,12.0,48.0,25.0,0.0,12.0,7.0,0.833333333,520.0,0.5,0.0,0.0,0.3,0.0,0.0,50.6,7.0,1.5,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
20.0,2.0,0.0,2.0,48.0,188.0,0.0,2.0,19.0,0.947368421,312.0,1.0,0.0,0.1,0.25,0.0,0.0,14.25,10.0,2.15,1.0
12.0,1.0,0.0,13.0,56.0,66.0,1.0,12.0,9.0,0.9090909090000001,338.0,0.0,0.0,0.0,0.208333333,0.0,0.0,27.0,5.0,2.0,1.0
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
9.0,1.0,0.0,3.0,20.0,36.0,0.0,3.0,9.0,2.0,204.0,0.0,0.0,0.0,0.333333333,0.0,0.0,21.66666667,4.0,2.6667,1.0
3.0,1.0,4.0,5.0,14.0,3.0,4.0,1.0,1.0,2.0,62.0,0.0,0.0,0.0,0.5,0.0,0.0,19.66666667,4.0,1.6667,1.0
7.0,2.0,0.0,4.0,23.0,21.0,1.0,3.0,7.0,2.0,258.0,0.0,0.0,0.25,0.5,0.0,0.0,35.85714286,6.0,3.5714,1.0
3.0,1.0,0.0,6.0,6.0,3.0,0.0,6.0,3.0,2.0,41.0,0.0,0.0,0.0,0.444444444,0.0,0.0,12.66666667,6.0,2.3333,1.0
10.0,2.0,0.0,3.0,34.0,45.0,0.0,3.0,10.0,2.0,341.0,0.0,0.0,0.181818182,0.275,0.0,0.0,33.1,5.0,2.6,1.0
3.0,1.0,0.0,10.0,46.0,3.0,0.0,10.0,3.0,2.0,267.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,88.0,1.0,0.6667,1.0
45.0,1.0,0.0,3.0,84.0,990.0,0.0,3.0,37.0,1.0227272729999999,1526.0,0.0,0.0,0.0,0.17222222199999998,0.0,0.0,32.71111111,10.0,1.6,1.0
7.0,1.0,0.0,3.0,19.0,0.0,3.0,1.0,6.0,0.25,432.0,1.0,1.0,0.0,0.46428571399999996,0.0,0.0,60.14285714,3.0,1.4286,1.0
14.0,1.0,0.0,5.0,14.0,91.0,5.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.27380952399999997,0.0,0.0,0.0,1.0,1.0,1.0
40.0,1.0,0.0,19.0,123.0,340.0,2.0,19.0,33.0,0.7339743590000001,1685.0,1.0,4.0,0.0,0.21136363600000002,0.0,0.0,40.725,13.0,2.3,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
19.0,1.0,0.0,6.0,50.0,51.0,1.0,5.0,16.0,0.7638888890000001,404.0,1.0,0.0,0.0,0.218045113,0.0,0.0,19.84210526,2.0,1.2105,1.0
6.0,1.0,0.0,3.0,16.0,0.0,1.0,2.0,4.0,0.0,62.0,1.0,0.0,0.0,0.6,0.0,0.0,9.166666667000001,3.0,1.3333,1.0
20.0,1.0,0.0,2.0,41.0,130.0,1.0,1.0,18.0,0.796992481,316.0,0.857142857,0.0,0.0,0.258333333,0.0,0.0,14.45,4.0,1.3,1.0
5.0,5.0,0.0,4.0,18.0,0.0,1.0,3.0,3.0,0.6166666670000001,353.0,1.0,0.0,0.989528796,0.485714286,1.0,1.0,66.6,2.0,0.6,1.0
96.0,4.0,2.0,15.0,198.0,0.0,2.0,13.0,66.0,0.919838057,2572.0,1.0,2.0,0.497354497,0.180871212,1.0,26.0,25.65625,11.0,2.0938,1.0
17.0,5.0,0.0,13.0,97.0,20.0,1.0,13.0,10.0,0.8125,1504.0,1.0,4.0,0.92195122,0.19117647100000001,2.0,8.0,83.64705882,23.0,3.6471,1.0
13.0,1.0,0.0,6.0,46.0,8.0,2.0,5.0,9.0,0.716666667,528.0,0.7,0.0,0.0,0.22115384600000002,0.0,0.0,38.84615385,35.0,4.0769,1.0
5.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,5.0,0.5,41.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,6.8,1.0,0.8,1.0
14.0,1.0,0.0,3.0,21.0,31.0,3.0,0.0,12.0,0.7179487179999999,344.0,1.0,0.0,0.0,0.512820513,0.0,0.0,23.14285714,3.0,0.8571,1.0
5.0,2.0,0.0,5.0,12.0,0.0,1.0,4.0,4.0,0.0,34.0,0.0,0.0,0.75,0.4,0.0,0.0,5.6,1.0,0.8,1.0
6.0,3.0,0.0,4.0,11.0,9.0,3.0,1.0,6.0,0.9,50.0,0.5,0.0,0.975124378,0.444444444,2.0,6.0,7.0,3.0,1.1667,1.0
7.0,3.0,0.0,9.0,16.0,9.0,1.0,8.0,6.0,0.833333333,56.0,0.5,1.0,0.97029703,0.314285714,2.0,5.0,6.714285714,2.0,1.0,1.0
7.0,2.0,0.0,13.0,20.0,0.0,1.0,12.0,7.0,0.583333333,75.0,0.5,1.0,0.5,0.25974026,0.0,0.0,9.428571429,1.0,0.7143,1.0
15.0,3.0,0.0,7.0,26.0,53.0,2.0,5.0,15.0,0.833333333,165.0,0.833333333,5.0,0.933333333,0.29333333300000003,2.0,6.0,9.6,2.0,1.0,1.0
35.0,3.0,0.0,14.0,77.0,323.0,8.0,7.0,35.0,0.6176470589999999,572.0,0.5,0.0,0.859649123,0.234920635,0.0,0.0,15.28571429,16.0,2.0286,1.0
11.0,3.0,0.0,16.0,42.0,15.0,3.0,14.0,10.0,0.8,223.0,0.75,1.0,0.9514563109999999,0.233766234,2.0,6.0,18.90909091,4.0,1.2727,1.0
5.0,5.0,0.0,5.0,16.0,8.0,0.0,5.0,3.0,1.25,86.0,0.0,0.0,0.983539095,0.7,2.0,3.0,16.0,3.0,1.2,1.0
12.0,3.0,0.0,20.0,41.0,14.0,2.0,18.0,11.0,0.872727273,200.0,0.4,2.0,0.946859903,0.194444444,2.0,10.0,15.25,3.0,1.1667,1.0
4.0,3.0,0.0,6.0,15.0,6.0,1.0,5.0,4.0,1.333333333,40.0,0.0,0.0,0.9594594590000001,0.5,2.0,12.0,8.75,1.0,0.75,1.0
8.0,5.0,0.0,15.0,66.0,28.0,0.0,15.0,6.0,1.142857143,552.0,0.0,0.0,0.8888888890000001,0.475,3.0,8.0,67.875,1.0,0.875,1.0
6.0,3.0,0.0,2.0,7.0,3.0,1.0,1.0,6.0,0.8,34.0,0.666666667,0.0,0.975124378,0.666666667,1.0,2.0,4.166666667,1.0,0.8333,1.0
5.0,6.0,0.0,12.0,35.0,10.0,0.0,12.0,4.0,1.25,184.0,0.0,0.0,0.9411764709999999,0.4,2.0,8.0,35.6,1.0,0.8,1.0
4.0,4.0,0.0,9.0,16.0,6.0,3.0,6.0,4.0,1.083333333,64.0,0.75,1.0,0.986363636,0.625,3.0,7.0,14.0,1.0,0.75,1.0
5.0,3.0,0.0,7.0,19.0,10.0,1.0,6.0,5.0,1.25,75.0,0.0,0.0,0.98,0.46666666700000003,2.0,6.0,13.8,1.0,0.8,1.0
11.0,4.0,1.0,16.0,45.0,39.0,9.0,10.0,9.0,0.86,334.0,0.8,0.0,0.9642857140000001,0.30909090899999997,1.0,2.0,28.90909091,4.0,1.5455,1.0
6.0,3.0,0.0,6.0,18.0,3.0,1.0,5.0,6.0,0.8,63.0,0.5,0.0,0.975124378,0.444444444,2.0,4.0,9.166666667000001,1.0,0.8333,1.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
39.0,3.0,0.0,27.0,128.0,669.0,1.0,27.0,8.0,0.9526315790000001,1730.0,0.1,2.0,0.350877193,0.18947368399999998,0.0,0.0,43.1025641,12.0,3.4615,1.0
1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
9.0,5.0,0.0,23.0,83.0,20.0,2.0,22.0,9.0,0.833333333,538.0,0.666666667,1.0,0.965811966,0.311111111,5.0,10.0,58.44444444,1.0,0.8889,1.0
8.0,3.0,0.0,12.0,34.0,8.0,1.0,11.0,8.0,0.7857142859999999,166.0,0.5,1.0,0.9655172409999999,0.3,2.0,5.0,19.5,16.0,2.75,1.0
12.0,4.0,1.0,16.0,48.0,18.0,2.0,14.0,9.0,0.727272727,334.0,0.666666667,2.0,0.948356808,0.229166667,2.0,6.0,26.58333333,4.0,1.1667,1.0
9.0,2.0,1.0,20.0,10.0,36.0,19.0,6.0,9.0,2.0,28.0,0.0,0.0,0.6,0.314814815,0.0,0.0,2.111111111,1.0,0.8889,1.0
10.0,3.0,0.0,6.0,12.0,37.0,6.0,2.0,10.0,0.933333333,53.0,0.8,0.0,0.956097561,0.4,1.0,1.0,3.8,1.0,0.9,1.0
15.0,1.0,0.0,24.0,44.0,43.0,13.0,12.0,14.0,0.8888888890000001,582.0,0.8888888890000001,1.0,0.0,0.2,0.0,0.0,37.2,4.0,1.9333,1.0
5.0,2.0,0.0,6.0,7.0,4.0,1.0,5.0,5.0,0.875,23.0,0.5,0.0,0.5555555560000001,0.325,0.0,0.0,3.2,1.0,0.8,1.0
11.0,3.0,0.0,9.0,22.0,29.0,6.0,4.0,11.0,0.88,127.0,0.8,0.0,0.9514563109999999,0.340909091,2.0,5.0,10.09090909,2.0,1.0,1.0
6.0,3.0,0.0,9.0,27.0,15.0,0.0,9.0,6.0,1.2,167.0,0.0,0.0,0.975124378,0.444444444,2.0,6.0,26.66666667,4.0,1.3333,1.0
6.0,4.0,0.0,18.0,22.0,15.0,7.0,11.0,6.0,1.1,88.0,0.0,0.0,0.981900452,0.375,3.0,8.0,13.33333333,1.0,0.6667,1.0
9.0,5.0,0.0,10.0,29.0,36.0,2.0,8.0,6.0,1.125,158.0,0.0,0.0,0.963800905,0.314814815,4.0,10.0,16.44444444,16.0,3.0,1.0
42.0,3.0,0.0,33.0,145.0,619.0,5.0,31.0,27.0,0.87398374,2405.0,0.916666667,10.0,0.830508475,0.136298422,2.0,7.0,55.97619048,26.0,2.0952,1.0
6.0,3.0,0.0,7.0,23.0,9.0,1.0,7.0,6.0,0.8857142859999999,132.0,0.857142857,1.0,0.934210526,0.36111111100000004,2.0,12.0,19.83333333,1.0,0.8333,1.0
38.0,4.0,2.0,21.0,98.0,527.0,8.0,15.0,33.0,0.9140049140000001,807.0,0.9090909090000001,2.0,0.845188285,0.150717703,3.0,19.0,19.94736842,10.0,2.0,1.0
60.0,5.0,0.0,54.0,131.0,1584.0,46.0,24.0,44.0,0.952683616,1057.0,0.916666667,11.0,0.828402367,0.076811594,3.0,6.0,16.21666667,10.0,1.5,1.0
14.0,3.0,0.0,10.0,42.0,27.0,1.0,9.0,14.0,0.7692307690000001,291.0,0.75,2.0,0.9377990429999999,0.25,3.0,4.0,19.5,2.0,1.0714,1.0
22.0,3.0,2.0,27.0,47.0,189.0,22.0,11.0,22.0,0.9523809520000001,182.0,0.727272727,4.0,0.9032258059999999,0.181818182,2.0,14.0,6.772727272999999,1.0,0.9545,1.0
75.0,3.0,1.0,43.0,122.0,2607.0,33.0,17.0,71.0,0.968648649,1156.0,0.88,4.0,0.7259259259999999,0.073043478,3.0,19.0,14.08,16.0,1.84,1.0
3.0,4.0,0.0,8.0,9.0,1.0,1.0,7.0,3.0,1.0,27.0,0.0,1.0,0.99086758,0.5555555560000001,0.0,0.0,7.333333333,1.0,0.6667,1.0
11.0,3.0,0.0,11.0,19.0,35.0,7.0,6.0,11.0,0.875,86.0,0.75,3.0,0.9514563109999999,0.272727273,2.0,6.0,6.454545455,1.0,0.9091,1.0
8.0,3.0,0.0,13.0,28.0,0.0,0.0,13.0,7.0,0.7142857140000001,122.0,0.5,1.0,0.9655172409999999,0.270833333,2.0,5.0,14.0,2.0,1.0,1.0
3.0,5.0,0.0,14.0,33.0,1.0,0.0,14.0,2.0,1.0,178.0,0.5,0.0,0.98245614,0.75,1.0,7.0,57.66666667,1.0,0.3333,1.0
15.0,1.0,0.0,7.0,25.0,49.0,2.0,5.0,12.0,0.867346939,140.0,0.7142857140000001,3.0,0.0,0.208333333,0.0,0.0,7.8666666670000005,6.0,1.2667,1.0
87.0,2.0,29.0,95.0,125.0,3307.0,84.0,17.0,77.0,0.9310077520000001,1275.0,0.7333333329999999,3.0,0.558974359,0.09127789,1.0,12.0,13.48275862,7.0,1.4483,1.0
4.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.833333333,29.0,0.75,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,1.0
19.0,3.0,1.0,24.0,85.0,91.0,5.0,20.0,17.0,0.805555556,502.0,0.5,2.0,0.91588785,0.127819549,2.0,6.0,25.10526316,4.0,1.2632,1.0
27.0,3.0,0.0,6.0,51.0,0.0,4.0,3.0,27.0,0.7179487179999999,168.0,0.333333333,1.0,0.882882883,0.24691358,2.0,5.0,5.1111111110000005,2.0,1.0,1.0
7.0,3.0,4.0,9.0,15.0,0.0,4.0,6.0,6.0,0.666666667,122.0,0.5,1.0,0.97029703,0.428571429,0.0,0.0,16.14285714,2.0,1.0,1.0
4.0,4.0,1.0,9.0,8.0,4.0,7.0,4.0,4.0,1.0,31.0,0.5,0.0,0.99086758,0.45,0.0,0.0,6.25,1.0,0.5,1.0
6.0,1.0,2.0,7.0,7.0,15.0,3.0,4.0,6.0,1.2,13.0,0.0,0.0,0.0,0.36111111100000004,0.0,0.0,1.0,1.0,0.8333,1.0
9.0,5.0,0.0,21.0,54.0,30.0,4.0,18.0,5.0,1.041666667,306.0,0.0,1.0,0.9676113359999999,0.333333333,3.0,7.0,32.33333333,5.0,1.5556,1.0
4.0,4.0,0.0,10.0,26.0,6.0,1.0,9.0,4.0,1.333333333,128.0,0.0,0.0,0.9853658540000001,0.625,2.0,4.0,30.75,1.0,0.75,1.0
23.0,3.0,3.0,34.0,78.0,161.0,18.0,22.0,20.0,0.8636363640000001,422.0,0.666666667,2.0,0.9032258059999999,0.169565217,2.0,16.0,17.08695652,4.0,1.1304,1.0
5.0,4.0,0.0,15.0,31.0,10.0,3.0,12.0,5.0,1.25,173.0,0.0,0.0,0.981900452,0.4,4.0,7.0,33.4,1.0,0.8,1.0
5.0,3.0,0.0,5.0,18.0,10.0,1.0,4.0,5.0,1.25,75.0,0.0,0.0,0.98,0.46666666700000003,2.0,6.0,13.8,16.0,3.8,1.0
8.0,4.0,0.0,11.0,28.0,16.0,6.0,8.0,8.0,0.857142857,112.0,0.0,1.0,0.966507177,0.3,2.0,4.0,12.75,3.0,1.125,1.0
9.0,3.0,0.0,21.0,46.0,6.0,1.0,20.0,8.0,0.75,219.0,0.0,1.0,0.9607843140000001,0.23809523800000001,2.0,6.0,23.11111111,2.0,1.0,1.0
21.0,1.0,0.0,18.0,73.0,102.0,3.0,17.0,9.0,0.725,942.0,0.75,4.0,0.0,0.18095238100000002,0.0,0.0,43.47619048,19.0,3.1905,1.0
3.0,3.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,1.5,11.0,0.0,0.0,0.98989899,1.0,2.0,4.0,2.333333333,1.0,0.6667,1.0
4.0,2.0,0.0,8.0,6.0,0.0,1.0,7.0,4.0,0.0,37.0,1.0,0.0,0.8,0.45,0.0,0.0,8.0,3.0,1.25,1.0
1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,338.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
13.0,4.0,1.0,17.0,52.0,40.0,2.0,15.0,13.0,0.75,380.0,0.5,3.0,0.946902655,0.18803418800000002,4.0,11.0,27.92307692,2.0,1.1538,1.0
5.0,3.0,0.0,6.0,13.0,10.0,3.0,3.0,5.0,1.25,47.0,0.0,0.0,0.98,0.7,2.0,4.0,8.2,1.0,0.8,1.0
20.0,1.0,0.0,2.0,74.0,178.0,1.0,1.0,5.0,0.9736842109999999,2239.0,0.166666667,0.0,0.0,0.245614035,0.0,0.0,110.35,9.0,3.65,1.0
7.0,1.0,0.0,10.0,115.0,21.0,0.0,10.0,2.0,2.0,2122.0,0.0,0.0,0.0,0.25,0.0,0.0,302.14285710000007,143.0,21.1429,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
13.0,1.0,0.0,4.0,49.0,64.0,2.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
30.0,5.0,0.0,2.0,83.0,319.0,1.0,2.0,21.0,0.885057471,815.0,0.904761905,1.0,0.9402061859999999,0.28,3.0,5.0,25.46666667,10.0,1.5,1.0
