3.0,1.0,0.0,5.0,13.0,1.0,1.0,4.0,3.0,0.5,84.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,26.33333333,9.0,3.3333,-1.0
3.0,2.0,0.0,23.0,44.0,0.0,0.0,23.0,3.0,0.75,249.0,1.0,0.0,0.7142857140000001,0.428571429,0.0,0.0,81.33333333,1.0,0.6667,-1.0
14.0,1.0,0.0,7.0,19.0,69.0,7.0,0.0,14.0,0.897435897,81.0,1.0,0.0,0.0,0.7857142859999999,0.0,0.0,4.3571428569999995,1.0,0.9286,-1.0
3.0,1.0,0.0,5.0,13.0,1.0,1.0,4.0,3.0,0.5,90.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,28.33333333,11.0,4.0,-1.0
3.0,1.0,0.0,5.0,9.0,1.0,1.0,4.0,3.0,0.5,52.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,15.66666667,6.0,2.3333,-1.0
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,10.0,25.0,0.0,1.0,9.0,4.0,0.5,144.0,1.0,0.0,0.0,0.5,0.0,0.0,34.5,4.0,1.5,-1.0
3.0,1.0,0.0,5.0,7.0,1.0,1.0,4.0,3.0,0.5,23.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,6.333333333,2.0,1.0,-1.0
3.0,2.0,0.0,10.0,14.0,0.0,0.0,10.0,3.0,0.0,104.0,0.0,0.0,0.7142857140000001,0.46666666700000003,0.0,0.0,33.33333333,4.0,1.6667,-1.0
17.0,6.0,0.0,13.0,62.0,88.0,0.0,13.0,9.0,0.671875,532.0,1.0,0.0,0.76119403,0.25,1.0,2.0,30.05882353,17.0,2.8235,-1.0
13.0,6.0,0.0,16.0,49.0,38.0,0.0,16.0,10.0,0.604166667,410.0,1.0,0.0,0.80952381,0.21367521399999997,1.0,2.0,30.23076923,2.0,1.0,-1.0
2.0,4.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0,0.9,0.666666667,1.0,1.0,4.0,1.0,0.5,-1.0
2.0,4.0,0.0,5.0,13.0,1.0,0.0,5.0,1.0,2.0,62.0,0.0,0.0,0.9,0.666666667,1.0,1.0,30.0,4.0,2.0,-1.0
11.0,2.0,0.0,17.0,53.0,37.0,0.0,17.0,7.0,0.75,522.0,1.0,1.0,0.35714285700000004,0.36666666700000006,0.0,0.0,45.54545455,2.0,0.9091,1.0
2.0,4.0,0.0,5.0,13.0,1.0,0.0,5.0,1.0,2.0,62.0,0.0,0.0,0.9,0.666666667,1.0,1.0,30.0,4.0,2.0,-1.0
7.0,2.0,0.0,11.0,26.0,0.0,0.0,11.0,7.0,0.583333333,141.0,0.0,0.0,0.454545455,0.485714286,0.0,0.0,18.85714286,2.0,1.0,-1.0
3.0,3.0,0.0,14.0,34.0,0.0,3.0,14.0,3.0,0.6,270.0,1.0,2.0,0.818181818,0.444444444,2.0,2.0,87.33333333,1.0,0.6667,-1.0
6.0,3.0,0.0,15.0,37.0,1.0,5.0,14.0,3.0,0.666666667,258.0,1.0,2.0,0.642857143,0.305555556,1.0,1.0,41.5,1.0,0.8333,-1.0
5.0,2.0,6.0,15.0,28.0,6.0,6.0,9.0,3.0,0.625,138.0,1.0,0.0,0.5555555560000001,0.48,0.0,0.0,26.2,1.0,0.8,-1.0
4.0,3.0,0.0,15.0,35.0,2.0,3.0,15.0,3.0,0.75,270.0,1.0,2.0,0.75,0.35714285700000004,2.0,2.0,65.5,2.0,1.0,-1.0
4.0,3.0,0.0,20.0,36.0,0.0,3.0,20.0,4.0,0.761904762,278.0,1.0,2.0,0.75,0.41666666700000005,2.0,2.0,66.75,1.0,0.75,-1.0
3.0,3.0,0.0,12.0,12.0,1.0,3.0,9.0,3.0,0.75,45.0,1.0,1.0,0.818181818,0.444444444,0.0,0.0,13.33333333,1.0,0.6667,-1.0
5.0,3.0,0.0,17.0,36.0,4.0,2.0,16.0,3.0,0.75,293.0,1.0,1.0,0.692307692,0.333333333,0.0,0.0,56.6,1.0,0.8,-1.0
8.0,2.0,0.0,17.0,53.0,2.0,3.0,16.0,4.0,0.914285714,514.0,0.6,3.0,0.41666666700000005,0.35,0.0,0.0,62.0,2.0,1.0,-1.0
5.0,2.0,0.0,18.0,25.0,6.0,0.0,18.0,5.0,1.0,152.0,0.5,0.0,0.5555555560000001,0.333333333,0.0,0.0,28.6,1.0,0.8,1.0
2.0,5.0,0.0,5.0,12.0,1.0,0.0,5.0,2.0,2.0,43.0,0.0,0.0,0.933333333,0.75,0.0,0.0,20.5,1.0,0.5,-1.0
12.0,3.0,0.0,16.0,67.0,20.0,0.0,16.0,6.0,0.7818181820000001,702.0,1.0,1.0,0.45,0.375,1.0,1.0,57.08333333,4.0,1.1667,-1.0
5.0,4.0,0.0,12.0,20.0,6.0,0.0,12.0,3.0,0.5,88.0,1.0,0.0,0.7894736840000001,0.4,1.0,1.0,16.2,1.0,0.8,-1.0
7.0,4.0,0.0,5.0,45.0,21.0,3.0,2.0,7.0,2.0,215.0,0.0,0.0,0.9,0.30952381,2.0,5.0,29.71428571,5.0,1.7143,-1.0
8.0,1.0,0.0,4.0,17.0,28.0,2.0,2.0,6.0,1.142857143,126.0,0.0,0.0,0.0,0.25,0.0,0.0,14.625,5.0,1.375,-1.0
3.0,5.0,0.0,4.0,24.0,3.0,0.0,4.0,3.0,2.0,276.0,0.0,0.0,0.931034483,0.5,1.0,1.0,91.0,1.0,0.6667,-1.0
8.0,5.0,0.0,19.0,43.0,8.0,1.0,19.0,8.0,0.8214285709999999,305.0,0.25,0.0,0.65,0.3,1.0,1.0,36.625,2.0,1.125,-1.0
