10.0,3.0,0.0,7.0,20.0,3.0,5.0,2.0,10.0,0.5555555560000001,86.0,1.0,0.0,0.833333333,0.38,1.0,4.0,7.4,1.0,0.6,-1.0
5.0,2.0,0.0,27.0,35.0,0.0,13.0,15.0,5.0,0.25,319.0,1.0,1.0,0.818181818,0.5,1.0,1.0,62.6,1.0,0.8,1.0
18.0,3.0,0.0,10.0,62.0,149.0,0.0,10.0,6.0,1.019607843,417.0,0.444444444,1.0,0.6,0.33823529399999996,1.0,2.0,21.66666667,5.0,1.1111,-1.0
3.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,-1.0
0.0,1.0,0.0,67.0,0.0,0.0,64.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5.0,1.0,0.0,32.0,5.0,10.0,32.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,2.0,0.0,7.0,39.0,7.0,1.0,6.0,9.0,0.666666667,245.0,0.0,1.0,0.72972973,0.333333333,0.0,0.0,21.0,5.0,1.9091,1.0
20.0,1.0,1.0,7.0,31.0,110.0,2.0,5.0,19.0,0.8815789470000001,160.0,1.0,2.0,0.0,0.18125,0.0,0.0,6.6,2.0,1.05,1.0
13.0,2.0,1.0,5.0,18.0,58.0,1.0,4.0,13.0,0.666666667,103.0,1.0,1.0,0.6333333329999999,0.46153846200000004,0.0,0.0,6.846153846,4.0,1.4615,-1.0
28.0,1.0,0.0,11.0,54.0,24.0,3.0,8.0,28.0,0.6790123459999999,198.0,0.0,3.0,0.0,0.17857142899999998,0.0,0.0,5.964285714,2.0,1.0357,1.0
17.0,1.0,0.0,5.0,17.0,136.0,3.0,2.0,17.0,2.0,17.0,0.0,0.0,0.0,0.21008403399999998,0.0,0.0,0.0,1.0,1.0,1.0
10.0,2.0,0.0,9.0,46.0,0.0,1.0,8.0,8.0,0.5555555560000001,296.0,0.5,1.0,0.75,0.385714286,0.0,0.0,28.2,9.0,2.6,1.0
2.0,1.0,0.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
28.0,1.0,3.0,8.0,55.0,0.0,3.0,5.0,28.0,0.0,162.0,1.0,1.0,0.0,0.17857142899999998,0.0,0.0,4.75,1.0,0.9643,1.0
25.0,1.0,0.0,13.0,59.0,300.0,1.0,12.0,25.0,2.0,220.0,0.0,0.0,0.0,0.16,0.0,0.0,7.8,2.0,1.0,1.0
7.0,1.0,0.0,1.0,26.0,1.0,0.0,1.0,6.0,0.0,149.0,1.0,0.0,0.0,0.46428571399999996,0.0,0.0,20.14285714,4.0,1.0,-1.0
28.0,1.0,0.0,12.0,60.0,0.0,3.0,9.0,28.0,0.0,278.0,1.0,1.0,0.0,0.25,0.0,0.0,8.892857142999999,2.0,0.9286,1.0
18.0,1.0,0.0,3.0,36.0,133.0,2.0,3.0,18.0,0.764705882,298.0,0.0,1.0,0.0,0.333333333,0.0,0.0,15.5,4.0,1.3889,-1.0
12.0,1.0,0.0,21.0,35.0,66.0,6.0,15.0,9.0,2.0,337.0,0.0,0.0,0.0,0.295454545,0.0,0.0,27.08333333,7.0,2.0,-1.0
15.0,1.0,0.0,17.0,28.0,29.0,9.0,10.0,15.0,0.69047619,371.0,0.833333333,0.0,0.0,0.177777778,0.0,0.0,23.33333333,7.0,1.8667,-1.0
3.0,1.0,0.0,9.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.933333333,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3.0,1.0,0.0,9.0,3.0,3.0,8.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,6.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,4.0,12.0,18.0,7.0,4.0,8.0,3.0,0.666666667,99.0,1.0,1.0,0.0,0.41666666700000005,0.0,0.0,15.0,4.0,1.8333,-1.0
7.0,1.0,0.0,8.0,20.0,11.0,0.0,8.0,6.0,0.5,91.0,0.333333333,0.0,0.0,0.5,0.0,0.0,11.57142857,2.0,1.1429,-1.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,-1.0
5.0,1.0,0.0,3.0,19.0,2.0,0.0,3.0,3.0,0.666666667,157.0,1.0,1.0,0.0,0.333333333,0.0,0.0,29.8,3.0,1.0,-1.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,-1.0
3.0,2.0,0.0,2.0,14.0,0.0,1.0,1.0,3.0,0.0,42.0,1.0,0.0,0.666666667,0.5555555560000001,0.0,0.0,12.66666667,1.0,0.6667,-1.0
2.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,2.0,2.0,42.0,0.0,0.0,0.0,0.75,0.0,0.0,20.0,4.0,2.0,-1.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,-1.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,-1.0
3.0,1.0,0.0,5.0,12.0,0.0,0.0,5.0,3.0,0.875,61.0,0.75,1.0,0.0,0.5555555560000001,0.0,0.0,18.0,4.0,1.6667,1.0
1.0,1.0,0.0,7.0,1.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
24.0,1.0,0.0,11.0,74.0,274.0,11.0,0.0,23.0,0.956521739,731.0,1.0,0.0,0.0,0.16847826100000002,0.0,0.0,29.41666667,8.0,2.5833,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,3.0,0.0,1.0,8.0,0.0,1.0,0.0,4.0,0.0,31.0,1.0,0.0,0.9189189190000001,0.666666667,2.0,9.0,6.5,1.0,0.75,-1.0
4.0,1.0,0.0,9.0,14.0,6.0,9.0,0.0,3.0,2.0,66.0,0.0,0.0,0.0,0.41666666700000005,0.0,0.0,15.5,5.0,1.75,1.0
4.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,4.0,0.444444444,77.0,1.0,0.0,0.0,0.625,0.0,0.0,17.5,2.0,1.25,-1.0
5.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,4.0,0.41666666700000005,103.0,1.0,0.0,0.0,0.46666666700000003,0.0,0.0,19.0,3.0,1.4,-1.0
4.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,4.0,0.333333333,23.0,1.0,0.0,0.0,0.625,0.0,0.0,4.5,1.0,0.75,-1.0
6.0,1.0,0.0,7.0,20.0,9.0,7.0,0.0,4.0,0.7,185.0,0.25,0.0,0.0,0.4,0.0,0.0,29.16666667,6.0,2.0,-1.0
1.0,1.0,0.0,8.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,2.0,13.0,1.0,2.0,0.0,2.0,0.5,95.0,1.0,0.0,0.0,0.5,0.0,0.0,30.33333333,4.0,1.3333,1.0
2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,1.0,2.0,26.0,45.0,10.0,2.0,24.0,8.0,0.8,374.0,0.4,2.0,0.0,0.365079365,0.0,0.0,40.0,1.0,0.8889,1.0
6.0,1.0,1.0,21.0,8.0,9.0,21.0,1.0,5.0,0.6,41.0,1.0,0.0,0.0,0.444444444,0.0,0.0,5.333333333,1.0,0.6667,-1.0
4.0,2.0,0.0,9.0,16.0,2.0,0.0,9.0,4.0,0.666666667,67.0,0.0,1.0,0.727272727,0.4375,1.0,1.0,15.5,1.0,0.75,1.0
4.0,1.0,0.0,2.0,12.0,6.0,2.0,0.0,3.0,1.0,437.0,0.0,0.0,0.0,0.375,0.0,0.0,106.25,63.0,23.0,-1.0
4.0,1.0,0.0,4.0,17.0,0.0,1.0,3.0,4.0,0.333333333,120.0,0.75,1.0,0.0,0.583333333,0.0,0.0,28.0,4.0,1.5,-1.0
3.0,1.0,1.0,6.0,9.0,1.0,1.0,5.0,1.0,0.5,52.0,1.0,2.0,0.0,0.46666666700000003,0.0,0.0,15.66666667,1.0,0.6667,-1.0
6.0,3.0,0.0,7.0,12.0,0.0,1.0,6.0,6.0,0.0,98.0,1.0,2.0,0.736842105,0.5277777779999999,0.0,0.0,15.0,1.0,0.8333,1.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,7.0,27.0,5.0,4.0,4.0,3.0,1.076923077,151.0,0.307692308,2.0,0.0,0.333333333,0.0,0.0,22.0,5.0,2.1667,1.0
1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
3.0,1.0,0.0,6.0,3.0,3.0,6.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,15.0,5.0,10.0,11.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,0.0,6.0,3.0,3.0,6.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,1.0,0.0,3.0,29.0,30.0,1.0,2.0,4.0,1.0,465.0,0.75,0.0,0.0,0.236111111,0.0,0.0,50.22222222,17.0,5.1111,1.0
4.0,3.0,0.0,4.0,21.0,4.0,1.0,3.0,3.0,0.5555555560000001,206.0,0.333333333,0.0,0.5,0.45833333299999995,1.0,1.0,49.0,21.0,5.75,-1.0
3.0,2.0,1.0,16.0,13.0,3.0,11.0,5.0,3.0,2.0,74.0,0.0,0.0,0.666666667,0.444444444,0.0,0.0,23.66666667,1.0,0.3333,-1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,6.0,4.0,6.0,6.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,2.0,1.0,8.0,13.0,0.0,1.0,7.0,7.0,0.166666667,71.0,1.0,1.0,0.571428571,0.47619047600000003,0.0,0.0,9.0,1.0,0.8571,1.0
19.0,2.0,0.0,1.0,29.0,61.0,1.0,0.0,14.0,0.7098765429999999,342.0,0.666666667,0.0,0.46428571399999996,0.305555556,1.0,2.0,16.52631579,2.0,0.8421,-1.0
18.0,2.0,0.0,4.0,36.0,0.0,1.0,3.0,13.0,0.79144385,375.0,0.545454545,5.0,0.375,0.22689075600000003,1.0,2.0,19.22222222,1.0,0.8333,-1.0
62.0,1.0,0.0,42.0,165.0,1423.0,3.0,39.0,48.0,0.827512473,1691.0,0.608695652,7.0,0.0,0.135483871,0.0,0.0,25.90322581,6.0,1.3226,1.0
40.0,1.0,0.0,19.0,78.0,0.0,3.0,16.0,39.0,0.025641026,208.0,1.0,1.0,0.0,0.105128205,0.0,0.0,4.175,1.0,0.95,1.0
40.0,1.0,0.0,73.0,40.0,780.0,63.0,16.0,40.0,2.0,40.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,1.0,1.0
14.0,1.0,0.0,7.0,33.0,47.0,1.0,6.0,9.0,0.721153846,344.0,1.0,0.0,0.0,0.384615385,0.0,0.0,23.0,9.0,2.5714,1.0
4.0,1.0,0.0,8.0,4.0,6.0,8.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,6.0,18.0,0.0,0.0,6.0,4.0,0.333333333,74.0,0.0,1.0,0.0,0.5,0.0,0.0,17.0,3.0,1.25,-1.0
1.0,1.0,0.0,6.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15.0,1.0,0.0,18.0,63.0,9.0,1.0,17.0,8.0,0.6031746029999999,830.0,1.0,3.0,0.0,0.333333333,0.0,0.0,53.73333333,12.0,3.6,-1.0
30.0,1.0,0.0,10.0,60.0,435.0,0.0,10.0,30.0,2.0,133.0,0.0,0.0,0.0,0.133333333,0.0,0.0,3.433333333,1.0,0.9667,-1.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,-1.0
153.0,1.0,0.0,68.0,250.0,8092.0,49.0,61.0,50.0,0.7434210529999999,8270.0,0.807692308,10.0,0.0,0.145559211,0.0,0.0,52.88235294,12.0,2.6275,1.0
9.0,4.0,0.0,5.0,19.0,8.0,1.0,4.0,8.0,0.75,263.0,1.0,0.0,0.75,0.333333333,1.0,2.0,28.0,10.0,2.0,-1.0
24.0,1.0,0.0,2.0,36.0,0.0,1.0,1.0,21.0,0.508152174,1008.0,0.6875,0.0,0.0,0.3125,0.0,0.0,40.33333333,7.0,1.5,-1.0
12.0,1.0,0.0,4.0,12.0,66.0,4.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,1.0
6.0,3.0,0.0,2.0,19.0,15.0,2.0,0.0,4.0,1.12,184.0,0.0,0.0,0.8125,0.5,1.0,1.0,28.83333333,14.0,2.8333,-1.0
5.0,3.0,2.0,16.0,18.0,0.0,15.0,1.0,4.0,0.666666667,388.0,0.5,1.0,0.8666666670000001,0.4,1.0,1.0,75.4,14.0,4.8,-1.0
3.0,1.0,0.0,25.0,4.0,3.0,25.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,-1.0
12.0,1.0,0.0,2.0,25.0,0.0,1.0,1.0,12.0,0.436363636,253.0,1.0,0.0,0.0,0.39583333299999995,0.0,0.0,19.66666667,3.0,1.3333,-1.0
89.0,1.0,0.0,5.0,123.0,492.0,1.0,4.0,10.0,0.80815508,13175.0,0.382352941,1.0,0.0,0.33901515200000004,0.0,0.0,146.6516854,209.0,13.4831,1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,1.0
4.0,2.0,0.0,7.0,24.0,0.0,1.0,6.0,2.0,0.333333333,126.0,1.0,1.0,0.571428571,0.541666667,0.0,0.0,30.25,2.0,1.0,-1.0
4.0,2.0,0.0,9.0,19.0,6.0,4.0,7.0,4.0,2.0,133.0,0.0,0.0,0.9375,0.41666666700000005,1.0,1.0,32.25,1.0,0.5,-1.0
41.0,1.0,0.0,48.0,41.0,820.0,43.0,41.0,41.0,2.0,41.0,0.0,0.0,0.0,0.069767442,0.0,0.0,0.0,1.0,1.0,1.0
5.0,2.0,0.0,11.0,18.0,10.0,4.0,9.0,5.0,2.0,129.0,0.0,0.0,0.9090909090000001,0.4,1.0,1.0,24.8,1.0,0.6,1.0
25.0,1.0,0.0,54.0,25.0,300.0,47.0,7.0,25.0,2.0,25.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.0,1.0,1.0
5.0,2.0,0.0,11.0,18.0,10.0,4.0,9.0,5.0,2.0,129.0,0.0,0.0,0.9090909090000001,0.4,1.0,1.0,24.8,1.0,0.6,1.0
3.0,3.0,0.0,7.0,6.0,3.0,4.0,4.0,3.0,2.0,16.0,0.0,0.0,0.9722222220000001,0.533333333,1.0,1.0,4.333333333,1.0,0.3333,-1.0
3.0,2.0,0.0,3.0,6.0,3.0,0.0,3.0,3.0,2.0,17.0,0.0,0.0,0.967741935,0.533333333,0.0,0.0,4.666666667,1.0,0.3333,-1.0
4.0,2.0,0.0,6.0,7.0,6.0,4.0,4.0,4.0,2.0,20.0,0.0,0.0,0.9375,0.41666666700000005,0.0,0.0,4.0,1.0,0.5,-1.0
5.0,2.0,0.0,17.0,38.0,0.0,4.0,15.0,5.0,0.41666666700000005,310.0,1.0,1.0,0.9090909090000001,0.46666666700000003,0.0,0.0,60.4,1.0,0.6,-1.0
